TheTime,AIN0,AIN1,AIN2,AIN3
42333.59924329,2.384699,2.597479,2.451109,1.384634
42333.59924331,2.394762,2.597479,2.446080,1.384634
42333.59924332,2.409857,2.597479,2.456138,1.389663
42333.59924333,2.399794,2.592444,2.461167,1.389663
42333.59924334,2.409857,2.597479,2.466196,1.384634
42333.59924335,2.409857,2.592444,2.471225,1.394692
42333.59924336,2.414889,2.597479,2.456138,1.379605
42333.59924338,2.404825,2.597479,2.436022,1.384634
42333.59924339,2.394762,2.612587,2.425964,1.384634
42333.59924340,2.394762,2.597479,2.441051,1.389663
42333.59924341,2.389730,2.577336,2.456138,1.379605
42333.59924342,2.399794,2.592444,2.471225,1.379605
42333.59924343,2.409857,2.592444,2.471225,1.384634
42333.59924345,2.399794,2.602515,2.461167,1.389663
42333.59924346,2.399794,2.607551,2.446080,1.384634
42333.59924347,2.419920,2.597479,2.451109,1.384634
42333.59924348,2.409857,2.582372,2.446080,1.384634
42333.59924349,2.399794,2.607551,2.441051,1.379605
42333.59924350,2.394762,2.602515,2.441051,1.399721
42333.59924351,2.394762,2.592444,2.436022,1.389663
42333.59924353,2.404825,2.607551,2.436022,1.384634
42333.59924354,2.394762,2.592444,2.446080,1.384634
42333.59924355,2.399794,2.597479,2.451109,1.389663
42333.59924356,2.409857,2.587408,2.456138,1.384634
42333.59924357,2.414889,2.602515,2.456138,1.389663
42333.59924358,2.409857,2.607551,2.446080,1.374576
42333.59924360,2.414889,2.587408,2.451109,1.389663
42333.59924361,2.409857,2.592444,2.456138,1.389663
42333.59924362,2.409857,2.587408,2.446080,1.384634
42333.59924363,2.394762,2.592444,2.446080,1.394692
42333.59924364,2.399794,2.602515,2.441051,1.389663
42333.59924365,2.399794,2.612587,2.441051,1.384634
42333.59924367,2.394762,2.602515,2.446080,1.379605
42333.59924368,2.404825,2.602515,2.451109,1.384634
42333.59924369,2.409857,2.592444,2.451109,1.379605
42333.59924370,2.414889,2.597479,2.451109,1.394692
42333.59924371,2.404825,2.587408,2.446080,1.384634
42333.59924372,2.404825,2.587408,2.446080,1.384634
42333.59924373,2.399794,2.582372,2.441051,1.384634
42333.59924375,2.399794,2.592444,2.451109,1.379605
42333.59924376,2.394762,2.587408,2.446080,1.384634
42333.59924377,2.394762,2.602515,2.446080,1.389663
42333.59924378,2.404825,2.602515,2.461167,1.379605
42333.59924379,2.409857,2.607551,2.456138,1.379605
42333.59924380,2.409857,2.592444,2.456138,1.384634
42333.59924382,2.404825,2.597479,2.451109,1.384634
42333.59924383,2.404825,2.602515,2.451109,1.389663
42333.59924384,2.389730,2.592444,2.451109,1.389663
42333.59924385,2.394762,2.587408,2.446080,1.384634
42333.59924386,2.409857,2.597479,2.446080,1.389663
42333.59924387,2.404825,2.592444,2.441051,1.384634
42333.59924388,2.404825,2.602515,2.446080,1.384634
42333.59924390,2.409857,2.607551,2.451109,1.389663
42333.59924391,2.399794,2.602515,2.451109,1.389663
42333.59924392,2.404825,2.592444,2.461167,1.379605
42333.59924393,2.404825,2.592444,2.466196,1.389663
42333.59924394,2.399794,2.597479,2.456138,1.384634
42333.59924395,2.399794,2.597479,2.446080,1.389663
42333.59924397,2.394762,2.597479,2.441051,1.389663
42333.59924398,2.389730,2.587408,2.436022,1.384634
42333.59924399,2.394762,2.597479,2.446080,1.384634
42333.59924400,2.399794,2.592444,2.451109,1.374576
42333.59924401,2.404825,2.587408,2.456138,1.389663
42333.59924402,2.409857,2.602515,2.456138,1.389663
42333.59924404,2.394762,2.592444,2.451109,1.384634
42333.59924405,2.399794,2.602515,2.451109,1.384634
42333.59924406,2.404825,2.597479,2.451109,1.384634
42333.59924407,2.399794,2.597479,2.451109,1.379605
42333.59924408,2.409857,2.597479,2.451109,1.394692
42333.59924409,2.389730,2.577336,2.446080,1.389663
42333.59924410,2.389730,2.592444,2.441051,1.389663
42333.59924412,2.404825,2.597479,2.441051,1.384634
42333.59924413,2.404825,2.597479,2.441051,1.384634
42333.59924414,2.404825,2.597479,2.446080,1.379605
42333.59924415,2.409857,2.592444,2.456138,1.389663
42333.59924416,2.414889,2.597479,2.456138,1.379605
42333.59924417,2.404825,2.597479,2.451109,1.384634
42333.59924419,2.399794,2.597479,2.446080,1.384634
42333.59924420,2.394762,2.602515,2.446080,1.384634
42333.59924421,2.399794,2.607551,2.441051,1.379605
42333.59924422,2.389730,2.602515,2.446080,1.389663
42333.59924423,2.394762,2.592444,2.446080,1.384634
42333.59924424,2.399794,2.592444,2.461167,1.384634
42333.59924426,2.404825,2.587408,2.456138,1.389663
42333.59924427,2.404825,2.602515,2.451109,1.389663
42333.59924428,2.409857,2.592444,2.461167,1.384634
42333.59924429,2.409857,2.602515,2.451109,1.389663
42333.59924430,2.399794,2.602515,2.451109,1.379605
42333.59924431,2.389730,2.592444,2.446080,1.379605
42333.59924432,2.394762,2.592444,2.446080,1.384634
42333.59924434,2.394762,2.602515,2.436022,1.384634
42333.59924435,2.409857,2.602515,2.461167,1.384634
42333.59924436,2.409857,2.597479,2.446080,1.389663
42333.59924437,2.409857,2.602515,2.451109,1.389663
42333.59924438,2.414889,2.587408,2.451109,1.379605
42333.59924439,2.414889,2.592444,2.446080,1.379605
42333.59924441,2.404825,2.597479,2.446080,1.384634
42333.59924442,2.399794,2.597479,2.451109,1.379605
42333.59924443,2.389730,2.587408,2.451109,1.379605
42333.59924444,2.394762,2.592444,2.446080,1.389663
42333.59924445,2.394762,2.592444,2.446080,1.389663
42333.59924446,2.384699,2.592444,2.446080,1.389663
42333.59924448,2.394762,2.587408,2.451109,1.384634
42333.59924449,2.404825,2.597479,2.451109,1.379605
42333.59924450,2.404825,2.592444,2.461167,1.384634
42333.59924451,2.404825,2.597479,2.461167,1.389663
42333.59924452,2.414889,2.592444,2.461167,1.379605
42333.59924453,2.404825,2.597479,2.451109,1.384634
42333.59924454,2.399794,2.592444,2.446080,1.394692
42333.59924456,2.389730,2.592444,2.446080,1.379605
42333.59924457,2.399794,2.602515,2.451109,1.384634
42333.59924458,2.394762,2.592444,2.461167,1.389663
42333.59924459,2.389730,2.592444,2.456138,1.389663
42333.59924460,2.409857,2.597479,2.456138,1.389663
42333.59924461,2.404825,2.597479,2.451109,1.389663
42333.59924463,2.404825,2.602515,2.451109,1.379605
42333.59924464,2.414889,2.597479,2.451109,1.379605
42333.59924465,2.409857,2.612587,2.446080,1.384634
42333.59924466,2.399794,2.602515,2.451109,1.394692
42333.59924467,2.399794,2.592444,2.436022,1.384634
42333.59924468,2.399794,2.592444,2.436022,1.384634
42333.59924470,2.399794,2.597479,2.441051,1.384634
42333.59924471,2.409857,2.602515,2.451109,1.379605
42333.59924472,2.399794,2.602515,2.446080,1.384634
42333.59924473,2.409857,2.602515,2.451109,1.389663
42333.59924474,2.404825,2.597479,2.456138,1.384634
42333.59924475,2.409857,2.602515,2.461167,1.379605
42333.59924476,2.409857,2.592444,2.461167,1.379605
42333.59924478,2.404825,2.592444,2.446080,1.379605
42333.59924479,2.399794,2.597479,2.441051,1.379605
42333.59924480,2.399794,2.602515,2.441051,1.389663
42333.59924481,2.394762,2.587408,2.451109,1.384634
42333.59924482,2.409857,2.587408,2.451109,1.389663
42333.59924483,2.419920,2.587408,2.456138,1.384634
42333.59924485,2.414889,2.597479,2.446080,1.379605
42333.59924486,2.414889,2.597479,2.456138,1.389663
42333.59924487,2.409857,2.592444,2.451109,1.379605
42333.59924488,2.404825,2.602515,2.451109,1.389663
42333.59924489,2.394762,2.587408,2.451109,1.384634
42333.59924490,2.394762,2.592444,2.436022,1.379605
42333.59924492,2.394762,2.597479,2.436022,1.379605
42333.59924493,2.399794,2.597479,2.436022,1.379605
42333.59924494,2.409857,2.602515,2.446080,1.384634
42333.59924495,2.414889,2.607551,2.461167,1.394692
42333.59924496,2.414889,2.597479,2.456138,1.384634
42333.59924497,2.414889,2.607551,2.446080,1.384634
42333.59924498,2.404825,2.612587,2.446080,1.384634
42333.59924500,2.394762,2.602515,2.451109,1.389663
42333.59924501,2.394762,2.597479,2.451109,1.379605
42333.59924502,2.389730,2.607551,2.451109,1.389663
42333.59924503,2.394762,2.597479,2.446080,1.384634
42333.59924504,2.389730,2.607551,2.451109,1.389663
42333.59924505,2.409857,2.602515,2.451109,1.389663
42333.59924507,2.409857,2.612587,2.451109,1.379605
42333.59924508,2.409857,2.587408,2.451109,1.379605
42333.59924509,2.409857,2.597479,2.456138,1.394692
42333.59924510,2.414889,2.597479,2.456138,1.389663
42333.59924511,2.399794,2.597479,2.441051,1.389663
42333.59924512,2.394762,2.602515,2.451109,1.384634
42333.59924513,2.389730,2.587408,2.436022,1.384634
42333.59924515,2.399794,2.612587,2.446080,1.384634
42333.59924516,2.394762,2.582372,2.456138,1.379605
42333.59924517,2.409857,2.587408,2.461167,1.394692
42333.59924518,2.419920,2.592444,2.461167,1.384634
42333.59924519,2.404825,2.592444,2.446080,1.379605
42333.59924520,2.404825,2.607551,2.451109,1.384634
42333.59924522,2.404825,2.597479,2.446080,1.379605
42333.59924523,2.404825,2.592444,2.446080,1.389663
42333.59924524,2.399794,2.602515,2.451109,1.389663
42333.59924525,2.399794,2.592444,2.451109,1.384634
42333.59924526,2.394762,2.587408,2.441051,1.379605
42333.59924527,2.404825,2.602515,2.425964,1.374576
42333.59924529,2.414889,2.607551,2.436022,1.379605
42333.59924530,2.409857,2.602515,2.446080,1.379605
42333.59924531,2.404825,2.592444,2.456138,1.394692
42333.59924532,2.399794,2.592444,2.451109,1.374576
42333.59924533,2.404825,2.582372,2.456138,1.384634
42333.59924534,2.404825,2.587408,2.451109,1.389663
42333.59924535,2.399794,2.597479,2.446080,1.384634
42333.59924537,2.389730,2.597479,2.441051,1.384634
42333.59924538,2.399794,2.612587,2.441051,1.399721
42333.59924539,2.404825,2.597479,2.446080,1.379605
42333.59924540,2.409857,2.592444,2.451109,1.389663
42333.59924541,2.419920,2.592444,2.451109,1.384634
42333.59924542,2.424952,2.592444,2.451109,1.379605
42333.59924544,2.404825,2.602515,2.446080,1.384634
42333.59924545,2.404825,2.602515,2.446080,1.379605
42333.59924546,2.384699,2.592444,2.446080,1.384634
42333.59924547,2.389730,2.592444,2.451109,1.384634
42333.59924548,2.404825,2.602515,2.451109,1.384634
42333.59924549,2.399794,2.607551,2.446080,1.384634
42333.59924551,2.394762,2.592444,2.446080,1.384634
42333.59924552,2.409857,2.597479,2.456138,1.384634
42333.59924553,2.409857,2.602515,2.456138,1.389663
42333.59924554,2.404825,2.592444,2.456138,1.389663
42333.59924555,2.404825,2.602515,2.451109,1.384634
42333.59924556,2.399794,2.597479,2.456138,1.379605
42333.59924557,2.389730,2.602515,2.461167,1.379605
42333.59924559,2.389730,2.587408,2.451109,1.394692
42333.59924560,2.389730,2.597479,2.456138,1.389663
42333.59924561,2.399794,2.592444,2.446080,1.384634
42333.59924562,2.409857,2.587408,2.451109,1.384634
42333.59924563,2.424952,2.597479,2.446080,1.384634
42333.59924564,2.424952,2.607551,2.456138,1.389663
42333.59924566,2.404825,2.592444,2.451109,1.384634
42333.59924567,2.404825,2.592444,2.451109,1.394692
42333.59924568,2.404825,2.602515,2.451109,1.389663
42333.59924569,2.399794,2.597479,2.446080,1.379605
42333.59924570,2.389730,2.597479,2.441051,1.374576
42333.59924571,2.389730,2.582372,2.451109,1.379605
42333.59924573,2.399794,2.587408,2.466196,1.389663
42333.59924574,2.404825,2.582372,2.476254,1.384634
42333.59924575,2.409857,2.592444,2.461167,1.384634
42333.59924576,2.419920,2.597479,2.451109,1.379605
42333.59924577,2.409857,2.602515,2.441051,1.379605
42333.59924578,2.394762,2.612587,2.436022,1.389663
42333.59924579,2.419920,2.592444,2.436022,1.384634
42333.59924581,2.399794,2.592444,2.446080,1.384634
42333.59924582,2.399794,2.607551,2.461167,1.379605
42333.59924583,2.404825,2.592444,2.456138,1.384634
42333.59924584,2.394762,2.592444,2.451109,1.389663
42333.59924585,2.404825,2.597479,2.446080,1.384634
42333.59924586,2.399794,2.587408,2.451109,1.389663
42333.59924588,2.409857,2.602515,2.446080,1.384634
42333.59924589,2.409857,2.597479,2.451109,1.394692
42333.59924590,2.404825,2.597479,2.446080,1.379605
42333.59924591,2.409857,2.602515,2.441051,1.384634
42333.59924592,2.404825,2.592444,2.441051,1.389663
42333.59924593,2.404825,2.587408,2.436022,1.389663
42333.59924595,2.404825,2.597479,2.451109,1.384634
42333.59924596,2.399794,2.612587,2.446080,1.389663
42333.59924597,2.404825,2.597479,2.441051,1.389663
42333.59924598,2.409857,2.592444,2.451109,1.389663
42333.59924599,2.399794,2.592444,2.461167,1.384634
42333.59924600,2.409857,2.602515,2.456138,1.384634
42333.59924601,2.404825,2.607551,2.446080,1.389663
42333.59924603,2.389730,2.597479,2.446080,1.384634
42333.59924604,2.404825,2.607551,2.451109,1.389663
42333.59924605,2.404825,2.592444,2.451109,1.384634
42333.59924606,2.394762,2.602515,2.446080,1.384634
42333.59924607,2.409857,2.602515,2.451109,1.384634
42333.59924608,2.399794,2.592444,2.456138,1.384634
42333.59924610,2.399794,2.592444,2.461167,1.384634
42333.59924611,2.404825,2.597479,2.451109,1.394692
42333.59924612,2.409857,2.587408,2.456138,1.389663
42333.59924613,2.399794,2.592444,2.451109,1.389663
42333.59924614,2.399794,2.587408,2.446080,1.389663
42333.59924615,2.394762,2.592444,2.441051,1.379605
42333.59924617,2.389730,2.597479,2.446080,1.379605
42333.59924618,2.399794,2.592444,2.446080,1.394692
42333.59924619,2.404825,2.602515,2.446080,1.384634
42333.59924620,2.409857,2.587408,2.456138,1.379605
42333.59924621,2.409857,2.592444,2.446080,1.384634
42333.59924622,2.409857,2.597479,2.446080,1.384634
42333.59924623,2.404825,2.592444,2.456138,1.379605
42333.59924625,2.399794,2.592444,2.446080,1.389663
42333.59924626,2.399794,2.597479,2.456138,1.379605
42333.59924627,2.389730,2.582372,2.451109,1.379605
42333.59924628,2.394762,2.597479,2.451109,1.384634
42333.59924629,2.389730,2.592444,2.446080,1.384634
42333.59924630,2.399794,2.592444,2.456138,1.379605
42333.59924632,2.409857,2.602515,2.456138,1.394692
42333.59924633,2.404825,2.597479,2.446080,1.379605
42333.59924634,2.399794,2.602515,2.446080,1.384634
42333.59924635,2.409857,2.597479,2.441051,1.384634
42333.59924636,2.399794,2.597479,2.441051,1.379605
42333.59924637,2.414889,2.602515,2.446080,1.379605
42333.59924638,2.409857,2.587408,2.451109,1.379605
42333.59924640,2.399794,2.612587,2.456138,1.389663
42333.59924641,2.394762,2.597479,2.456138,1.384634
42333.59924642,2.399794,2.592444,2.441051,1.389663
42333.59924643,2.414889,2.592444,2.451109,1.384634
42333.59924644,2.399794,2.587408,2.441051,1.384634
42333.59924645,2.409857,2.597479,2.441051,1.379605
42333.59924647,2.404825,2.592444,2.446080,1.384634
42333.59924648,2.389730,2.587408,2.441051,1.389663
42333.59924649,2.414889,2.587408,2.446080,1.389663
42333.59924650,2.399794,2.587408,2.446080,1.384634
42333.59924651,2.399794,2.587408,2.441051,1.379605
42333.59924652,2.404825,2.602515,2.430993,1.389663
42333.59924654,2.404825,2.607551,2.436022,1.389663
42333.59924655,2.399794,2.592444,2.446080,1.379605
42333.59924656,2.409857,2.582372,2.446080,1.389663
42333.59924657,2.409857,2.582372,2.456138,1.384634
42333.59924658,2.404825,2.587408,2.451109,1.384634
42333.59924659,2.404825,2.602515,2.446080,1.389663
42333.59924660,2.399794,2.602515,2.446080,1.379605
42333.59924662,2.399794,2.602515,2.446080,1.389663
42333.59924663,2.394762,2.597479,2.446080,1.384634
42333.59924664,2.394762,2.592444,2.446080,1.379605
42333.59924665,2.394762,2.602515,2.451109,1.389663
42333.59924666,2.404825,2.597479,2.456138,1.384634
42333.59924667,2.409857,2.592444,2.456138,1.379605
42333.59924669,2.409857,2.592444,2.451109,1.394692
42333.59924670,2.404825,2.592444,2.446080,1.384634
42333.59924671,2.404825,2.597479,2.451109,1.384634
42333.59924672,2.404825,2.602515,2.441051,1.384634
42333.59924673,2.409857,2.602515,2.446080,1.384634
42333.59924674,2.399794,2.597479,2.441051,1.384634
42333.59924676,2.399794,2.597479,2.446080,1.394692
42333.59924677,2.404825,2.592444,2.441051,1.384634
42333.59924678,2.399794,2.592444,2.461167,1.384634
42333.59924679,2.409857,2.602515,2.461167,1.384634
42333.59924680,2.419920,2.602515,2.446080,1.384634
42333.59924681,2.399794,2.607551,2.456138,1.384634
42333.59924682,2.384699,2.597479,2.451109,1.394692
42333.59924684,2.404825,2.602515,2.451109,1.379605
42333.59924685,2.399794,2.587408,2.446080,1.384634
42333.59924686,2.394762,2.592444,2.456138,1.379605
42333.59924687,2.404825,2.592444,2.436022,1.384634
42333.59924688,2.399794,2.597479,2.441051,1.384634
42333.59924689,2.399794,2.597479,2.446080,1.384634
42333.59924691,2.404825,2.592444,2.441051,1.379605
42333.59924692,2.404825,2.602515,2.441051,1.384634
42333.59924693,2.409857,2.602515,2.446080,1.389663
42333.59924694,2.404825,2.592444,2.441051,1.379605
42333.59924695,2.394762,2.592444,2.436022,1.379605
42333.59924696,2.394762,2.587408,2.451109,1.384634
42333.59924698,2.389730,2.597479,2.451109,1.389663
42333.59924699,2.399794,2.597479,2.451109,1.384634
42333.59924700,2.399794,2.582372,2.451109,1.374576
42333.59924701,2.404825,2.602515,2.446080,1.384634
42333.59924702,2.414889,2.607551,2.446080,1.384634
42333.59924703,2.404825,2.597479,2.446080,1.379605
42333.59924704,2.404825,2.597479,2.446080,1.394692
42333.59924706,2.404825,2.592444,2.446080,1.384634
42333.59924707,2.399794,2.597479,2.451109,1.384634
42333.59924708,2.394762,2.592444,2.446080,1.384634
42333.59924709,2.399794,2.597479,2.441051,1.379605
42333.59924710,2.399794,2.597479,2.441051,1.384634
42333.59924711,2.399794,2.602515,2.451109,1.394692
42333.59924713,2.409857,2.597479,2.446080,1.379605
42333.59924714,2.399794,2.587408,2.451109,1.384634
42333.59924715,2.409857,2.587408,2.456138,1.379605
42333.59924716,2.399794,2.597479,2.456138,1.379605
42333.59924717,2.394762,2.607551,2.451109,1.384634
42333.59924718,2.399794,2.602515,2.451109,1.389663
42333.59924720,2.399794,2.587408,2.451109,1.384634
42333.59924721,2.399794,2.597479,2.451109,1.379605
42333.59924722,2.404825,2.592444,2.451109,1.384634
42333.59924723,2.399794,2.592444,2.446080,1.384634
42333.59924724,2.399794,2.597479,2.446080,1.394692
42333.59924725,2.404825,2.597479,2.451109,1.389663
42333.59924726,2.409857,2.602515,2.451109,1.389663
42333.59924728,2.404825,2.587408,2.451109,1.384634
42333.59924729,2.409857,2.597479,2.451109,1.379605
42333.59924730,2.409857,2.597479,2.446080,1.389663
42333.59924731,2.394762,2.592444,2.451109,1.384634
42333.59924732,2.399794,2.597479,2.446080,1.384634
42333.59924733,2.389730,2.597479,2.446080,1.389663
42333.59924735,2.399794,2.592444,2.446080,1.379605
42333.59924736,2.404825,2.592444,2.446080,1.389663
42333.59924737,2.409857,2.602515,2.446080,1.379605
42333.59924738,2.409857,2.592444,2.451109,1.384634
42333.59924739,2.404825,2.587408,2.461167,1.384634
42333.59924740,2.404825,2.592444,2.451109,1.394692
42333.59924742,2.399794,2.597479,2.446080,1.389663
42333.59924743,2.399794,2.592444,2.451109,1.374576
42333.59924744,2.384699,2.587408,2.451109,1.384634
42333.59924745,2.399794,2.607551,2.461167,1.389663
42333.59924746,2.394762,2.577336,2.466196,1.389663
42333.59924747,2.404825,2.597479,2.466196,1.389663
42333.59924748,2.414889,2.602515,2.461167,1.379605
42333.59924750,2.409857,2.592444,2.446080,1.389663
42333.59924751,2.409857,2.597479,2.441051,1.389663
42333.59924752,2.404825,2.602515,2.430993,1.384634
42333.59924753,2.399794,2.607551,2.441051,1.389663
42333.59924754,2.399794,2.582372,2.451109,1.379605
42333.59924755,2.389730,2.607551,2.451109,1.384634
42333.59924757,2.394762,2.602515,2.451109,1.389663
42333.59924758,2.394762,2.582372,2.451109,1.379605
42333.59924759,2.404825,2.587408,2.451109,1.384634
42333.59924760,2.414889,2.592444,2.451109,1.384634
42333.59924761,2.419920,2.607551,2.451109,1.389663
42333.59924762,2.419920,2.602515,2.451109,1.389663
42333.59924763,2.399794,2.597479,2.451109,1.384634
42333.59924765,2.399794,2.597479,2.456138,1.389663
42333.59924766,2.394762,2.587408,2.451109,1.384634
42333.59924767,2.404825,2.597479,2.451109,1.379605
42333.59924768,2.404825,2.602515,2.451109,1.384634
42333.59924769,2.404825,2.607551,2.446080,1.389663
42333.59924770,2.409857,2.597479,2.446080,1.384634
42333.59924772,2.414889,2.592444,2.456138,1.384634
42333.59924773,2.419920,2.597479,2.446080,1.389663
42333.59924774,2.409857,2.597479,2.456138,1.384634
42333.59924775,2.399794,2.597479,2.456138,1.379605
42333.59924776,2.399794,2.597479,2.436022,1.384634
42333.59924777,2.404825,2.597479,2.436022,1.384634
42333.59924779,2.399794,2.597479,2.441051,1.389663
42333.59924780,2.394762,2.592444,2.441051,1.384634
42333.59924781,2.409857,2.597479,2.441051,1.379605
42333.59924782,2.414889,2.597479,2.451109,1.384634
42333.59924783,2.409857,2.592444,2.446080,1.384634
42333.59924784,2.409857,2.612587,2.446080,1.394692
42333.59924785,2.409857,2.602515,2.446080,1.384634
42333.59924787,2.399794,2.597479,2.446080,1.389663
42333.59924788,2.399794,2.597479,2.456138,1.384634
42333.59924789,2.389730,2.587408,2.456138,1.384634
42333.59924790,2.384699,2.597479,2.456138,1.384634
42333.59924791,2.399794,2.597479,2.456138,1.394692
42333.59924792,2.399794,2.592444,2.446080,1.389663
42333.59924794,2.404825,2.592444,2.456138,1.389663
42333.59924795,2.404825,2.602515,2.451109,1.384634
42333.59924796,2.399794,2.597479,2.451109,1.384634
42333.59924797,2.409857,2.602515,2.436022,1.379605
42333.59924798,2.399794,2.602515,2.446080,1.384634
42333.59924799,2.394762,2.592444,2.446080,1.394692
42333.59924801,2.399794,2.597479,2.451109,1.379605
42333.59924802,2.389730,2.592444,2.451109,1.379605
42333.59924803,2.389730,2.592444,2.461167,1.384634
42333.59924804,2.394762,2.582372,2.456138,1.379605
42333.59924805,2.409857,2.592444,2.451109,1.379605
42333.59924806,2.409857,2.592444,2.451109,1.384634
42333.59924807,2.404825,2.592444,2.446080,1.379605
42333.59924809,2.399794,2.592444,2.441051,1.384634
42333.59924810,2.404825,2.602515,2.436022,1.384634
42333.59924811,2.409857,2.597479,2.446080,1.379605
42333.59924812,2.404825,2.582372,2.446080,1.384634
42333.59924813,2.399794,2.607551,2.451109,1.389663
42333.59924814,2.409857,2.602515,2.461167,1.379605
42333.59924816,2.394762,2.592444,2.451109,1.384634
42333.59924817,2.399794,2.597479,2.456138,1.384634
42333.59924818,2.409857,2.612587,2.446080,1.384634
42333.59924819,2.399794,2.602515,2.446080,1.379605
42333.59924820,2.404825,2.602515,2.446080,1.399721
42333.59924821,2.404825,2.597479,2.446080,1.389663
42333.59924823,2.399794,2.597479,2.446080,1.384634
42333.59924824,2.394762,2.597479,2.446080,1.384634
42333.59924825,2.394762,2.592444,2.451109,1.384634
42333.59924826,2.399794,2.597479,2.441051,1.379605
42333.59924827,2.399794,2.597479,2.441051,1.394692
42333.59924828,2.414889,2.602515,2.441051,1.389663
42333.59924829,2.414889,2.592444,2.451109,1.384634
42333.59924831,2.404825,2.592444,2.451109,1.389663
42333.59924832,2.414889,2.602515,2.451109,1.379605
42333.59924833,2.404825,2.602515,2.451109,1.384634
42333.59924834,2.394762,2.602515,2.446080,1.384634
42333.59924835,2.389730,2.592444,2.446080,1.384634
42333.59924836,2.394762,2.607551,2.446080,1.384634
42333.59924838,2.399794,2.587408,2.456138,1.379605
42333.59924839,2.404825,2.592444,2.466196,1.389663
42333.59924840,2.414889,2.592444,2.461167,1.384634
42333.59924841,2.419920,2.592444,2.451109,1.379605
42333.59924842,2.404825,2.602515,2.451109,1.394692
42333.59924843,2.404825,2.592444,2.451109,1.384634
42333.59924845,2.394762,2.597479,2.451109,1.384634
42333.59924846,2.399794,2.597479,2.451109,1.374576
42333.59924847,2.389730,2.597479,2.456138,1.384634
42333.59924848,2.399794,2.607551,2.446080,1.389663
42333.59924849,2.404825,2.597479,2.446080,1.394692
42333.59924850,2.409857,2.597479,2.456138,1.389663
42333.59924851,2.414889,2.597479,2.451109,1.389663
42333.59924853,2.419920,2.607551,2.446080,1.389663
42333.59924854,2.424952,2.597479,2.461167,1.394692
42333.59924855,2.414889,2.597479,2.446080,1.389663
42333.59924856,2.404825,2.612587,2.436022,1.394692
42333.59924857,2.394762,2.597479,2.441051,1.384634
42333.59924858,2.389730,2.597479,2.446080,1.384634
42333.59924860,2.389730,2.592444,2.461167,1.369547
42333.59924861,2.394762,2.587408,2.466196,1.379605
42333.59924862,2.404825,2.587408,2.466196,1.384634
42333.59924863,2.414889,2.592444,2.456138,1.384634
42333.59924864,2.414889,2.617622,2.451109,1.384634
42333.59924865,2.404825,2.592444,2.441051,1.384634
42333.59924867,2.394762,2.597479,2.436022,1.384634
42333.59924868,2.399794,2.612587,2.420935,1.384634
42333.59924869,2.394762,2.597479,2.441051,1.379605
42333.59924870,2.409857,2.582372,2.456138,1.384634
42333.59924871,2.399794,2.587408,2.461167,1.394692
42333.59924872,2.399794,2.597479,2.461167,1.389663
42333.59924873,2.399794,2.582372,2.451109,1.384634
42333.59924875,2.404825,2.587408,2.451109,1.379605
42333.59924876,2.404825,2.607551,2.441051,1.384634
42333.59924877,2.399794,2.597479,2.430993,1.379605
42333.59924878,2.404825,2.597479,2.451109,1.399721
42333.59924879,2.399794,2.582372,2.446080,1.384634
42333.59924880,2.399794,2.587408,2.456138,1.384634
42333.59924882,2.399794,2.592444,2.446080,1.379605
42333.59924883,2.394762,2.597479,2.441051,1.389663
42333.59924884,2.404825,2.607551,2.436022,1.384634
42333.59924885,2.399794,2.607551,2.441051,1.394692
42333.59924886,2.409857,2.597479,2.446080,1.384634
42333.59924887,2.404825,2.597479,2.451109,1.379605
42333.59924888,2.409857,2.587408,2.461167,1.379605
42333.59924890,2.409857,2.602515,2.451109,1.379605
42333.59924891,2.404825,2.587408,2.446080,1.379605
42333.59924892,2.399794,2.602515,2.446080,1.379605
42333.59924893,2.389730,2.587408,2.446080,1.394692
42333.59924894,2.394762,2.607551,2.451109,1.369547
42333.59924895,2.399794,2.602515,2.451109,1.379605
42333.59924897,2.404825,2.597479,2.461167,1.384634
42333.59924898,2.409857,2.592444,2.461167,1.384634
42333.59924899,2.409857,2.592444,2.456138,1.389663
42333.59924900,2.404825,2.602515,2.461167,1.394692
42333.59924901,2.404825,2.597479,2.456138,1.374576
42333.59924902,2.404825,2.602515,2.456138,1.384634
42333.59924904,2.414889,2.597479,2.451109,1.379605
42333.59924905,2.399794,2.597479,2.441051,1.379605
42333.59924906,2.394762,2.592444,2.446080,1.384634
42333.59924907,2.399794,2.592444,2.456138,1.389663
42333.59924908,2.409857,2.592444,2.456138,1.384634
42333.59924909,2.414889,2.597479,2.456138,1.379605
42333.59924910,2.414889,2.587408,2.451109,1.389663
42333.59924912,2.409857,2.592444,2.446080,1.389663
42333.59924913,2.409857,2.602515,2.436022,1.384634
42333.59924914,2.399794,2.607551,2.446080,1.394692
42333.59924915,2.389730,2.587408,2.461167,1.379605
42333.59924916,2.389730,2.592444,2.466196,1.379605
42333.59924917,2.394762,2.587408,2.461167,1.389663
42333.59924919,2.399794,2.587408,2.456138,1.384634
42333.59924920,2.404825,2.592444,2.451109,1.384634
42333.59924921,2.409857,2.597479,2.446080,1.389663
42333.59924922,2.419920,2.602515,2.446080,1.379605
42333.59924923,2.409857,2.607551,2.446080,1.379605
42333.59924924,2.394762,2.607551,2.436022,1.389663
42333.59924926,2.399794,2.617622,2.436022,1.384634
42333.59924927,2.404825,2.582372,2.456138,1.394692
