TheTime,AIN0,AIN1,AIN2,AIN3
42333.61181969,2.414889,2.602515,2.436022,1.389663
42333.61181970,2.419920,2.673016,2.405848,1.384634
42333.61181971,2.424952,2.637765,2.425964,1.389663
42333.61181972,2.404825,2.537050,2.471225,1.384634
42333.61181974,2.414889,2.526979,2.486312,1.384634
42333.61181975,2.419920,2.582372,2.451109,1.384634
42333.61181976,2.389730,2.698195,2.400819,1.384634
42333.61181977,2.389730,2.673016,2.410877,1.389663
42333.61181978,2.374635,2.572301,2.451109,1.379605
42333.61181979,2.429984,2.481657,2.511457,1.384634
42333.61181980,2.399794,2.542086,2.476254,1.384634
42333.61181982,2.404825,2.632730,2.420935,1.384634
42333.61181983,2.429984,2.678051,2.405848,1.379605
42333.61181984,2.394762,2.637765,2.425964,1.379605
42333.61181985,2.394762,2.572301,2.471225,1.389663
42333.61181986,2.399794,2.567265,2.481283,1.379605
42333.61181987,2.414889,2.562229,2.471225,1.384634
42333.61181989,2.445079,2.602515,2.451109,1.384634
42333.61181990,2.384699,2.612587,2.446080,1.384634
42333.61181991,2.379667,2.627694,2.436022,1.379605
42333.61181992,2.389730,2.607551,2.430993,1.384634
42333.61181993,2.399794,2.582372,2.456138,1.389663
42333.61181994,2.445079,2.577336,2.456138,1.384634
42333.61181996,2.409857,2.592444,2.461167,1.379605
42333.61181997,2.404825,2.597479,2.456138,1.389663
42333.61181998,2.414889,2.612587,2.451109,1.384634
42333.61181999,2.389730,2.602515,2.441051,1.389663
42333.61182000,2.389730,2.592444,2.446080,1.389663
42333.61182001,2.399794,2.602515,2.446080,1.389663
42333.61182002,2.399794,2.607551,2.430993,1.389663
42333.61182004,2.389730,2.597479,2.420935,1.389663
42333.61182005,2.404825,2.592444,2.466196,1.384634
42333.61182006,2.399794,2.567265,2.476254,1.384634
42333.61182007,2.424952,2.582372,2.481283,1.384634
42333.61182008,2.424952,2.592444,2.471225,1.389663
42333.61182009,2.409857,2.617622,2.461167,1.379605
42333.61182011,2.389730,2.597479,2.456138,1.384634
42333.61182012,2.389730,2.597479,2.441051,1.384634
42333.61182013,2.394762,2.602515,2.430993,1.384634
42333.61182014,2.394762,2.617622,2.430993,1.384634
42333.61182015,2.404825,2.607551,2.436022,1.379605
42333.61182016,2.414889,2.592444,2.436022,1.384634
42333.61182018,2.424952,2.602515,2.436022,1.384634
42333.61182019,2.414889,2.617622,2.451109,1.389663
42333.61182020,2.404825,2.587408,2.451109,1.379605
42333.61182021,2.404825,2.592444,2.456138,1.384634
42333.61182022,2.394762,2.582372,2.451109,1.384634
42333.61182023,2.394762,2.582372,2.461167,1.379605
42333.61182024,2.389730,2.552158,2.471225,1.379605
42333.61182026,2.389730,2.592444,2.466196,1.394692
42333.61182027,2.409857,2.627694,2.425964,1.374576
42333.61182028,2.414889,2.693159,2.410877,1.389663
42333.61182029,2.414889,2.637765,2.425964,1.384634
42333.61182030,2.394762,2.537050,2.481283,1.384634
42333.61182031,2.414889,2.542086,2.491341,1.384634
42333.61182033,2.414889,2.592444,2.451109,1.394692
42333.61182034,2.394762,2.683087,2.415906,1.384634
42333.61182035,2.384699,2.662944,2.430993,1.384634
42333.61182036,2.374635,2.572301,2.461167,1.384634
42333.61182037,2.424952,2.501800,2.501399,1.389663
42333.61182038,2.394762,2.547122,2.471225,1.379605
42333.61182040,2.399794,2.627694,2.425964,1.389663
42333.61182041,2.409857,2.667980,2.415906,1.389663
42333.61182042,2.384699,2.652873,2.420935,1.374576
42333.61182043,2.394762,2.582372,2.466196,1.384634
42333.61182044,2.399794,2.552158,2.481283,1.384634
42333.61182045,2.419920,2.562229,2.471225,1.389663
42333.61182046,2.450111,2.602515,2.451109,1.384634
42333.61182048,2.389730,2.617622,2.436022,1.389663
42333.61182049,2.389730,2.632730,2.420935,1.384634
42333.61182050,2.389730,2.627694,2.420935,1.389663
42333.61182051,2.404825,2.587408,2.446080,1.379605
42333.61182052,2.445079,2.577336,2.456138,1.379605
42333.61182053,2.389730,2.577336,2.471225,1.384634
42333.61182055,2.404825,2.577336,2.456138,1.394692
42333.61182056,2.414889,2.612587,2.451109,1.389663
42333.61182057,2.404825,2.602515,2.446080,1.384634
42333.61182058,2.389730,2.597479,2.446080,1.384634
42333.61182059,2.399794,2.587408,2.446080,1.384634
42333.61182060,2.409857,2.602515,2.441051,1.384634
42333.61182061,2.399794,2.592444,2.425964,1.389663
42333.61182063,2.399794,2.602515,2.451109,1.394692
42333.61182064,2.394762,2.587408,2.461167,1.379605
42333.61182065,2.419920,2.587408,2.471225,1.389663
42333.61182066,2.409857,2.587408,2.486312,1.389663
42333.61182067,2.404825,2.582372,2.476254,1.379605
42333.61182068,2.399794,2.592444,2.451109,1.384634
42333.61182070,2.399794,2.597479,2.436022,1.374576
42333.61182071,2.384699,2.597479,2.430993,1.379605
42333.61182072,2.394762,2.612587,2.420935,1.379605
42333.61182073,2.399794,2.592444,2.436022,1.379605
42333.61182074,2.414889,2.597479,2.441051,1.384634
42333.61182075,2.414889,2.582372,2.430993,1.384634
42333.61182077,2.404825,2.612587,2.446080,1.394692
42333.61182078,2.404825,2.597479,2.446080,1.389663
42333.61182079,2.394762,2.597479,2.446080,1.389663
42333.61182080,2.389730,2.597479,2.456138,1.379605
42333.61182081,2.389730,2.582372,2.456138,1.384634
42333.61182082,2.384699,2.557193,2.471225,1.389663
42333.61182083,2.399794,2.602515,2.446080,1.389663
42333.61182085,2.424952,2.652873,2.410877,1.384634
42333.61182086,2.414889,2.673016,2.410877,1.384634
42333.61182087,2.394762,2.577336,2.451109,1.389663
42333.61182088,2.409857,2.532015,2.476254,1.389663
42333.61182089,2.435016,2.557193,2.466196,1.384634
42333.61182090,2.409857,2.622658,2.430993,1.394692
42333.61182092,2.389730,2.657908,2.415906,1.379605
42333.61182093,2.384699,2.617622,2.441051,1.379605
42333.61182094,2.389730,2.567265,2.476254,1.384634
42333.61182095,2.414889,2.526979,2.491341,1.374576
42333.61182096,2.404825,2.557193,2.466196,1.379605
42333.61182097,2.414889,2.627694,2.425964,1.389663
42333.61182099,2.424952,2.637765,2.405848,1.379605
42333.61182100,2.384699,2.647837,2.415906,1.384634
42333.61182101,2.389730,2.597479,2.446080,1.384634
42333.61182102,2.389730,2.577336,2.466196,1.379605
42333.61182103,2.424952,2.557193,2.466196,1.379605
42333.61182104,2.424952,2.587408,2.441051,1.389663
42333.61182105,2.394762,2.607551,2.436022,1.389663
42333.61182107,2.389730,2.627694,2.436022,1.389663
42333.61182108,2.389730,2.612587,2.436022,1.384634
42333.61182109,2.404825,2.582372,2.451109,1.389663
42333.61182110,2.435016,2.577336,2.441051,1.379605
42333.61182111,2.409857,2.582372,2.456138,1.384634
42333.61182112,2.409857,2.582372,2.456138,1.394692
42333.61182114,2.404825,2.617622,2.446080,1.374576
42333.61182115,2.389730,2.612587,2.441051,1.389663
42333.61182116,2.384699,2.587408,2.456138,1.379605
42333.61182117,2.389730,2.587408,2.446080,1.379605
42333.61182118,2.399794,2.602515,2.441051,1.379605
42333.61182119,2.389730,2.587408,2.430993,1.389663
42333.61182121,2.409857,2.602515,2.451109,1.384634
42333.61182122,2.404825,2.587408,2.466196,1.379605
42333.61182123,2.419920,2.582372,2.466196,1.384634
42333.61182124,2.404825,2.582372,2.476254,1.389663
42333.61182125,2.389730,2.592444,2.456138,1.384634
42333.61182126,2.389730,2.592444,2.451109,1.389663
42333.61182127,2.389730,2.592444,2.441051,1.384634
42333.61182129,2.384699,2.597479,2.436022,1.384634
42333.61182130,2.399794,2.612587,2.436022,1.379605
42333.61182131,2.409857,2.592444,2.441051,1.379605
42333.61182132,2.429984,2.592444,2.441051,1.379605
42333.61182133,2.419920,2.587408,2.446080,1.389663
42333.61182134,2.409857,2.607551,2.446080,1.394692
42333.61182136,2.409857,2.597479,2.451109,1.399721
42333.61182137,2.389730,2.597479,2.446080,1.384634
42333.61182138,2.389730,2.577336,2.446080,1.384634
42333.61182139,2.379667,2.572301,2.456138,1.389663
42333.61182140,2.374635,2.572301,2.461167,1.389663
42333.61182141,2.399794,2.617622,2.441051,1.384634
42333.61182143,2.409857,2.657908,2.415906,1.389663
42333.61182144,2.419920,2.647837,2.420935,1.379605
42333.61182145,2.404825,2.567265,2.461167,1.384634
42333.61182146,2.409857,2.547122,2.476254,1.384634
42333.61182147,2.424952,2.557193,2.471225,1.379605
42333.61182148,2.389730,2.642801,2.425964,1.399721
42333.61182149,2.384699,2.673016,2.415906,1.384634
42333.61182151,2.374635,2.627694,2.436022,1.374576
42333.61182152,2.384699,2.557193,2.481283,1.379605
42333.61182153,2.445079,2.501800,2.506428,1.379605
42333.61182154,2.404825,2.562229,2.456138,1.384634
42333.61182155,2.429984,2.632730,2.420935,1.384634
42333.61182156,2.419920,2.662944,2.415906,1.379605
42333.61182158,2.389730,2.637765,2.430993,1.389663
42333.61182159,2.399794,2.587408,2.466196,1.379605
42333.61182160,2.399794,2.547122,2.481283,1.389663
42333.61182161,2.424952,2.552158,2.471225,1.384634
42333.61182162,2.429984,2.592444,2.456138,1.384634
42333.61182163,2.384699,2.617622,2.436022,1.394692
42333.61182165,2.384699,2.632730,2.425964,1.389663
42333.61182166,2.394762,2.622658,2.441051,1.384634
42333.61182167,2.404825,2.572301,2.456138,1.384634
42333.61182168,2.419920,2.567265,2.466196,1.379605
42333.61182169,2.404825,2.587408,2.456138,1.384634
42333.61182170,2.409857,2.602515,2.446080,1.384634
42333.61182171,2.394762,2.612587,2.446080,1.389663
42333.61182173,2.389730,2.612587,2.441051,1.379605
42333.61182174,2.394762,2.587408,2.451109,1.384634
42333.61182175,2.404825,2.597479,2.446080,1.394692
42333.61182176,2.399794,2.607551,2.436022,1.384634
42333.61182177,2.389730,2.587408,2.425964,1.399721
42333.61182178,2.414889,2.612587,2.446080,1.379605
42333.61182180,2.404825,2.587408,2.471225,1.384634
42333.61182181,2.424952,2.587408,2.476254,1.389663
42333.61182182,2.414889,2.602515,2.471225,1.384634
42333.61182183,2.399794,2.612587,2.456138,1.389663
42333.61182184,2.394762,2.597479,2.446080,1.389663
42333.61182185,2.389730,2.592444,2.441051,1.379605
42333.61182186,2.389730,2.597479,2.430993,1.379605
42333.61182188,2.404825,2.602515,2.430993,1.384634
42333.61182189,2.414889,2.597479,2.441051,1.379605
42333.61182190,2.435016,2.597479,2.441051,1.384634
42333.61182191,2.419920,2.602515,2.451109,1.379605
42333.61182192,2.404825,2.617622,2.446080,1.389663
42333.61182193,2.399794,2.592444,2.451109,1.379605
42333.61182195,2.399794,2.587408,2.461167,1.384634
42333.61182196,2.394762,2.592444,2.456138,1.384634
42333.61182197,2.384699,2.562229,2.476254,1.384634
42333.61182198,2.389730,2.567265,2.471225,1.384634
42333.61182199,2.414889,2.622658,2.436022,1.389663
42333.61182200,2.424952,2.652873,2.415906,1.384634
42333.61182202,2.419920,2.627694,2.425964,1.379605
42333.61182203,2.409857,2.567265,2.466196,1.384634
42333.61182204,2.424952,2.537050,2.471225,1.379605
42333.61182205,2.424952,2.567265,2.461167,1.379605
42333.61182206,2.389730,2.647837,2.420935,1.389663
42333.61182207,2.389730,2.667980,2.410877,1.384634
42333.61182208,2.369603,2.617622,2.441051,1.384634
42333.61182210,2.384699,2.542086,2.481283,1.384634
42333.61182211,2.435016,2.521943,2.491341,1.379605
42333.61182212,2.409857,2.577336,2.446080,1.389663
42333.61182213,2.435016,2.647837,2.415906,1.374576
42333.61182214,2.409857,2.667980,2.415906,1.379605
42333.61182215,2.384699,2.627694,2.436022,1.389663
42333.61182217,2.399794,2.572301,2.471225,1.384634
42333.61182218,2.404825,2.542086,2.481283,1.379605
42333.61182219,2.424952,2.572301,2.471225,1.374576
42333.61182220,2.414889,2.592444,2.456138,1.384634
42333.61182221,2.384699,2.622658,2.425964,1.389663
42333.61182222,2.384699,2.637765,2.430993,1.379605
42333.61182224,2.394762,2.602515,2.451109,1.389663
42333.61182225,2.409857,2.582372,2.466196,1.374576
42333.61182226,2.429984,2.567265,2.466196,1.384634
42333.61182227,2.414889,2.597479,2.451109,1.389663
42333.61182228,2.414889,2.597479,2.456138,1.384634
42333.61182229,2.399794,2.622658,2.430993,1.384634
42333.61182230,2.389730,2.607551,2.415906,1.379605
42333.61182232,2.394762,2.602515,2.436022,1.389663
42333.61182233,2.404825,2.587408,2.441051,1.374576
42333.61182234,2.399794,2.572301,2.456138,1.384634
42333.61182235,2.414889,2.587408,2.441051,1.394692
42333.61182236,2.404825,2.612587,2.461167,1.379605
42333.61182237,2.404825,2.592444,2.461167,1.384634
42333.61182239,2.404825,2.592444,2.451109,1.384634
42333.61182240,2.404825,2.602515,2.456138,1.384634
42333.61182241,2.399794,2.597479,2.451109,1.379605
42333.61182242,2.384699,2.592444,2.446080,1.379605
42333.61182243,2.389730,2.587408,2.430993,1.389663
42333.61182244,2.399794,2.607551,2.420935,1.384634
42333.61182246,2.404825,2.607551,2.441051,1.384634
42333.61182247,2.404825,2.592444,2.446080,1.389663
42333.61182248,2.409857,2.587408,2.456138,1.389663
42333.61182249,2.399794,2.592444,2.446080,1.389663
42333.61182250,2.399794,2.607551,2.456138,1.394692
42333.61182251,2.404825,2.587408,2.451109,1.379605
42333.61182252,2.399794,2.597479,2.451109,1.384634
42333.61182254,2.399794,2.597479,2.451109,1.379605
42333.61182255,2.394762,2.567265,2.461167,1.379605
42333.61182256,2.384699,2.572301,2.471225,1.374576
42333.61182257,2.404825,2.607551,2.436022,1.384634
42333.61182258,2.419920,2.673016,2.405848,1.389663
42333.61182259,2.424952,2.652873,2.420935,1.384634
42333.61182261,2.394762,2.547122,2.476254,1.384634
42333.61182262,2.409857,2.526979,2.491341,1.384634
42333.61182263,2.419920,2.572301,2.456138,1.379605
42333.61182264,2.394762,2.688123,2.415906,1.394692
42333.61182265,2.384699,2.667980,2.415906,1.384634
42333.61182266,2.379667,2.582372,2.441051,1.379605
42333.61182268,2.404825,2.521943,2.481283,1.384634
42333.61182269,2.424952,2.532015,2.481283,1.384634
42333.61182270,2.404825,2.587408,2.430993,1.379605
42333.61182271,2.424952,2.637765,2.420935,1.389663
42333.61182272,2.399794,2.652873,2.415906,1.384634
42333.61182273,2.379667,2.617622,2.436022,1.374576
42333.61182274,2.394762,2.567265,2.471225,1.389663
42333.61182276,2.404825,2.542086,2.471225,1.379605
42333.61182277,2.435016,2.562229,2.466196,1.379605
42333.61182278,2.419920,2.602515,2.441051,1.384634
42333.61182279,2.389730,2.632730,2.441051,1.384634
42333.61182280,2.384699,2.617622,2.436022,1.384634
42333.61182281,2.394762,2.587408,2.441051,1.384634
42333.61182283,2.435016,2.587408,2.451109,1.389663
42333.61182284,2.414889,2.562229,2.466196,1.374576
42333.61182285,2.409857,2.577336,2.466196,1.379605
42333.61182286,2.419920,2.622658,2.446080,1.389663
42333.61182287,2.394762,2.607551,2.436022,1.384634
42333.61182288,2.384699,2.602515,2.446080,1.384634
42333.61182290,2.394762,2.577336,2.441051,1.384634
42333.61182291,2.404825,2.602515,2.430993,1.384634
42333.61182292,2.409857,2.587408,2.446080,1.384634
42333.61182293,2.404825,2.582372,2.446080,1.394692
42333.61182294,2.414889,2.602515,2.456138,1.384634
42333.61182295,2.414889,2.597479,2.456138,1.384634
42333.61182296,2.404825,2.597479,2.466196,1.379605
42333.61182298,2.404825,2.592444,2.466196,1.389663
42333.61182299,2.384699,2.602515,2.441051,1.379605
42333.61182300,2.399794,2.602515,2.441051,1.384634
42333.61182301,2.394762,2.592444,2.436022,1.384634
42333.61182302,2.394762,2.597479,2.436022,1.389663
42333.61182303,2.399794,2.602515,2.436022,1.384634
42333.61182305,2.409857,2.592444,2.441051,1.374576
42333.61182306,2.419920,2.592444,2.451109,1.384634
42333.61182307,2.414889,2.597479,2.456138,1.389663
42333.61182308,2.409857,2.617622,2.461167,1.394692
42333.61182309,2.404825,2.592444,2.456138,1.379605
42333.61182310,2.399794,2.602515,2.461167,1.384634
42333.61182311,2.389730,2.587408,2.456138,1.379605
42333.61182313,2.384699,2.562229,2.461167,1.379605
42333.61182314,2.384699,2.577336,2.471225,1.384634
42333.61182315,2.399794,2.652873,2.420935,1.394692
42333.61182316,2.419920,2.698195,2.405848,1.379605
42333.61182317,2.409857,2.617622,2.430993,1.389663
42333.61182318,2.404825,2.521943,2.476254,1.389663
42333.61182320,2.435016,2.532015,2.486312,1.379605
42333.61182321,2.429984,2.597479,2.451109,1.379605
42333.61182322,2.384699,2.693159,2.405848,1.389663
42333.61182323,2.379667,2.657908,2.425964,1.374576
42333.61182324,2.374635,2.577336,2.451109,1.389663
42333.61182325,2.399794,2.526979,2.491341,1.384634
42333.61182327,2.435016,2.526979,2.471225,1.379605
42333.61182328,2.404825,2.602515,2.436022,1.384634
42333.61182329,2.435016,2.642801,2.415906,1.384634
42333.61182330,2.394762,2.647837,2.420935,1.379605
42333.61182331,2.384699,2.597479,2.451109,1.384634
42333.61182332,2.414889,2.552158,2.481283,1.394692
42333.61182333,2.414889,2.552158,2.476254,1.374576
42333.61182335,2.440047,2.567265,2.461167,1.384634
42333.61182336,2.404825,2.602515,2.436022,1.384634
42333.61182337,2.374635,2.627694,2.430993,1.384634
42333.61182338,2.384699,2.632730,2.425964,1.379605
42333.61182339,2.404825,2.587408,2.436022,1.389663
42333.61182340,2.429984,2.592444,2.451109,1.384634
42333.61182342,2.404825,2.562229,2.471225,1.379605
42333.61182343,2.404825,2.577336,2.461167,1.394692
42333.61182344,2.429984,2.632730,2.451109,1.394692
42333.61182345,2.394762,2.607551,2.446080,1.384634
42333.61182346,2.384699,2.597479,2.456138,1.384634
42333.61182347,2.389730,2.587408,2.451109,1.379605
42333.61182349,2.399794,2.622658,2.441051,1.384634
42333.61182350,2.399794,2.587408,2.430993,1.389663
42333.61182351,2.394762,2.567265,2.451109,1.384634
42333.61182352,2.419920,2.602515,2.461167,1.379605
42333.61182353,2.424952,2.587408,2.471225,1.379605
42333.61182354,2.404825,2.607551,2.461167,1.379605
42333.61182355,2.404825,2.592444,2.461167,1.384634
42333.61182357,2.384699,2.592444,2.446080,1.379605
42333.61182358,2.394762,2.602515,2.441051,1.384634
42333.61182359,2.389730,2.587408,2.430993,1.379605
42333.61182360,2.389730,2.592444,2.436022,1.389663
42333.61182361,2.404825,2.602515,2.430993,1.379605
42333.61182362,2.409857,2.602515,2.430993,1.384634
42333.61182364,2.409857,2.582372,2.441051,1.389663
42333.61182365,2.399794,2.592444,2.446080,1.389663
42333.61182366,2.399794,2.602515,2.451109,1.389663
42333.61182367,2.394762,2.597479,2.456138,1.384634
42333.61182368,2.394762,2.597479,2.456138,1.374576
42333.61182369,2.394762,2.577336,2.466196,1.384634
42333.61182371,2.389730,2.557193,2.476254,1.394692
42333.61182372,2.384699,2.582372,2.471225,1.384634
