TheTime,AIN0,AIN1,AIN2,AIN3
42333.60072896,2.409857,2.597479,2.441051,1.384634
42333.60072897,2.409857,2.602515,2.461167,1.384634
42333.60072898,2.399794,2.592444,2.461167,1.384634
42333.60072899,2.384699,2.597479,2.451109,1.379605
42333.60072900,2.399794,2.602515,2.451109,1.384634
42333.60072901,2.394762,2.602515,2.446080,1.374576
42333.60072902,2.404825,2.602515,2.441051,1.384634
42333.60072904,2.404825,2.602515,2.451109,1.394692
42333.60072905,2.409857,2.597479,2.446080,1.389663
42333.60072906,2.424952,2.597479,2.451109,1.379605
42333.60072907,2.414889,2.597479,2.451109,1.389663
42333.60072908,2.409857,2.602515,2.451109,1.389663
42333.60072909,2.394762,2.592444,2.461167,1.389663
42333.60072911,2.384699,2.592444,2.456138,1.394692
42333.60072912,2.389730,2.592444,2.456138,1.384634
42333.60072913,2.394762,2.597479,2.451109,1.389663
42333.60072914,2.394762,2.597479,2.446080,1.379605
42333.60072915,2.404825,2.597479,2.451109,1.384634
42333.60072916,2.409857,2.587408,2.451109,1.389663
42333.60072917,2.419920,2.597479,2.451109,1.384634
42333.60072919,2.409857,2.602515,2.461167,1.384634
42333.60072920,2.414889,2.592444,2.456138,1.384634
42333.60072921,2.399794,2.587408,2.461167,1.379605
42333.60072922,2.399794,2.592444,2.451109,1.384634
42333.60072923,2.394762,2.597479,2.451109,1.389663
42333.60072924,2.389730,2.597479,2.451109,1.379605
42333.60072926,2.394762,2.602515,2.446080,1.384634
42333.60072927,2.409857,2.597479,2.451109,1.384634
42333.60072928,2.409857,2.597479,2.446080,1.394692
42333.60072929,2.409857,2.602515,2.441051,1.389663
42333.60072930,2.409857,2.597479,2.456138,1.384634
42333.60072931,2.414889,2.597479,2.446080,1.389663
42333.60072933,2.404825,2.612587,2.456138,1.384634
42333.60072934,2.394762,2.592444,2.446080,1.384634
42333.60072935,2.394762,2.587408,2.451109,1.379605
42333.60072936,2.389730,2.597479,2.436022,1.384634
42333.60072937,2.399794,2.597479,2.441051,1.384634
42333.60072938,2.399794,2.597479,2.446080,1.384634
42333.60072939,2.409857,2.592444,2.451109,1.394692
42333.60072941,2.399794,2.607551,2.441051,1.389663
42333.60072942,2.409857,2.597479,2.461167,1.389663
42333.60072943,2.409857,2.582372,2.461167,1.379605
42333.60072944,2.399794,2.592444,2.461167,1.384634
42333.60072945,2.394762,2.587408,2.456138,1.394692
42333.60072946,2.394762,2.587408,2.446080,1.394692
42333.60072948,2.389730,2.592444,2.441051,1.384634
42333.60072949,2.394762,2.597479,2.446080,1.389663
42333.60072950,2.394762,2.587408,2.451109,1.389663
42333.60072951,2.404825,2.592444,2.446080,1.394692
42333.60072952,2.409857,2.592444,2.436022,1.379605
42333.60072953,2.409857,2.602515,2.446080,1.384634
42333.60072955,2.404825,2.597479,2.451109,1.384634
42333.60072956,2.399794,2.602515,2.451109,1.384634
42333.60072957,2.404825,2.592444,2.446080,1.384634
42333.60072958,2.399794,2.587408,2.446080,1.389663
42333.60072959,2.399794,2.592444,2.446080,1.384634
42333.60072960,2.399794,2.597479,2.446080,1.384634
42333.60072961,2.409857,2.592444,2.456138,1.384634
42333.60072963,2.409857,2.592444,2.451109,1.389663
42333.60072964,2.409857,2.602515,2.456138,1.379605
42333.60072965,2.409857,2.597479,2.451109,1.389663
42333.60072966,2.409857,2.597479,2.451109,1.384634
42333.60072967,2.399794,2.592444,2.456138,1.384634
42333.60072968,2.399794,2.592444,2.446080,1.394692
42333.60072970,2.394762,2.592444,2.461167,1.384634
42333.60072971,2.389730,2.597479,2.446080,1.384634
42333.60072972,2.394762,2.597479,2.446080,1.389663
42333.60072973,2.399794,2.597479,2.446080,1.384634
42333.60072974,2.409857,2.592444,2.451109,1.384634
42333.60072975,2.409857,2.597479,2.451109,1.394692
42333.60072977,2.409857,2.602515,2.451109,1.389663
42333.60072978,2.399794,2.602515,2.451109,1.384634
42333.60072979,2.394762,2.592444,2.456138,1.389663
42333.60072980,2.389730,2.587408,2.446080,1.384634
42333.60072981,2.379667,2.597479,2.451109,1.389663
42333.60072982,2.399794,2.597479,2.446080,1.384634
42333.60072983,2.404825,2.592444,2.446080,1.384634
42333.60072985,2.414889,2.587408,2.441051,1.384634
42333.60072986,2.414889,2.597479,2.441051,1.384634
42333.60072987,2.414889,2.592444,2.456138,1.379605
42333.60072988,2.424952,2.602515,2.456138,1.384634
42333.60072989,2.404825,2.597479,2.451109,1.389663
42333.60072990,2.399794,2.602515,2.456138,1.394692
42333.60072992,2.389730,2.602515,2.456138,1.394692
42333.60072993,2.384699,2.597479,2.456138,1.384634
42333.60072994,2.394762,2.597479,2.446080,1.384634
42333.60072995,2.394762,2.592444,2.451109,1.384634
42333.60072996,2.404825,2.587408,2.446080,1.379605
42333.60072997,2.414889,2.597479,2.461167,1.384634
42333.60072999,2.409857,2.597479,2.441051,1.379605
42333.60073000,2.414889,2.602515,2.451109,1.389663
42333.60073001,2.409857,2.597479,2.451109,1.384634
42333.60073002,2.394762,2.587408,2.451109,1.384634
42333.60073003,2.389730,2.592444,2.451109,1.384634
42333.60073004,2.394762,2.592444,2.446080,1.394692
42333.60073005,2.389730,2.597479,2.451109,1.389663
42333.60073007,2.389730,2.592444,2.451109,1.384634
42333.60073008,2.399794,2.592444,2.436022,1.379605
42333.60073009,2.404825,2.602515,2.441051,1.384634
42333.60073010,2.409857,2.602515,2.446080,1.384634
42333.60073011,2.419920,2.597479,2.446080,1.389663
42333.60073012,2.409857,2.597479,2.451109,1.374576
42333.60073014,2.409857,2.597479,2.451109,1.379605
42333.60073015,2.404825,2.597479,2.451109,1.379605
42333.60073016,2.394762,2.587408,2.446080,1.389663
42333.60073017,2.389730,2.597479,2.436022,1.384634
42333.60073018,2.389730,2.602515,2.446080,1.384634
42333.60073019,2.404825,2.602515,2.446080,1.389663
42333.60073021,2.414889,2.602515,2.441051,1.379605
42333.60073022,2.409857,2.597479,2.451109,1.379605
42333.60073023,2.409857,2.602515,2.456138,1.379605
42333.60073024,2.404825,2.607551,2.451109,1.384634
42333.60073025,2.399794,2.597479,2.451109,1.379605
42333.60073026,2.394762,2.592444,2.466196,1.384634
42333.60073027,2.384699,2.592444,2.451109,1.384634
42333.60073029,2.394762,2.597479,2.446080,1.389663
42333.60073030,2.389730,2.587408,2.451109,1.389663
42333.60073031,2.399794,2.592444,2.446080,1.379605
42333.60073032,2.409857,2.592444,2.446080,1.384634
42333.60073033,2.419920,2.597479,2.451109,1.389663
42333.60073034,2.429984,2.597479,2.451109,1.379605
42333.60073036,2.409857,2.597479,2.446080,1.384634
42333.60073037,2.404825,2.587408,2.441051,1.384634
42333.60073038,2.394762,2.597479,2.441051,1.379605
42333.60073039,2.389730,2.592444,2.446080,1.379605
42333.60073040,2.394762,2.597479,2.441051,1.379605
42333.60073041,2.399794,2.597479,2.446080,1.384634
42333.60073042,2.404825,2.592444,2.441051,1.389663
42333.60073044,2.414889,2.602515,2.441051,1.379605
42333.60073045,2.424952,2.592444,2.451109,1.384634
42333.60073046,2.414889,2.592444,2.456138,1.369547
42333.60073047,2.409857,2.597479,2.461167,1.379605
42333.60073048,2.399794,2.597479,2.461167,1.389663
42333.60073049,2.394762,2.592444,2.451109,1.389663
42333.60073051,2.389730,2.587408,2.446080,1.394692
42333.60073052,2.394762,2.597479,2.446080,1.384634
42333.60073053,2.394762,2.587408,2.446080,1.384634
42333.60073054,2.399794,2.587408,2.451109,1.379605
42333.60073055,2.404825,2.592444,2.451109,1.384634
42333.60073056,2.414889,2.597479,2.446080,1.379605
42333.60073058,2.404825,2.607551,2.446080,1.384634
42333.60073059,2.394762,2.602515,2.446080,1.384634
42333.60073060,2.394762,2.597479,2.441051,1.379605
42333.60073061,2.389730,2.592444,2.451109,1.379605
42333.60073062,2.389730,2.587408,2.441051,1.384634
42333.60073063,2.384699,2.592444,2.446080,1.389663
42333.60073064,2.394762,2.597479,2.451109,1.379605
42333.60073066,2.404825,2.587408,2.446080,1.379605
42333.60073067,2.414889,2.602515,2.456138,1.384634
42333.60073068,2.409857,2.597479,2.446080,1.384634
42333.60073069,2.414889,2.602515,2.451109,1.384634
42333.60073070,2.404825,2.602515,2.446080,1.384634
42333.60073071,2.404825,2.602515,2.451109,1.384634
42333.60073073,2.394762,2.592444,2.451109,1.384634
42333.60073074,2.384699,2.587408,2.451109,1.384634
42333.60073075,2.394762,2.592444,2.446080,1.379605
42333.60073076,2.394762,2.597479,2.446080,1.384634
42333.60073077,2.399794,2.607551,2.441051,1.394692
42333.60073078,2.414889,2.597479,2.441051,1.384634
42333.60073080,2.414889,2.597479,2.451109,1.379605
42333.60073081,2.409857,2.597479,2.446080,1.384634
42333.60073082,2.404825,2.592444,2.446080,1.389663
42333.60073083,2.394762,2.587408,2.456138,1.389663
42333.60073084,2.389730,2.587408,2.456138,1.389663
42333.60073085,2.399794,2.587408,2.456138,1.389663
42333.60073086,2.394762,2.602515,2.441051,1.389663
42333.60073088,2.404825,2.597479,2.446080,1.389663
42333.60073089,2.409857,2.587408,2.451109,1.384634
42333.60073090,2.409857,2.587408,2.456138,1.384634
42333.60073091,2.414889,2.597479,2.456138,1.389663
42333.60073092,2.404825,2.597479,2.446080,1.384634
42333.60073093,2.399794,2.602515,2.456138,1.384634
42333.60073095,2.389730,2.602515,2.451109,1.389663
42333.60073096,2.384699,2.592444,2.451109,1.379605
42333.60073097,2.389730,2.597479,2.451109,1.389663
42333.60073098,2.394762,2.602515,2.451109,1.384634
42333.60073099,2.394762,2.597479,2.456138,1.389663
42333.60073100,2.409857,2.602515,2.456138,1.379605
42333.60073102,2.404825,2.592444,2.446080,1.384634
42333.60073103,2.409857,2.597479,2.451109,1.384634
42333.60073104,2.409857,2.597479,2.456138,1.374576
42333.60073105,2.404825,2.602515,2.456138,1.384634
42333.60073106,2.404825,2.602515,2.456138,1.389663
42333.60073107,2.394762,2.597479,2.456138,1.389663
42333.60073108,2.389730,2.597479,2.446080,1.384634
42333.60073110,2.399794,2.597479,2.446080,1.374576
42333.60073111,2.409857,2.597479,2.451109,1.379605
42333.60073112,2.404825,2.592444,2.441051,1.379605
42333.60073113,2.409857,2.597479,2.451109,1.394692
42333.60073114,2.414889,2.592444,2.441051,1.384634
42333.60073115,2.409857,2.592444,2.451109,1.384634
42333.60073117,2.399794,2.592444,2.456138,1.389663
42333.60073118,2.394762,2.592444,2.461167,1.374576
42333.60073119,2.394762,2.592444,2.456138,1.384634
42333.60073120,2.399794,2.592444,2.446080,1.394692
42333.60073121,2.399794,2.597479,2.451109,1.384634
42333.60073122,2.409857,2.592444,2.441051,1.389663
42333.60073124,2.409857,2.592444,2.446080,1.379605
42333.60073125,2.419920,2.592444,2.446080,1.379605
42333.60073126,2.409857,2.587408,2.446080,1.384634
42333.60073127,2.409857,2.597479,2.451109,1.384634
42333.60073128,2.394762,2.597479,2.456138,1.384634
42333.60073129,2.394762,2.597479,2.461167,1.379605
42333.60073130,2.389730,2.592444,2.456138,1.384634
42333.60073132,2.394762,2.597479,2.446080,1.389663
42333.60073133,2.389730,2.602515,2.441051,1.384634
42333.60073134,2.394762,2.587408,2.441051,1.389663
42333.60073135,2.409857,2.592444,2.446080,1.389663
42333.60073136,2.419920,2.597479,2.446080,1.379605
42333.60073137,2.414889,2.587408,2.451109,1.384634
42333.60073139,2.409857,2.592444,2.451109,1.379605
42333.60073140,2.409857,2.587408,2.451109,1.384634
42333.60073141,2.394762,2.597479,2.441051,1.389663
42333.60073142,2.389730,2.597479,2.441051,1.389663
42333.60073143,2.394762,2.597479,2.436022,1.384634
42333.60073144,2.389730,2.602515,2.441051,1.384634
42333.60073145,2.399794,2.602515,2.446080,1.389663
42333.60073147,2.404825,2.602515,2.441051,1.384634
42333.60073148,2.414889,2.597479,2.441051,1.384634
42333.60073149,2.414889,2.597479,2.456138,1.384634
42333.60073150,2.404825,2.602515,2.456138,1.384634
42333.60073151,2.409857,2.602515,2.441051,1.384634
42333.60073152,2.399794,2.592444,2.446080,1.379605
42333.60073154,2.394762,2.587408,2.451109,1.379605
42333.60073155,2.394762,2.592444,2.446080,1.389663
42333.60073156,2.394762,2.597479,2.441051,1.389663
42333.60073157,2.394762,2.597479,2.441051,1.379605
42333.60073158,2.404825,2.592444,2.461167,1.384634
42333.60073159,2.409857,2.592444,2.456138,1.389663
42333.60073161,2.414889,2.597479,2.461167,1.384634
42333.60073162,2.399794,2.602515,2.461167,1.379605
42333.60073163,2.409857,2.602515,2.451109,1.389663
42333.60073164,2.399794,2.607551,2.451109,1.384634
42333.60073165,2.389730,2.587408,2.451109,1.389663
42333.60073166,2.394762,2.592444,2.446080,1.384634
42333.60073167,2.399794,2.592444,2.461167,1.384634
42333.60073169,2.394762,2.602515,2.451109,1.384634
42333.60073170,2.394762,2.592444,2.446080,1.384634
42333.60073171,2.409857,2.602515,2.451109,1.389663
42333.60073172,2.409857,2.597479,2.451109,1.379605
42333.60073173,2.409857,2.602515,2.451109,1.384634
42333.60073174,2.409857,2.602515,2.451109,1.384634
42333.60073176,2.394762,2.597479,2.446080,1.384634
42333.60073177,2.399794,2.597479,2.446080,1.389663
42333.60073178,2.394762,2.597479,2.446080,1.384634
42333.60073179,2.394762,2.592444,2.446080,1.384634
42333.60073180,2.399794,2.597479,2.456138,1.389663
42333.60073181,2.404825,2.597479,2.451109,1.384634
42333.60073183,2.404825,2.602515,2.441051,1.379605
42333.60073184,2.404825,2.602515,2.446080,1.379605
42333.60073185,2.404825,2.602515,2.456138,1.384634
42333.60073186,2.399794,2.592444,2.456138,1.379605
42333.60073187,2.394762,2.597479,2.451109,1.379605
42333.60073188,2.399794,2.592444,2.446080,1.379605
42333.60073189,2.399794,2.597479,2.441051,1.379605
42333.60073191,2.394762,2.602515,2.446080,1.384634
42333.60073192,2.394762,2.597479,2.456138,1.384634
42333.60073193,2.399794,2.607551,2.451109,1.394692
42333.60073194,2.409857,2.597479,2.451109,1.384634
42333.60073195,2.399794,2.602515,2.456138,1.384634
42333.60073196,2.399794,2.597479,2.451109,1.389663
42333.60073198,2.399794,2.597479,2.456138,1.379605
42333.60073199,2.394762,2.597479,2.461167,1.379605
42333.60073200,2.399794,2.597479,2.456138,1.384634
42333.60073201,2.399794,2.592444,2.451109,1.384634
42333.60073202,2.389730,2.597479,2.441051,1.384634
42333.60073203,2.399794,2.597479,2.456138,1.379605
42333.60073205,2.399794,2.592444,2.456138,1.384634
42333.60073206,2.404825,2.612587,2.446080,1.384634
42333.60073207,2.409857,2.607551,2.446080,1.389663
42333.60073208,2.409857,2.597479,2.456138,1.384634
42333.60073209,2.404825,2.597479,2.451109,1.389663
42333.60073210,2.399794,2.602515,2.451109,1.389663
42333.60073211,2.389730,2.597479,2.441051,1.384634
42333.60073213,2.384699,2.597479,2.446080,1.384634
42333.60073214,2.394762,2.597479,2.436022,1.389663
42333.60073215,2.394762,2.592444,2.446080,1.379605
42333.60073216,2.409857,2.587408,2.446080,1.399721
42333.60073217,2.419920,2.597479,2.451109,1.389663
42333.60073218,2.419920,2.602515,2.446080,1.389663
42333.60073220,2.414889,2.602515,2.446080,1.389663
42333.60073221,2.404825,2.607551,2.456138,1.379605
42333.60073222,2.404825,2.602515,2.466196,1.389663
42333.60073223,2.389730,2.597479,2.451109,1.374576
42333.60073224,2.389730,2.587408,2.456138,1.374576
42333.60073225,2.399794,2.592444,2.446080,1.389663
42333.60073227,2.404825,2.597479,2.456138,1.374576
42333.60073228,2.409857,2.592444,2.451109,1.389663
42333.60073229,2.419920,2.597479,2.451109,1.384634
42333.60073230,2.414889,2.607551,2.451109,1.379605
42333.60073231,2.409857,2.597479,2.456138,1.384634
42333.60073232,2.404825,2.592444,2.451109,1.384634
42333.60073233,2.394762,2.592444,2.456138,1.379605
42333.60073235,2.394762,2.592444,2.451109,1.379605
42333.60073236,2.394762,2.592444,2.451109,1.389663
42333.60073237,2.399794,2.602515,2.446080,1.384634
42333.60073238,2.399794,2.597479,2.441051,1.389663
42333.60073239,2.404825,2.587408,2.446080,1.384634
42333.60073240,2.409857,2.602515,2.451109,1.389663
42333.60073242,2.414889,2.602515,2.456138,1.384634
42333.60073243,2.409857,2.597479,2.456138,1.389663
42333.60073244,2.394762,2.592444,2.451109,1.379605
42333.60073245,2.399794,2.592444,2.441051,1.389663
42333.60073246,2.394762,2.592444,2.441051,1.384634
42333.60073247,2.389730,2.587408,2.446080,1.379605
42333.60073249,2.389730,2.592444,2.436022,1.384634
42333.60073250,2.399794,2.602515,2.446080,1.379605
42333.60073251,2.404825,2.597479,2.446080,1.399721
42333.60073252,2.409857,2.597479,2.441051,1.389663
42333.60073253,2.409857,2.587408,2.456138,1.384634
42333.60073254,2.419920,2.602515,2.446080,1.389663
42333.60073255,2.404825,2.592444,2.456138,1.384634
42333.60073257,2.399794,2.587408,2.451109,1.384634
42333.60073258,2.399794,2.592444,2.456138,1.389663
42333.60073259,2.389730,2.592444,2.441051,1.384634
42333.60073260,2.394762,2.602515,2.441051,1.384634
42333.60073261,2.399794,2.597479,2.451109,1.384634
42333.60073262,2.414889,2.597479,2.441051,1.389663
42333.60073264,2.409857,2.597479,2.441051,1.384634
42333.60073265,2.414889,2.592444,2.436022,1.399721
42333.60073266,2.414889,2.592444,2.446080,1.379605
42333.60073267,2.404825,2.597479,2.456138,1.379605
42333.60073268,2.394762,2.592444,2.451109,1.389663
42333.60073269,2.394762,2.592444,2.456138,1.384634
42333.60073271,2.394762,2.592444,2.446080,1.389663
42333.60073272,2.399794,2.597479,2.446080,1.379605
42333.60073273,2.404825,2.592444,2.441051,1.384634
42333.60073274,2.404825,2.597479,2.441051,1.379605
42333.60073275,2.409857,2.592444,2.446080,1.384634
42333.60073276,2.409857,2.602515,2.446080,1.389663
42333.60073277,2.404825,2.602515,2.456138,1.384634
42333.60073279,2.399794,2.597479,2.466196,1.384634
42333.60073280,2.399794,2.602515,2.456138,1.399721
42333.60073281,2.394762,2.587408,2.456138,1.384634
42333.60073282,2.394762,2.592444,2.441051,1.389663
42333.60073283,2.394762,2.597479,2.446080,1.384634
42333.60073284,2.399794,2.592444,2.451109,1.384634
42333.60073286,2.399794,2.597479,2.451109,1.384634
42333.60073287,2.409857,2.607551,2.456138,1.384634
42333.60073288,2.419920,2.597479,2.446080,1.389663
42333.60073289,2.409857,2.587408,2.446080,1.384634
42333.60073290,2.399794,2.592444,2.456138,1.384634
42333.60073291,2.394762,2.592444,2.456138,1.389663
42333.60073292,2.389730,2.582372,2.456138,1.374576
42333.60073294,2.394762,2.587408,2.451109,1.394692
42333.60073295,2.389730,2.602515,2.451109,1.384634
42333.60073296,2.394762,2.597479,2.446080,1.384634
42333.60073297,2.404825,2.592444,2.451109,1.379605
42333.60073298,2.414889,2.602515,2.451109,1.379605
42333.60073299,2.409857,2.597479,2.446080,1.384634
42333.60073301,2.404825,2.607551,2.451109,1.384634
42333.60073302,2.399794,2.592444,2.451109,1.379605
42333.60073303,2.394762,2.602515,2.446080,1.379605
42333.60073304,2.394762,2.597479,2.451109,1.384634
42333.60073305,2.394762,2.597479,2.456138,1.389663
42333.60073306,2.389730,2.602515,2.451109,1.384634
42333.60073308,2.394762,2.602515,2.446080,1.379605
42333.60073309,2.409857,2.597479,2.451109,1.389663
42333.60073310,2.414889,2.587408,2.446080,1.389663
42333.60073311,2.419920,2.597479,2.446080,1.384634
42333.60073312,2.404825,2.602515,2.451109,1.384634
42333.60073313,2.399794,2.592444,2.451109,1.384634
42333.60073314,2.394762,2.592444,2.451109,1.389663
42333.60073316,2.399794,2.592444,2.446080,1.394692
42333.60073317,2.409857,2.592444,2.446080,1.389663
42333.60073318,2.404825,2.597479,2.441051,1.379605
42333.60073319,2.409857,2.597479,2.451109,1.389663
42333.60073320,2.409857,2.597479,2.446080,1.389663
42333.60073321,2.409857,2.602515,2.451109,1.379605
42333.60073323,2.414889,2.607551,2.446080,1.389663
42333.60073324,2.409857,2.602515,2.451109,1.384634
42333.60073325,2.394762,2.592444,2.451109,1.389663
42333.60073326,2.399794,2.587408,2.446080,1.384634
42333.60073327,2.389730,2.582372,2.451109,1.394692
42333.60073328,2.394762,2.587408,2.446080,1.384634
42333.60073330,2.399794,2.597479,2.451109,1.384634
42333.60073331,2.394762,2.592444,2.446080,1.384634
42333.60073332,2.404825,2.597479,2.451109,1.389663
42333.60073333,2.409857,2.597479,2.461167,1.384634
42333.60073334,2.414889,2.602515,2.451109,1.394692
42333.60073335,2.419920,2.602515,2.446080,1.384634
42333.60073336,2.404825,2.592444,2.461167,1.389663
42333.60073338,2.409857,2.602515,2.456138,1.394692
42333.60073339,2.404825,2.587408,2.451109,1.384634
42333.60073340,2.394762,2.597479,2.451109,1.384634
42333.60073341,2.399794,2.607551,2.451109,1.379605
42333.60073342,2.404825,2.592444,2.451109,1.389663
42333.60073343,2.404825,2.597479,2.446080,1.389663
42333.60073345,2.414889,2.602515,2.446080,1.389663
42333.60073346,2.419920,2.597479,2.456138,1.384634
42333.60073347,2.409857,2.597479,2.446080,1.384634
42333.60073348,2.404825,2.592444,2.451109,1.379605
42333.60073349,2.399794,2.597479,2.451109,1.384634
42333.60073350,2.394762,2.587408,2.461167,1.389663
42333.60073352,2.394762,2.592444,2.451109,1.389663
42333.60073353,2.394762,2.602515,2.446080,1.379605
42333.60073354,2.394762,2.592444,2.451109,1.384634
42333.60073355,2.409857,2.597479,2.446080,1.374576
42333.60073356,2.409857,2.602515,2.451109,1.379605
42333.60073357,2.414889,2.607551,2.451109,1.384634
42333.60073358,2.404825,2.607551,2.456138,1.379605
42333.60073360,2.394762,2.597479,2.446080,1.384634
42333.60073361,2.394762,2.597479,2.451109,1.389663
42333.60073362,2.394762,2.597479,2.451109,1.379605
42333.60073363,2.399794,2.592444,2.446080,1.389663
42333.60073364,2.394762,2.597479,2.451109,1.374576
42333.60073365,2.394762,2.602515,2.451109,1.379605
42333.60073367,2.404825,2.607551,2.451109,1.384634
42333.60073368,2.409857,2.597479,2.451109,1.384634
42333.60073369,2.409857,2.607551,2.441051,1.389663
42333.60073370,2.409857,2.587408,2.451109,1.384634
42333.60073371,2.404825,2.592444,2.441051,1.389663
42333.60073372,2.399794,2.592444,2.446080,1.384634
42333.60073374,2.394762,2.587408,2.451109,1.389663
42333.60073375,2.394762,2.587408,2.441051,1.389663
42333.60073376,2.389730,2.602515,2.441051,1.389663
42333.60073377,2.399794,2.592444,2.441051,1.389663
42333.60073378,2.399794,2.587408,2.451109,1.384634
42333.60073379,2.414889,2.592444,2.451109,1.384634
42333.60073380,2.409857,2.602515,2.446080,1.389663
42333.60073382,2.404825,2.602515,2.451109,1.389663
42333.60073383,2.409857,2.602515,2.456138,1.384634
42333.60073384,2.399794,2.592444,2.451109,1.384634
42333.60073385,2.394762,2.602515,2.441051,1.389663
42333.60073386,2.389730,2.597479,2.441051,1.384634
42333.60073387,2.394762,2.597479,2.446080,1.384634
42333.60073389,2.404825,2.587408,2.446080,1.384634
42333.60073390,2.409857,2.592444,2.446080,1.384634
42333.60073391,2.409857,2.597479,2.451109,1.379605
42333.60073392,2.414889,2.602515,2.451109,1.384634
42333.60073393,2.409857,2.602515,2.456138,1.384634
42333.60073394,2.409857,2.597479,2.456138,1.384634
42333.60073396,2.394762,2.602515,2.451109,1.389663
42333.60073397,2.394762,2.592444,2.451109,1.384634
42333.60073398,2.399794,2.597479,2.446080,1.389663
42333.60073399,2.399794,2.607551,2.441051,1.384634
42333.60073400,2.399794,2.592444,2.446080,1.384634
42333.60073401,2.409857,2.602515,2.451109,1.384634
42333.60073402,2.404825,2.602515,2.451109,1.394692
42333.60073404,2.414889,2.597479,2.441051,1.379605
42333.60073405,2.409857,2.587408,2.456138,1.384634
42333.60073406,2.394762,2.592444,2.446080,1.384634
42333.60073407,2.394762,2.587408,2.451109,1.379605
42333.60073408,2.389730,2.587408,2.451109,1.384634
42333.60073409,2.389730,2.592444,2.446080,1.394692
42333.60073411,2.389730,2.597479,2.446080,1.384634
42333.60073412,2.404825,2.592444,2.451109,1.384634
42333.60073413,2.409857,2.592444,2.441051,1.379605
42333.60073414,2.409857,2.602515,2.451109,1.379605
42333.60073415,2.409857,2.597479,2.441051,1.379605
42333.60073416,2.399794,2.607551,2.456138,1.379605
42333.60073417,2.399794,2.597479,2.456138,1.389663
42333.60073419,2.404825,2.597479,2.441051,1.384634
42333.60073420,2.399794,2.597479,2.446080,1.384634
42333.60073421,2.399794,2.597479,2.436022,1.384634
42333.60073422,2.399794,2.602515,2.441051,1.389663
42333.60073423,2.399794,2.597479,2.446080,1.384634
42333.60073424,2.414889,2.612587,2.456138,1.394692
42333.60073426,2.414889,2.602515,2.446080,1.379605
42333.60073427,2.409857,2.602515,2.436022,1.384634
42333.60073428,2.409857,2.592444,2.456138,1.379605
42333.60073429,2.404825,2.602515,2.456138,1.384634
42333.60073430,2.399794,2.607551,2.456138,1.384634
42333.60073431,2.394762,2.592444,2.446080,1.389663
42333.60073433,2.394762,2.592444,2.441051,1.379605
42333.60073434,2.394762,2.597479,2.456138,1.384634
42333.60073435,2.394762,2.597479,2.451109,1.389663
42333.60073436,2.399794,2.587408,2.451109,1.384634
42333.60073437,2.404825,2.597479,2.446080,1.384634
42333.60073438,2.409857,2.602515,2.451109,1.394692
42333.60073439,2.409857,2.592444,2.461167,1.374576
42333.60073441,2.399794,2.592444,2.446080,1.394692
42333.60073442,2.399794,2.587408,2.446080,1.379605
42333.60073443,2.394762,2.587408,2.461167,1.379605
42333.60073444,2.394762,2.597479,2.446080,1.384634
42333.60073445,2.409857,2.597479,2.446080,1.389663
42333.60073446,2.404825,2.592444,2.446080,1.379605
42333.60073448,2.409857,2.602515,2.451109,1.379605
42333.60073449,2.419920,2.597479,2.446080,1.394692
42333.60073450,2.414889,2.597479,2.456138,1.379605
42333.60073451,2.404825,2.597479,2.456138,1.384634
42333.60073452,2.399794,2.592444,2.451109,1.384634
42333.60073453,2.394762,2.602515,2.456138,1.389663
42333.60073455,2.394762,2.592444,2.446080,1.384634
42333.60073456,2.394762,2.592444,2.436022,1.374576
42333.60073457,2.404825,2.592444,2.446080,1.384634
42333.60073458,2.404825,2.587408,2.446080,1.389663
42333.60073459,2.409857,2.592444,2.456138,1.384634
42333.60073460,2.414889,2.592444,2.461167,1.389663
42333.60073461,2.419920,2.602515,2.456138,1.384634
42333.60073463,2.399794,2.602515,2.451109,1.389663
42333.60073464,2.394762,2.597479,2.446080,1.389663
42333.60073465,2.389730,2.587408,2.456138,1.374576
42333.60073466,2.399794,2.592444,2.446080,1.389663
42333.60073467,2.389730,2.597479,2.451109,1.389663
42333.60073468,2.404825,2.597479,2.446080,1.394692
42333.60073470,2.404825,2.597479,2.451109,1.384634
42333.60073471,2.409857,2.597479,2.456138,1.384634
42333.60073472,2.414889,2.602515,2.451109,1.389663
42333.60073473,2.404825,2.602515,2.456138,1.379605
42333.60073474,2.404825,2.587408,2.451109,1.389663
42333.60073475,2.394762,2.592444,2.446080,1.379605
42333.60073477,2.394762,2.592444,2.456138,1.379605
42333.60073478,2.399794,2.587408,2.441051,1.389663
42333.60073479,2.394762,2.597479,2.441051,1.379605
42333.60073480,2.404825,2.597479,2.446080,1.379605
42333.60073481,2.409857,2.592444,2.451109,1.384634
42333.60073482,2.404825,2.597479,2.451109,1.389663
42333.60073483,2.409857,2.592444,2.451109,1.384634
42333.60073485,2.409857,2.602515,2.466196,1.389663
42333.60073486,2.409857,2.587408,2.451109,1.374576
42333.60073487,2.404825,2.592444,2.451109,1.379605
42333.60073488,2.399794,2.592444,2.461167,1.384634
42333.60073489,2.389730,2.597479,2.451109,1.389663
42333.60073490,2.399794,2.607551,2.451109,1.384634
42333.60073492,2.399794,2.607551,2.446080,1.384634
42333.60073493,2.399794,2.602515,2.446080,1.389663
