TheTime,AIN0,AIN1,AIN2,AIN3
42333.62601089,2.424952,2.562229,2.501399,1.389663
42333.62601090,2.394762,2.592444,2.496370,1.389663
42333.62601091,2.424952,2.607551,2.491341,1.384634
42333.62601092,2.429984,2.572301,2.496370,1.384634
42333.62601094,2.424952,2.587408,2.466196,1.384634
42333.62601095,2.404825,2.587408,2.461167,1.379605
42333.62601096,2.419920,2.582372,2.466196,1.384634
42333.62601097,2.399794,2.627694,2.451109,1.389663
42333.62601098,2.424952,2.627694,2.425964,1.384634
42333.62601099,2.404825,2.632730,2.390761,1.389663
42333.62601101,2.409857,2.667980,2.370645,1.379605
42333.62601102,2.414889,2.652873,2.365616,1.384634
42333.62601103,2.389730,2.662944,2.380703,1.379605
42333.62601104,2.399794,2.627694,2.405848,1.389663
42333.62601105,2.404825,2.582372,2.425964,1.384634
42333.62601106,2.424952,2.567265,2.451109,1.379605
42333.62601107,2.414889,2.592444,2.456138,1.384634
42333.62601109,2.399794,2.632730,2.441051,1.389663
42333.62601110,2.394762,2.627694,2.425964,1.379605
42333.62601111,2.369603,2.647837,2.400819,1.379605
42333.62601112,2.394762,2.587408,2.441051,1.394692
42333.62601113,2.379667,2.557193,2.466196,1.389663
42333.62601114,2.399794,2.552158,2.481283,1.379605
42333.62601116,2.414889,2.582372,2.466196,1.379605
42333.62601117,2.384699,2.597479,2.461167,1.379605
42333.62601118,2.389730,2.582372,2.476254,1.384634
42333.62601119,2.394762,2.567265,2.471225,1.384634
42333.62601120,2.419920,2.567265,2.471225,1.384634
42333.62601121,2.414889,2.572301,2.466196,1.384634
42333.62601123,2.384699,2.577336,2.471225,1.384634
42333.62601124,2.399794,2.582372,2.471225,1.384634
42333.62601125,2.404825,2.597479,2.481283,1.379605
42333.62601126,2.404825,2.597479,2.496370,1.384634
42333.62601127,2.419920,2.577336,2.481283,1.389663
42333.62601128,2.429984,2.582372,2.481283,1.384634
42333.62601129,2.419920,2.587408,2.466196,1.379605
42333.62601131,2.429984,2.602515,2.451109,1.384634
42333.62601132,2.419920,2.607551,2.436022,1.379605
42333.62601133,2.419920,2.627694,2.436022,1.389663
42333.62601134,2.399794,2.612587,2.430993,1.384634
42333.62601135,2.409857,2.622658,2.425964,1.389663
42333.62601136,2.399794,2.627694,2.420935,1.384634
42333.62601138,2.384699,2.627694,2.400819,1.384634
42333.62601139,2.379667,2.607551,2.410877,1.389663
42333.62601140,2.379667,2.597479,2.415906,1.394692
42333.62601141,2.394762,2.582372,2.425964,1.379605
42333.62601142,2.394762,2.577336,2.446080,1.389663
42333.62601143,2.389730,2.562229,2.476254,1.379605
42333.62601145,2.404825,2.521943,2.506428,1.374576
42333.62601146,2.419920,2.557193,2.496370,1.379605
42333.62601147,2.389730,2.592444,2.491341,1.384634
42333.62601148,2.414889,2.612587,2.476254,1.389663
42333.62601149,2.455142,2.572301,2.481283,1.389663
42333.62601150,2.419920,2.562229,2.486312,1.379605
42333.62601151,2.414889,2.572301,2.476254,1.384634
42333.62601153,2.419920,2.612587,2.456138,1.384634
42333.62601154,2.409857,2.617622,2.451109,1.384634
42333.62601155,2.429984,2.637765,2.441051,1.394692
42333.62601156,2.414889,2.612587,2.410877,1.379605
42333.62601157,2.424952,2.637765,2.395790,1.384634
42333.62601158,2.399794,2.657908,2.380703,1.379605
42333.62601160,2.404825,2.657908,2.375674,1.389663
42333.62601161,2.394762,2.652873,2.390761,1.389663
42333.62601162,2.404825,2.607551,2.420935,1.389663
42333.62601163,2.424952,2.577336,2.436022,1.379605
42333.62601164,2.409857,2.577336,2.446080,1.384634
42333.62601165,2.409857,2.622658,2.430993,1.384634
42333.62601167,2.389730,2.657908,2.405848,1.394692
42333.62601168,2.404825,2.647837,2.405848,1.379605
42333.62601169,2.384699,2.577336,2.446080,1.394692
42333.62601170,2.359540,2.537050,2.476254,1.379605
42333.62601171,2.389730,2.547122,2.476254,1.384634
42333.62601172,2.394762,2.582372,2.466196,1.379605
42333.62601173,2.399794,2.597479,2.461167,1.379605
42333.62601175,2.389730,2.587408,2.461167,1.384634
42333.62601176,2.389730,2.567265,2.476254,1.384634
42333.62601177,2.404825,2.567265,2.476254,1.379605
42333.62601178,2.414889,2.582372,2.471225,1.394692
42333.62601179,2.399794,2.602515,2.461167,1.384634
42333.62601180,2.404825,2.592444,2.461167,1.384634
42333.62601182,2.399794,2.597479,2.476254,1.384634
42333.62601183,2.409857,2.582372,2.481283,1.384634
42333.62601184,2.414889,2.572301,2.506428,1.399721
42333.62601185,2.424952,2.562229,2.496370,1.394692
42333.62601186,2.445079,2.592444,2.491341,1.384634
42333.62601187,2.435016,2.597479,2.486312,1.389663
42333.62601189,2.429984,2.607551,2.456138,1.384634
42333.62601190,2.389730,2.632730,2.425964,1.384634
42333.62601191,2.404825,2.642801,2.420935,1.394692
42333.62601192,2.404825,2.612587,2.415906,1.389663
42333.62601193,2.404825,2.617622,2.425964,1.379605
42333.62601194,2.389730,2.617622,2.410877,1.384634
42333.62601195,2.359540,2.637765,2.395790,1.389663
42333.62601197,2.374635,2.602515,2.410877,1.384634
42333.62601198,2.394762,2.567265,2.430993,1.384634
42333.62601199,2.389730,2.572301,2.436022,1.379605
42333.62601200,2.399794,2.577336,2.461167,1.394692
42333.62601201,2.404825,2.552158,2.481283,1.389663
42333.62601202,2.414889,2.567265,2.486312,1.384634
42333.62601204,2.394762,2.577336,2.496370,1.384634
42333.62601205,2.424952,2.597479,2.486312,1.379605
42333.62601206,2.429984,2.597479,2.491341,1.389663
42333.62601207,2.404825,2.582372,2.471225,1.384634
42333.62601208,2.424952,2.587408,2.466196,1.384634
42333.62601209,2.414889,2.587408,2.456138,1.384634
42333.62601211,2.419920,2.602515,2.446080,1.379605
42333.62601212,2.429984,2.597479,2.446080,1.384634
42333.62601213,2.419920,2.637765,2.415906,1.389663
42333.62601214,2.419920,2.647837,2.390761,1.384634
42333.62601215,2.409857,2.652873,2.390761,1.379605
42333.62601216,2.384699,2.657908,2.375674,1.384634
42333.62601217,2.389730,2.647837,2.385732,1.384634
42333.62601219,2.409857,2.622658,2.405848,1.389663
42333.62601220,2.414889,2.577336,2.446080,1.399721
42333.62601221,2.429984,2.567265,2.461167,1.389663
42333.62601222,2.419920,2.592444,2.451109,1.384634
42333.62601223,2.404825,2.637765,2.430993,1.384634
42333.62601224,2.374635,2.657908,2.410877,1.384634
42333.62601226,2.384699,2.642801,2.420935,1.389663
42333.62601227,2.384699,2.552158,2.456138,1.394692
42333.62601228,2.349477,2.537050,2.481283,1.389663
42333.62601229,2.419920,2.547122,2.471225,1.379605
42333.62601230,2.414889,2.597479,2.456138,1.389663
42333.62601231,2.394762,2.607551,2.461167,1.384634
42333.62601233,2.384699,2.572301,2.481283,1.389663
42333.62601234,2.389730,2.572301,2.476254,1.384634
42333.62601235,2.429984,2.582372,2.466196,1.384634
42333.62601236,2.394762,2.587408,2.481283,1.379605
42333.62601237,2.384699,2.567265,2.486312,1.384634
42333.62601238,2.409857,2.572301,2.471225,1.384634
42333.62601239,2.394762,2.607551,2.456138,1.384634
42333.62601241,2.394762,2.602515,2.466196,1.389663
42333.62601242,2.414889,2.572301,2.471225,1.384634
42333.62601243,2.440047,2.597479,2.466196,1.384634
42333.62601244,2.429984,2.597479,2.466196,1.389663
42333.62601245,2.409857,2.597479,2.451109,1.389663
42333.62601246,2.414889,2.612587,2.441051,1.384634
42333.62601248,2.399794,2.617622,2.425964,1.384634
42333.62601249,2.394762,2.617622,2.425964,1.384634
42333.62601250,2.384699,2.612587,2.410877,1.389663
42333.62601251,2.394762,2.597479,2.415906,1.384634
42333.62601252,2.384699,2.607551,2.400819,1.379605
42333.62601253,2.389730,2.607551,2.410877,1.384634
42333.62601254,2.394762,2.587408,2.430993,1.384634
42333.62601256,2.374635,2.592444,2.446080,1.394692
42333.62601257,2.389730,2.572301,2.476254,1.389663
42333.62601258,2.404825,2.537050,2.501399,1.384634
42333.62601259,2.399794,2.537050,2.511457,1.374576
42333.62601260,2.394762,2.572301,2.501399,1.384634
42333.62601261,2.399794,2.602515,2.486312,1.379605
42333.62601263,2.409857,2.602515,2.481283,1.389663
42333.62601264,2.424952,2.587408,2.481283,1.389663
42333.62601265,2.429984,2.577336,2.466196,1.384634
42333.62601266,2.429984,2.587408,2.466196,1.389663
42333.62601267,2.424952,2.582372,2.461167,1.379605
42333.62601268,2.414889,2.612587,2.436022,1.384634
42333.62601270,2.419920,2.637765,2.415906,1.389663
42333.62601271,2.424952,2.637765,2.405848,1.389663
42333.62601272,2.409857,2.652873,2.395790,1.384634
42333.62601273,2.384699,2.637765,2.390761,1.389663
42333.62601274,2.404825,2.657908,2.390761,1.379605
42333.62601275,2.409857,2.632730,2.400819,1.389663
42333.62601276,2.409857,2.582372,2.425964,1.384634
42333.62601278,2.419920,2.572301,2.446080,1.389663
42333.62601279,2.419920,2.592444,2.436022,1.384634
42333.62601280,2.409857,2.607551,2.430993,1.389663
42333.62601281,2.379667,2.647837,2.415906,1.384634
42333.62601282,2.389730,2.642801,2.410877,1.384634
42333.62601283,2.379667,2.592444,2.441051,1.379605
42333.62601285,2.394762,2.542086,2.486312,1.394692
42333.62601286,2.389730,2.547122,2.491341,1.384634
42333.62601287,2.389730,2.572301,2.476254,1.389663
42333.62601288,2.414889,2.597479,2.461167,1.389663
42333.62601289,2.394762,2.592444,2.476254,1.374576
42333.62601290,2.389730,2.577336,2.476254,1.384634
42333.62601292,2.389730,2.567265,2.486312,1.389663
42333.62601293,2.394762,2.572301,2.476254,1.389663
42333.62601294,2.414889,2.577336,2.471225,1.389663
42333.62601295,2.404825,2.587408,2.456138,1.384634
42333.62601296,2.394762,2.602515,2.466196,1.389663
42333.62601297,2.394762,2.577336,2.476254,1.389663
42333.62601298,2.419920,2.567265,2.486312,1.384634
42333.62601300,2.419920,2.587408,2.491341,1.394692
42333.62601301,2.409857,2.592444,2.486312,1.384634
42333.62601302,2.419920,2.607551,2.466196,1.379605
42333.62601303,2.419920,2.602515,2.456138,1.379605
42333.62601304,2.404825,2.622658,2.430993,1.379605
42333.62601305,2.389730,2.627694,2.425964,1.389663
42333.62601307,2.394762,2.612587,2.420935,1.384634
42333.62601308,2.409857,2.622658,2.410877,1.379605
42333.62601309,2.374635,2.622658,2.395790,1.384634
42333.62601310,2.374635,2.632730,2.400819,1.384634
42333.62601311,2.379667,2.577336,2.425964,1.389663
42333.62601312,2.399794,2.562229,2.451109,1.384634
42333.62601314,2.394762,2.572301,2.466196,1.389663
42333.62601315,2.384699,2.587408,2.471225,1.374576
42333.62601316,2.424952,2.567265,2.496370,1.389663
42333.62601317,2.424952,2.547122,2.501399,1.384634
42333.62601318,2.404825,2.562229,2.496370,1.379605
42333.62601319,2.419920,2.597479,2.491341,1.389663
42333.62601320,2.419920,2.582372,2.486312,1.389663
42333.62601322,2.399794,2.597479,2.471225,1.379605
42333.62601323,2.414889,2.597479,2.476254,1.389663
42333.62601324,2.414889,2.587408,2.471225,1.389663
42333.62601325,2.414889,2.612587,2.451109,1.384634
42333.62601326,2.445079,2.607551,2.441051,1.379605
42333.62601327,2.424952,2.627694,2.405848,1.389663
42333.62601329,2.429984,2.673016,2.390761,1.389663
42333.62601330,2.424952,2.657908,2.370645,1.394692
42333.62601331,2.389730,2.632730,2.370645,1.389663
42333.62601332,2.384699,2.652873,2.380703,1.379605
42333.62601333,2.414889,2.642801,2.390761,1.374576
42333.62601334,2.409857,2.582372,2.415906,1.389663
42333.62601336,2.424952,2.567265,2.451109,1.389663
42333.62601337,2.404825,2.597479,2.441051,1.384634
42333.62601338,2.389730,2.642801,2.415906,1.379605
42333.62601339,2.389730,2.673016,2.415906,1.384634
42333.62601340,2.394762,2.592444,2.446080,1.384634
42333.62601341,2.349477,2.537050,2.486312,1.389663
42333.62601342,2.389730,2.526979,2.501399,1.394692
42333.62601344,2.389730,2.572301,2.481283,1.379605
42333.62601345,2.409857,2.597479,2.471225,1.374576
42333.62601346,2.409857,2.617622,2.461167,1.379605
42333.62601347,2.394762,2.592444,2.471225,1.384634
42333.62601348,2.409857,2.577336,2.471225,1.379605
42333.62601349,2.419920,2.582372,2.471225,1.384634
42333.62601351,2.389730,2.592444,2.481283,1.379605
42333.62601352,2.384699,2.562229,2.486312,1.379605
42333.62601353,2.379667,2.572301,2.481283,1.389663
42333.62601354,2.399794,2.582372,2.481283,1.389663
42333.62601355,2.404825,2.597479,2.471225,1.389663
42333.62601356,2.414889,2.602515,2.466196,1.379605
42333.62601357,2.429984,2.607551,2.461167,1.389663
42333.62601359,2.429984,2.597479,2.451109,1.384634
42333.62601360,2.424952,2.607551,2.441051,1.389663
42333.62601361,2.414889,2.607551,2.430993,1.389663
42333.62601362,2.404825,2.622658,2.410877,1.384634
42333.62601363,2.389730,2.627694,2.415906,1.379605
42333.62601364,2.389730,2.617622,2.425964,1.384634
42333.62601366,2.374635,2.622658,2.410877,1.384634
42333.62601367,2.374635,2.632730,2.400819,1.394692
42333.62601368,2.384699,2.582372,2.410877,1.389663
42333.62601369,2.394762,2.572301,2.441051,1.374576
42333.62601370,2.404825,2.572301,2.466196,1.384634
42333.62601371,2.379667,2.562229,2.481283,1.394692
42333.62601373,2.404825,2.577336,2.501399,1.389663
42333.62601374,2.450111,2.547122,2.511457,1.384634
42333.62601375,2.389730,2.562229,2.496370,1.384634
42333.62601376,2.409857,2.597479,2.491341,1.384634
42333.62601377,2.435016,2.582372,2.481283,1.389663
42333.62601378,2.404825,2.602515,2.471225,1.384634
42333.62601379,2.440047,2.577336,2.471225,1.389663
42333.62601381,2.424952,2.617622,2.461167,1.374576
42333.62601382,2.409857,2.607551,2.461167,1.379605
42333.62601383,2.419920,2.582372,2.471225,1.394692
42333.62601384,2.409857,2.617622,2.425964,1.389663
42333.62601385,2.419920,2.673016,2.385732,1.384634
42333.62601386,2.414889,2.688123,2.380703,1.394692
42333.62601388,2.384699,2.612587,2.380703,1.374576
42333.62601389,2.389730,2.612587,2.380703,1.389663
42333.62601390,2.414889,2.642801,2.385732,1.384634
42333.62601391,2.414889,2.612587,2.395790,1.384634
42333.62601392,2.419920,2.592444,2.425964,1.379605
42333.62601393,2.414889,2.582372,2.441051,1.384634
42333.62601395,2.384699,2.612587,2.436022,1.384634
42333.62601396,2.384699,2.678051,2.415906,1.394692
42333.62601397,2.389730,2.647837,2.410877,1.384634
42333.62601398,2.384699,2.552158,2.466196,1.379605
42333.62601399,2.384699,2.511872,2.501399,1.384634
42333.62601400,2.374635,2.532015,2.501399,1.399721
42333.62601401,2.399794,2.577336,2.476254,1.384634
42333.62601403,2.424952,2.622658,2.461167,1.379605
42333.62601404,2.404825,2.617622,2.471225,1.384634
42333.62601405,2.399794,2.567265,2.476254,1.379605
42333.62601406,2.409857,2.572301,2.481283,1.379605
42333.62601407,2.419920,2.582372,2.466196,1.379605
42333.62601408,2.419920,2.582372,2.466196,1.379605
42333.62601410,2.394762,2.587408,2.461167,1.384634
42333.62601411,2.399794,2.567265,2.486312,1.384634
42333.62601412,2.394762,2.567265,2.491341,1.379605
42333.62601413,2.414889,2.582372,2.486312,1.384634
42333.62601414,2.424952,2.582372,2.486312,1.384634
42333.62601415,2.414889,2.607551,2.471225,1.399721
42333.62601417,2.440047,2.627694,2.461167,1.384634
42333.62601418,2.414889,2.627694,2.441051,1.379605
42333.62601419,2.394762,2.637765,2.415906,1.379605
42333.62601420,2.419920,2.627694,2.420935,1.384634
42333.62601421,2.389730,2.617622,2.410877,1.374576
42333.62601422,2.379667,2.607551,2.410877,1.394692
42333.62601423,2.354508,2.632730,2.390761,1.389663
42333.62601425,2.349477,2.582372,2.410877,1.389663
42333.62601426,2.389730,2.572301,2.425964,1.384634
42333.62601427,2.404825,2.577336,2.451109,1.389663
42333.62601428,2.384699,2.567265,2.471225,1.384634
42333.62601429,2.394762,2.567265,2.491341,1.389663
42333.62601430,2.450111,2.562229,2.496370,1.389663
42333.62601432,2.389730,2.567265,2.506428,1.379605
42333.62601433,2.414889,2.582372,2.501399,1.384634
42333.62601434,2.435016,2.577336,2.496370,1.384634
42333.62601435,2.404825,2.582372,2.471225,1.384634
42333.62601436,2.419920,2.592444,2.466196,1.384634
42333.62601437,2.424952,2.597479,2.461167,1.384634
42333.62601439,2.414889,2.612587,2.451109,1.379605
42333.62601440,2.404825,2.572301,2.456138,1.389663
42333.62601441,2.429984,2.592444,2.441051,1.384634
42333.62601442,2.409857,2.632730,2.395790,1.384634
42333.62601443,2.435016,2.693159,2.370645,1.384634
42333.62601444,2.394762,2.673016,2.370645,1.394692
42333.62601445,2.384699,2.602515,2.390761,1.394692
42333.62601447,2.389730,2.607551,2.410877,1.379605
42333.62601448,2.409857,2.622658,2.410877,1.389663
42333.62601449,2.419920,2.607551,2.425964,1.389663
42333.62601450,2.409857,2.577336,2.430993,1.394692
42333.62601451,2.399794,2.602515,2.441051,1.389663
42333.62601452,2.404825,2.642801,2.415906,1.379605
42333.62601454,2.394762,2.652873,2.405848,1.384634
42333.62601455,2.379667,2.587408,2.446080,1.384634
42333.62601456,2.379667,2.542086,2.481283,1.379605
42333.62601457,2.384699,2.542086,2.486312,1.384634
42333.62601458,2.379667,2.577336,2.466196,1.394692
42333.62601459,2.404825,2.592444,2.466196,1.384634
42333.62601461,2.389730,2.597479,2.471225,1.384634
42333.62601462,2.399794,2.577336,2.486312,1.384634
42333.62601463,2.409857,2.567265,2.481283,1.389663
42333.62601464,2.399794,2.572301,2.466196,1.394692
42333.62601465,2.404825,2.587408,2.476254,1.389663
42333.62601466,2.394762,2.577336,2.476254,1.379605
42333.62601467,2.394762,2.567265,2.481283,1.384634
42333.62601469,2.399794,2.572301,2.481283,1.379605
42333.62601470,2.399794,2.607551,2.461167,1.379605
42333.62601471,2.419920,2.617622,2.456138,1.379605
42333.62601472,2.429984,2.582372,2.471225,1.384634
42333.62601473,2.419920,2.592444,2.461167,1.394692
42333.62601474,2.445079,2.607551,2.451109,1.384634
42333.62601476,2.414889,2.622658,2.436022,1.379605
42333.62601477,2.394762,2.627694,2.420935,1.384634
42333.62601478,2.399794,2.632730,2.415906,1.389663
42333.62601479,2.384699,2.612587,2.410877,1.384634
42333.62601480,2.359540,2.622658,2.415906,1.394692
42333.62601481,2.379667,2.642801,2.405848,1.384634
42333.62601483,2.379667,2.592444,2.425964,1.389663
42333.62601484,2.404825,2.562229,2.456138,1.384634
42333.62601485,2.414889,2.532015,2.476254,1.384634
42333.62601486,2.399794,2.557193,2.491341,1.384634
42333.62601487,2.394762,2.577336,2.491341,1.389663
42333.62601488,2.429984,2.577336,2.506428,1.374576
42333.62601489,2.394762,2.557193,2.506428,1.384634
42333.62601491,2.409857,2.562229,2.506428,1.384634
42333.62601492,2.419920,2.597479,2.476254,1.379605
42333.62601493,2.394762,2.602515,2.471225,1.384634
42333.62601494,2.429984,2.607551,2.471225,1.384634
42333.62601495,2.414889,2.582372,2.466196,1.379605
42333.62601496,2.414889,2.592444,2.446080,1.384634
42333.62601498,2.424952,2.592444,2.436022,1.389663
42333.62601499,2.429984,2.612587,2.410877,1.384634
42333.62601500,2.414889,2.662944,2.390761,1.389663
42333.62601501,2.399794,2.667980,2.360587,1.384634
42333.62601502,2.379667,2.647837,2.375674,1.389663
42333.62601503,2.384699,2.612587,2.385732,1.384634
42333.62601504,2.399794,2.597479,2.400819,1.384634
42333.62601506,2.424952,2.602515,2.405848,1.384634
42333.62601507,2.445079,2.592444,2.430993,1.389663
42333.62601508,2.419920,2.607551,2.446080,1.384634
42333.62601509,2.404825,2.617622,2.446080,1.394692
42333.62601510,2.379667,2.662944,2.415906,1.389663
42333.62601511,2.404825,2.622658,2.430993,1.384634
42333.62601513,2.384699,2.557193,2.466196,1.384634
42333.62601514,2.379667,2.521943,2.496370,1.384634
42333.62601515,2.364572,2.547122,2.486312,1.384634
42333.62601516,2.384699,2.587408,2.476254,1.389663
42333.62601517,2.399794,2.602515,2.466196,1.374576
42333.62601518,2.394762,2.602515,2.471225,1.384634
42333.62601520,2.414889,2.567265,2.481283,1.389663
42333.62601521,2.404825,2.572301,2.481283,1.384634
42333.62601522,2.414889,2.577336,2.476254,1.384634
42333.62601523,2.424952,2.592444,2.476254,1.384634
42333.62601524,2.399794,2.587408,2.476254,1.379605
42333.62601525,2.399794,2.577336,2.486312,1.389663
42333.62601526,2.399794,2.582372,2.471225,1.384634
42333.62601528,2.394762,2.602515,2.461167,1.389663
42333.62601529,2.414889,2.592444,2.451109,1.384634
42333.62601530,2.424952,2.597479,2.456138,1.384634
42333.62601531,2.435016,2.612587,2.456138,1.384634
42333.62601532,2.419920,2.607551,2.446080,1.379605
42333.62601533,2.404825,2.622658,2.420935,1.384634
42333.62601535,2.399794,2.627694,2.425964,1.384634
42333.62601536,2.389730,2.607551,2.420935,1.384634
42333.62601537,2.364572,2.617622,2.405848,1.379605
42333.62601538,2.344445,2.637765,2.395790,1.384634
42333.62601539,2.329350,2.597479,2.405848,1.379605
42333.62601540,2.394762,2.567265,2.436022,1.389663
42333.62601542,2.419920,2.552158,2.461167,1.384634
42333.62601543,2.424952,2.557193,2.481283,1.394692
42333.62601544,2.394762,2.567265,2.491341,1.379605
42333.62601545,2.419920,2.592444,2.496370,1.384634
42333.62601546,2.414889,2.572301,2.501399,1.384634
42333.62601547,2.414889,2.562229,2.501399,1.384634
42333.62601548,2.394762,2.557193,2.501399,1.384634
42333.62601550,2.414889,2.582372,2.481283,1.384634
42333.62601551,2.409857,2.617622,2.456138,1.384634
42333.62601552,2.424952,2.622658,2.466196,1.379605
42333.62601553,2.419920,2.582372,2.461167,1.379605
42333.62601554,2.429984,2.597479,2.456138,1.379605
42333.62601555,2.445079,2.597479,2.436022,1.384634
42333.62601557,2.419920,2.637765,2.400819,1.379605
42333.62601558,2.394762,2.688123,2.385732,1.384634
42333.62601559,2.389730,2.667980,2.375674,1.379605
42333.62601560,2.379667,2.637765,2.375674,1.389663
42333.62601561,2.384699,2.637765,2.390761,1.389663
42333.62601562,2.419920,2.592444,2.400819,1.384634
42333.62601564,2.404825,2.582372,2.425964,1.384634
42333.62601565,2.445079,2.597479,2.446080,1.394692
42333.62601566,2.409857,2.622658,2.430993,1.384634
42333.62601567,2.384699,2.647837,2.425964,1.389663
42333.62601568,2.394762,2.652873,2.430993,1.384634
42333.62601569,2.384699,2.592444,2.456138,1.384634
42333.62601570,2.369603,2.521943,2.486312,1.379605
42333.62601572,2.384699,2.516907,2.501399,1.374576
42333.62601573,2.389730,2.567265,2.481283,1.384634
42333.62601574,2.409857,2.607551,2.466196,1.389663
42333.62601575,2.404825,2.612587,2.461167,1.379605
42333.62601576,2.414889,2.587408,2.476254,1.389663
42333.62601577,2.419920,2.577336,2.481283,1.389663
42333.62601579,2.414889,2.577336,2.476254,1.389663
42333.62601580,2.404825,2.577336,2.471225,1.384634
42333.62601581,2.399794,2.582372,2.476254,1.384634
42333.62601582,2.389730,2.582372,2.476254,1.379605
42333.62601583,2.399794,2.582372,2.481283,1.384634
42333.62601584,2.399794,2.597479,2.461167,1.384634
42333.62601586,2.414889,2.607551,2.461167,1.384634
42333.62601587,2.450111,2.567265,2.481283,1.379605
42333.62601588,2.440047,2.577336,2.476254,1.384634
42333.62601589,2.445079,2.622658,2.456138,1.394692
42333.62601590,2.419920,2.632730,2.441051,1.384634
42333.62601591,2.384699,2.637765,2.425964,1.384634
42333.62601592,2.394762,2.627694,2.425964,1.384634
42333.62601594,2.384699,2.602515,2.415906,1.389663
42333.62601595,2.334382,2.617622,2.395790,1.379605
42333.62601596,2.339413,2.632730,2.400819,1.389663
42333.62601597,2.389730,2.587408,2.430993,1.384634
42333.62601598,2.414889,2.562229,2.461167,1.379605
42333.62601599,2.445079,2.552158,2.491341,1.389663
42333.62601601,2.409857,2.557193,2.486312,1.389663
42333.62601602,2.414889,2.582372,2.486312,1.384634
42333.62601603,2.394762,2.602515,2.481283,1.394692
42333.62601604,2.409857,2.592444,2.486312,1.389663
42333.62601605,2.424952,2.547122,2.501399,1.379605
42333.62601606,2.399794,2.567265,2.486312,1.384634
42333.62601608,2.409857,2.622658,2.446080,1.384634
42333.62601609,2.460174,2.617622,2.436022,1.384634
42333.62601610,2.409857,2.607551,2.436022,1.379605
42333.62601611,2.429984,2.597479,2.436022,1.394692
42333.62601612,2.435016,2.587408,2.456138,1.379605
42333.62601613,2.409857,2.597479,2.436022,1.384634
42333.62601614,2.404825,2.647837,2.400819,1.384634
42333.62601616,2.384699,2.688123,2.380703,1.384634
42333.62601617,2.379667,2.647837,2.390761,1.384634
42333.62601618,2.359540,2.632730,2.390761,1.399721
42333.62601619,2.409857,2.622658,2.400819,1.389663
42333.62601620,2.424952,2.577336,2.420935,1.384634
42333.62601621,2.440047,2.587408,2.425964,1.389663
42333.62601623,2.445079,2.602515,2.425964,1.384634
42333.62601624,2.389730,2.642801,2.420935,1.389663
42333.62601625,2.404825,2.652873,2.436022,1.394692
42333.62601626,2.394762,2.612587,2.451109,1.379605
42333.62601627,2.364572,2.557193,2.486312,1.384634
42333.62601628,2.384699,2.516907,2.501399,1.384634
42333.62601629,2.384699,2.547122,2.476254,1.384634
42333.62601631,2.394762,2.587408,2.471225,1.384634
42333.62601632,2.394762,2.602515,2.456138,1.394692
42333.62601633,2.389730,2.602515,2.471225,1.384634
42333.62601634,2.429984,2.577336,2.481283,1.379605
42333.62601635,2.424952,2.572301,2.476254,1.384634
42333.62601636,2.404825,2.567265,2.481283,1.384634
42333.62601638,2.409857,2.562229,2.491341,1.384634
42333.62601639,2.404825,2.592444,2.476254,1.384634
42333.62601640,2.404825,2.597479,2.471225,1.379605
42333.62601641,2.394762,2.587408,2.461167,1.389663
42333.62601642,2.389730,2.587408,2.446080,1.389663
42333.62601643,2.414889,2.602515,2.436022,1.389663
42333.62601645,2.445079,2.602515,2.451109,1.379605
42333.62601646,2.414889,2.587408,2.451109,1.384634
42333.62601647,2.419920,2.622658,2.441051,1.379605
42333.62601648,2.429984,2.622658,2.436022,1.389663
42333.62601649,2.389730,2.632730,2.420935,1.384634
42333.62601650,2.389730,2.612587,2.420935,1.389663
42333.62601651,2.364572,2.602515,2.410877,1.379605
42333.62601653,2.329350,2.642801,2.395790,1.384634
42333.62601654,2.339413,2.617622,2.420935,1.389663
42333.62601655,2.384699,2.552158,2.451109,1.379605
42333.62601656,2.429984,2.552158,2.471225,1.384634
42333.62601657,2.435016,2.547122,2.486312,1.389663
42333.62601658,2.384699,2.577336,2.481283,1.389663
42333.62601660,2.414889,2.607551,2.476254,1.379605
42333.62601661,2.414889,2.592444,2.496370,1.394692
42333.62601662,2.409857,2.557193,2.511457,1.384634
42333.62601663,2.409857,2.542086,2.501399,1.384634
42333.62601664,2.424952,2.597479,2.471225,1.389663
42333.62601665,2.419920,2.612587,2.461167,1.389663
42333.62601667,2.429984,2.632730,2.436022,1.384634
42333.62601668,2.419920,2.612587,2.446080,1.384634
42333.62601669,2.435016,2.592444,2.441051,1.374576
42333.62601670,2.429984,2.602515,2.436022,1.379605
42333.62601671,2.409857,2.612587,2.420935,1.379605
42333.62601672,2.384699,2.667980,2.390761,1.379605
42333.62601673,2.384699,2.678051,2.385732,1.384634
42333.62601675,2.379667,2.647837,2.380703,1.384634
42333.62601676,2.414889,2.622658,2.400819,1.384634
42333.62601677,2.409857,2.592444,2.400819,1.389663
42333.62601678,2.435016,2.597479,2.410877,1.394692
42333.62601679,2.414889,2.602515,2.420935,1.384634
42333.62601680,2.399794,2.622658,2.420935,1.384634
42333.62601682,2.389730,2.662944,2.405848,1.384634
42333.62601683,2.389730,2.627694,2.436022,1.389663
42333.62601684,2.379667,2.572301,2.471225,1.389663
42333.62601685,2.384699,2.501800,2.506428,1.389663
42333.62601686,2.359540,2.532015,2.506428,1.379605
