TheTime,AIN0,AIN1,AIN2,AIN3
42333.62711935,2.409857,2.602515,2.451109,1.384634
42333.62711936,2.424952,2.592444,2.456138,1.379605
42333.62711937,2.409857,2.627694,2.436022,1.384634
42333.62711939,2.414889,2.607551,2.436022,1.379605
42333.62711940,2.399794,2.582372,2.451109,1.379605
42333.62711941,2.409857,2.562229,2.461167,1.394692
42333.62711942,2.394762,2.592444,2.441051,1.374576
42333.62711943,2.394762,2.612587,2.430993,1.389663
42333.62711944,2.384699,2.637765,2.420935,1.384634
42333.62711946,2.399794,2.597479,2.451109,1.389663
42333.62711947,2.414889,2.582372,2.456138,1.384634
42333.62711948,2.409857,2.602515,2.446080,1.399721
42333.62711949,2.414889,2.627694,2.425964,1.389663
42333.62711950,2.419920,2.622658,2.425964,1.379605
42333.62711951,2.404825,2.587408,2.451109,1.384634
42333.62711952,2.409857,2.567265,2.466196,1.389663
42333.62711954,2.389730,2.587408,2.456138,1.379605
42333.62711955,2.389730,2.602515,2.451109,1.389663
42333.62711956,2.384699,2.622658,2.430993,1.389663
42333.62711957,2.394762,2.607551,2.436022,1.389663
42333.62711958,2.404825,2.597479,2.446080,1.384634
42333.62711959,2.414889,2.577336,2.461167,1.384634
42333.62711961,2.424952,2.572301,2.471225,1.379605
42333.62711962,2.429984,2.587408,2.466196,1.384634
42333.62711963,2.424952,2.607551,2.456138,1.389663
42333.62711964,2.394762,2.602515,2.451109,1.384634
42333.62711965,2.384699,2.597479,2.436022,1.379605
42333.62711966,2.389730,2.597479,2.436022,1.389663
42333.62711968,2.394762,2.592444,2.446080,1.379605
42333.62711969,2.389730,2.577336,2.451109,1.384634
42333.62711970,2.414889,2.587408,2.461167,1.384634
42333.62711971,2.419920,2.587408,2.466196,1.384634
42333.62711972,2.414889,2.587408,2.466196,1.379605
42333.62711973,2.414889,2.597479,2.456138,1.384634
42333.62711974,2.404825,2.592444,2.456138,1.379605
42333.62711976,2.389730,2.597479,2.441051,1.384634
42333.62711977,2.394762,2.602515,2.441051,1.384634
42333.62711978,2.384699,2.597479,2.436022,1.384634
42333.62711979,2.389730,2.607551,2.436022,1.389663
42333.62711980,2.409857,2.592444,2.446080,1.374576
42333.62711981,2.424952,2.592444,2.456138,1.389663
42333.62711983,2.440047,2.597479,2.461167,1.384634
42333.62711984,2.424952,2.592444,2.461167,1.389663
42333.62711985,2.414889,2.602515,2.451109,1.384634
42333.62711986,2.394762,2.602515,2.451109,1.389663
42333.62711987,2.364572,2.597479,2.456138,1.379605
42333.62711988,2.389730,2.582372,2.456138,1.389663
42333.62711989,2.389730,2.582372,2.451109,1.384634
42333.62711991,2.399794,2.592444,2.456138,1.384634
42333.62711992,2.419920,2.582372,2.466196,1.389663
42333.62711993,2.424952,2.587408,2.461167,1.389663
42333.62711994,2.414889,2.607551,2.456138,1.389663
42333.62711995,2.414889,2.627694,2.430993,1.384634
42333.62711996,2.419920,2.617622,2.436022,1.389663
42333.62711998,2.399794,2.582372,2.451109,1.379605
42333.62711999,2.414889,2.577336,2.456138,1.384634
42333.62712000,2.399794,2.567265,2.456138,1.384634
42333.62712001,2.384699,2.597479,2.430993,1.389663
42333.62712002,2.389730,2.632730,2.425964,1.389663
42333.62712003,2.394762,2.607551,2.446080,1.379605
42333.62712005,2.394762,2.572301,2.466196,1.384634
42333.62712006,2.414889,2.602515,2.451109,1.394692
42333.62712007,2.414889,2.637765,2.420935,1.394692
42333.62712008,2.424952,2.622658,2.425964,1.379605
42333.62712009,2.424952,2.587408,2.461167,1.374576
42333.62712010,2.399794,2.557193,2.471225,1.389663
42333.62712011,2.399794,2.582372,2.461167,1.384634
42333.62712013,2.399794,2.602515,2.441051,1.394692
42333.62712014,2.389730,2.612587,2.436022,1.394692
42333.62712015,2.399794,2.602515,2.441051,1.379605
42333.62712016,2.394762,2.587408,2.446080,1.384634
42333.62712017,2.409857,2.582372,2.466196,1.374576
42333.62712018,2.424952,2.577336,2.461167,1.384634
42333.62712020,2.409857,2.597479,2.461167,1.389663
42333.62712021,2.424952,2.607551,2.461167,1.384634
42333.62712022,2.389730,2.597479,2.436022,1.379605
42333.62712023,2.389730,2.602515,2.436022,1.379605
42333.62712024,2.394762,2.597479,2.425964,1.374576
42333.62712025,2.394762,2.597479,2.446080,1.384634
42333.62712027,2.389730,2.577336,2.456138,1.384634
42333.62712028,2.399794,2.587408,2.466196,1.384634
42333.62712029,2.409857,2.602515,2.466196,1.384634
42333.62712030,2.419920,2.597479,2.466196,1.389663
42333.62712031,2.419920,2.597479,2.461167,1.389663
42333.62712032,2.404825,2.592444,2.456138,1.384634
42333.62712033,2.399794,2.602515,2.446080,1.384634
42333.62712035,2.394762,2.607551,2.436022,1.389663
42333.62712036,2.384699,2.592444,2.430993,1.379605
42333.62712037,2.389730,2.602515,2.430993,1.384634
42333.62712038,2.404825,2.597479,2.441051,1.384634
42333.62712039,2.414889,2.602515,2.451109,1.379605
42333.62712040,2.424952,2.587408,2.461167,1.384634
42333.62712042,2.414889,2.587408,2.461167,1.389663
42333.62712043,2.414889,2.602515,2.451109,1.379605
42333.62712044,2.394762,2.592444,2.451109,1.384634
42333.62712045,2.379667,2.592444,2.446080,1.379605
42333.62712046,2.389730,2.587408,2.446080,1.389663
42333.62712047,2.374635,2.572301,2.461167,1.384634
42333.62712049,2.389730,2.587408,2.446080,1.389663
42333.62712050,2.409857,2.587408,2.461167,1.384634
42333.62712051,2.435016,2.602515,2.441051,1.384634
42333.62712052,2.429984,2.602515,2.456138,1.379605
42333.62712053,2.429984,2.632730,2.436022,1.379605
42333.62712054,2.419920,2.607551,2.441051,1.384634
42333.62712055,2.394762,2.587408,2.451109,1.374576
42333.62712057,2.394762,2.577336,2.456138,1.379605
42333.62712058,2.399794,2.592444,2.436022,1.384634
42333.62712059,2.384699,2.637765,2.425964,1.384634
42333.62712060,2.394762,2.627694,2.430993,1.384634
42333.62712061,2.394762,2.592444,2.446080,1.389663
42333.62712062,2.414889,2.582372,2.466196,1.389663
42333.62712064,2.419920,2.597479,2.456138,1.389663
42333.62712065,2.404825,2.622658,2.430993,1.384634
42333.62712066,2.419920,2.627694,2.415906,1.384634
42333.62712067,2.394762,2.597479,2.441051,1.389663
42333.62712068,2.399794,2.582372,2.451109,1.389663
42333.62712069,2.399794,2.582372,2.461167,1.389663
42333.62712071,2.379667,2.602515,2.446080,1.389663
42333.62712072,2.389730,2.607551,2.436022,1.379605
42333.62712073,2.399794,2.597479,2.441051,1.379605
42333.62712074,2.399794,2.592444,2.451109,1.379605
42333.62712075,2.414889,2.572301,2.466196,1.384634
42333.62712076,2.424952,2.577336,2.471225,1.384634
42333.62712077,2.429984,2.587408,2.466196,1.394692
42333.62712079,2.414889,2.602515,2.451109,1.389663
42333.62712080,2.384699,2.602515,2.446080,1.389663
42333.62712081,2.384699,2.602515,2.441051,1.389663
42333.62712082,2.389730,2.607551,2.430993,1.384634
42333.62712083,2.394762,2.592444,2.446080,1.384634
42333.62712084,2.394762,2.582372,2.451109,1.394692
42333.62712086,2.414889,2.597479,2.466196,1.389663
42333.62712087,2.419920,2.582372,2.471225,1.384634
42333.62712088,2.414889,2.607551,2.456138,1.379605
42333.62712089,2.424952,2.612587,2.466196,1.389663
42333.62712090,2.404825,2.597479,2.456138,1.389663
42333.62712091,2.394762,2.592444,2.446080,1.394692
42333.62712093,2.394762,2.602515,2.441051,1.389663
42333.62712094,2.389730,2.597479,2.430993,1.379605
42333.62712095,2.394762,2.602515,2.446080,1.384634
42333.62712096,2.409857,2.592444,2.446080,1.384634
42333.62712097,2.409857,2.597479,2.451109,1.389663
42333.62712098,2.409857,2.597479,2.451109,1.384634
42333.62712099,2.414889,2.587408,2.461167,1.394692
42333.62712101,2.404825,2.597479,2.451109,1.389663
42333.62712102,2.399794,2.602515,2.456138,1.384634
42333.62712103,2.374635,2.597479,2.466196,1.379605
42333.62712104,2.394762,2.587408,2.451109,1.394692
42333.62712105,2.399794,2.597479,2.461167,1.379605
42333.62712106,2.394762,2.582372,2.461167,1.384634
42333.62712108,2.394762,2.582372,2.461167,1.379605
42333.62712109,2.419920,2.597479,2.451109,1.384634
42333.62712110,2.409857,2.622658,2.441051,1.379605
42333.62712111,2.424952,2.622658,2.436022,1.379605
42333.62712112,2.424952,2.602515,2.456138,1.379605
42333.62712113,2.404825,2.572301,2.456138,1.384634
42333.62712114,2.404825,2.577336,2.461167,1.379605
42333.62712116,2.394762,2.592444,2.441051,1.374576
42333.62712117,2.384699,2.607551,2.430993,1.384634
42333.62712118,2.399794,2.612587,2.430993,1.379605
42333.62712119,2.404825,2.587408,2.456138,1.384634
42333.62712120,2.404825,2.577336,2.471225,1.374576
42333.62712121,2.409857,2.587408,2.461167,1.394692
42333.62712123,2.414889,2.627694,2.430993,1.384634
42333.62712124,2.419920,2.612587,2.436022,1.389663
42333.62712125,2.394762,2.582372,2.451109,1.384634
42333.62712126,2.404825,2.577336,2.461167,1.384634
42333.62712127,2.404825,2.577336,2.461167,1.379605
42333.62712128,2.389730,2.602515,2.451109,1.389663
42333.62712130,2.399794,2.602515,2.441051,1.389663
42333.62712131,2.394762,2.597479,2.441051,1.384634
42333.62712132,2.404825,2.582372,2.456138,1.384634
42333.62712133,2.414889,2.587408,2.456138,1.384634
42333.62712134,2.414889,2.587408,2.461167,1.384634
42333.62712135,2.419920,2.597479,2.451109,1.389663
42333.62712136,2.394762,2.602515,2.446080,1.384634
42333.62712138,2.389730,2.602515,2.451109,1.384634
42333.62712139,2.394762,2.597479,2.441051,1.389663
42333.62712140,2.384699,2.597479,2.441051,1.394692
42333.62712141,2.399794,2.592444,2.456138,1.389663
42333.62712142,2.399794,2.592444,2.451109,1.379605
42333.62712143,2.404825,2.597479,2.461167,1.374576
42333.62712145,2.404825,2.602515,2.461167,1.384634
42333.62712146,2.399794,2.602515,2.461167,1.379605
42333.62712147,2.404825,2.597479,2.456138,1.384634
42333.62712148,2.399794,2.587408,2.441051,1.384634
42333.62712149,2.394762,2.587408,2.446080,1.384634
42333.62712150,2.389730,2.597479,2.441051,1.399721
42333.62712152,2.389730,2.592444,2.441051,1.379605
42333.62712153,2.399794,2.602515,2.446080,1.379605
42333.62712154,2.394762,2.592444,2.446080,1.379605
42333.62712155,2.409857,2.592444,2.456138,1.384634
42333.62712156,2.419920,2.592444,2.456138,1.384634
42333.62712157,2.419920,2.592444,2.456138,1.389663
42333.62712158,2.409857,2.602515,2.451109,1.379605
42333.62712160,2.394762,2.597479,2.446080,1.379605
42333.62712161,2.379667,2.587408,2.456138,1.384634
42333.62712162,2.379667,2.582372,2.461167,1.384634
42333.62712163,2.389730,2.597479,2.446080,1.384634
42333.62712164,2.404825,2.597479,2.436022,1.389663
42333.62712165,2.414889,2.592444,2.451109,1.374576
42333.62712167,2.429984,2.572301,2.466196,1.379605
42333.62712168,2.419920,2.617622,2.436022,1.379605
42333.62712169,2.424952,2.622658,2.430993,1.384634
42333.62712170,2.409857,2.597479,2.446080,1.389663
42333.62712171,2.389730,2.582372,2.451109,1.384634
42333.62712172,2.389730,2.577336,2.446080,1.389663
42333.62712174,2.409857,2.602515,2.441051,1.379605
42333.62712175,2.384699,2.602515,2.441051,1.389663
42333.62712176,2.389730,2.602515,2.456138,1.389663
42333.62712177,2.404825,2.587408,2.456138,1.379605
42333.62712178,2.414889,2.582372,2.461167,1.389663
42333.62712179,2.404825,2.607551,2.451109,1.389663
42333.62712180,2.404825,2.627694,2.430993,1.379605
42333.62712182,2.409857,2.617622,2.430993,1.384634
42333.62712183,2.409857,2.582372,2.451109,1.379605
42333.62712184,2.414889,2.567265,2.471225,1.389663
42333.62712185,2.399794,2.572301,2.451109,1.384634
42333.62712186,2.389730,2.617622,2.441051,1.389663
42333.62712187,2.394762,2.617622,2.441051,1.389663
42333.62712189,2.389730,2.607551,2.451109,1.384634
42333.62712190,2.394762,2.592444,2.456138,1.389663
42333.62712191,2.404825,2.582372,2.466196,1.384634
42333.62712192,2.409857,2.582372,2.461167,1.394692
42333.62712193,2.414889,2.592444,2.451109,1.394692
42333.62712194,2.399794,2.617622,2.451109,1.394692
42333.62712196,2.384699,2.612587,2.446080,1.384634
42333.62712197,2.389730,2.597479,2.441051,1.379605
42333.62712198,2.394762,2.592444,2.436022,1.384634
42333.62712199,2.394762,2.602515,2.441051,1.384634
42333.62712200,2.399794,2.597479,2.436022,1.384634
42333.62712201,2.419920,2.597479,2.451109,1.379605
42333.62712202,2.414889,2.587408,2.456138,1.379605
42333.62712204,2.409857,2.597479,2.466196,1.379605
42333.62712205,2.409857,2.597479,2.456138,1.384634
42333.62712206,2.399794,2.602515,2.461167,1.384634
42333.62712207,2.394762,2.592444,2.441051,1.384634
42333.62712208,2.399794,2.607551,2.436022,1.389663
42333.62712209,2.384699,2.602515,2.436022,1.394692
42333.62712211,2.394762,2.612587,2.430993,1.389663
42333.62712212,2.394762,2.592444,2.446080,1.384634
42333.62712213,2.409857,2.587408,2.446080,1.384634
42333.62712214,2.414889,2.592444,2.451109,1.384634
42333.62712215,2.409857,2.597479,2.461167,1.379605
42333.62712216,2.394762,2.597479,2.446080,1.384634
42333.62712217,2.399794,2.597479,2.446080,1.384634
42333.62712219,2.384699,2.592444,2.456138,1.384634
42333.62712220,2.394762,2.587408,2.451109,1.384634
42333.62712221,2.394762,2.592444,2.461167,1.384634
42333.62712222,2.384699,2.572301,2.456138,1.389663
42333.62712223,2.389730,2.587408,2.471225,1.389663
42333.62712224,2.424952,2.587408,2.461167,1.384634
42333.62712226,2.419920,2.627694,2.446080,1.379605
42333.62712227,2.424952,2.622658,2.436022,1.384634
42333.62712228,2.419920,2.587408,2.451109,1.384634
42333.62712229,2.399794,2.572301,2.456138,1.389663
42333.62712230,2.394762,2.572301,2.456138,1.384634
42333.62712231,2.394762,2.597479,2.441051,1.384634
42333.62712233,2.374635,2.637765,2.425964,1.394692
42333.62712234,2.394762,2.617622,2.425964,1.384634
42333.62712235,2.404825,2.587408,2.456138,1.384634
42333.62712236,2.409857,2.572301,2.456138,1.384634
42333.62712237,2.424952,2.612587,2.451109,1.394692
42333.62712238,2.414889,2.612587,2.430993,1.384634
42333.62712239,2.404825,2.607551,2.441051,1.384634
42333.62712241,2.389730,2.592444,2.456138,1.384634
42333.62712242,2.384699,2.577336,2.466196,1.379605
42333.62712243,2.399794,2.592444,2.461167,1.379605
42333.62712244,2.384699,2.602515,2.451109,1.389663
42333.62712245,2.399794,2.602515,2.446080,1.389663
42333.62712246,2.404825,2.597479,2.451109,1.379605
42333.62712248,2.414889,2.592444,2.451109,1.384634
42333.62712249,2.435016,2.587408,2.456138,1.379605
42333.62712250,2.419920,2.587408,2.456138,1.384634
42333.62712251,2.419920,2.602515,2.461167,1.379605
42333.62712252,2.399794,2.602515,2.451109,1.384634
42333.62712253,2.384699,2.597479,2.441051,1.394692
42333.62712255,2.384699,2.592444,2.430993,1.384634
42333.62712256,2.384699,2.602515,2.436022,1.384634
42333.62712257,2.404825,2.592444,2.446080,1.384634
42333.62712258,2.399794,2.587408,2.451109,1.379605
42333.62712259,2.419920,2.592444,2.456138,1.384634
42333.62712260,2.424952,2.587408,2.456138,1.384634
42333.62712261,2.414889,2.607551,2.456138,1.379605
42333.62712263,2.404825,2.592444,2.456138,1.384634
42333.62712264,2.394762,2.592444,2.456138,1.384634
42333.62712265,2.399794,2.592444,2.436022,1.379605
42333.62712266,2.389730,2.607551,2.441051,1.389663
42333.62712267,2.394762,2.612587,2.436022,1.379605
42333.62712268,2.414889,2.597479,2.436022,1.379605
42333.62712270,2.419920,2.602515,2.446080,1.384634
42333.62712271,2.429984,2.597479,2.456138,1.389663
42333.62712272,2.414889,2.602515,2.456138,1.389663
42333.62712273,2.409857,2.602515,2.451109,1.394692
42333.62712274,2.389730,2.597479,2.446080,1.389663
42333.62712275,2.384699,2.607551,2.451109,1.384634
42333.62712277,2.384699,2.577336,2.451109,1.389663
42333.62712278,2.394762,2.577336,2.446080,1.384634
42333.62712279,2.394762,2.592444,2.446080,1.384634
42333.62712280,2.389730,2.587408,2.451109,1.389663
42333.62712281,2.409857,2.597479,2.451109,1.379605
42333.62712282,2.424952,2.587408,2.461167,1.384634
42333.62712283,2.409857,2.627694,2.436022,1.379605
42333.62712285,2.429984,2.617622,2.436022,1.389663
42333.62712286,2.414889,2.592444,2.446080,1.384634
42333.62712287,2.404825,2.567265,2.456138,1.384634
42333.62712288,2.389730,2.577336,2.461167,1.379605
42333.62712289,2.384699,2.617622,2.436022,1.389663
42333.62712290,2.389730,2.632730,2.420935,1.384634
42333.62712292,2.394762,2.607551,2.436022,1.379605
42333.62712293,2.394762,2.587408,2.446080,1.384634
42333.62712294,2.419920,2.577336,2.466196,1.384634
42333.62712295,2.409857,2.612587,2.446080,1.389663
42333.62712296,2.419920,2.607551,2.436022,1.379605
42333.62712297,2.409857,2.607551,2.441051,1.379605
42333.62712299,2.384699,2.592444,2.456138,1.384634
42333.62712300,2.409857,2.577336,2.466196,1.389663
42333.62712301,2.384699,2.597479,2.451109,1.379605
42333.62712302,2.394762,2.602515,2.451109,1.384634
42333.62712303,2.399794,2.602515,2.436022,1.384634
42333.62712304,2.389730,2.597479,2.451109,1.384634
42333.62712305,2.414889,2.587408,2.456138,1.374576
42333.62712307,2.414889,2.587408,2.441051,1.384634
42333.62712308,2.419920,2.592444,2.461167,1.384634
42333.62712309,2.429984,2.597479,2.461167,1.389663
42333.62712310,2.404825,2.602515,2.451109,1.379605
42333.62712311,2.394762,2.597479,2.446080,1.389663
42333.62712312,2.384699,2.592444,2.441051,1.384634
42333.62712314,2.389730,2.597479,2.441051,1.384634
42333.62712315,2.399794,2.597479,2.441051,1.384634
42333.62712316,2.394762,2.602515,2.451109,1.379605
42333.62712317,2.414889,2.587408,2.471225,1.394692
42333.62712318,2.404825,2.587408,2.461167,1.384634
42333.62712319,2.414889,2.597479,2.466196,1.379605
42333.62712321,2.404825,2.592444,2.451109,1.384634
42333.62712322,2.404825,2.597479,2.456138,1.384634
42333.62712323,2.399794,2.587408,2.451109,1.379605
42333.62712324,2.384699,2.602515,2.446080,1.394692
42333.62712325,2.389730,2.612587,2.451109,1.384634
42333.62712326,2.399794,2.597479,2.446080,1.379605
42333.62712327,2.409857,2.592444,2.451109,1.384634
42333.62712329,2.419920,2.592444,2.451109,1.384634
42333.62712330,2.409857,2.602515,2.456138,1.384634
42333.62712331,2.414889,2.597479,2.446080,1.399721
42333.62712332,2.399794,2.597479,2.436022,1.384634
42333.62712333,2.399794,2.602515,2.446080,1.389663
42333.62712334,2.384699,2.587408,2.446080,1.379605
42333.62712336,2.384699,2.577336,2.456138,1.384634
42333.62712337,2.394762,2.587408,2.451109,1.384634
42333.62712338,2.394762,2.587408,2.446080,1.384634
42333.62712339,2.429984,2.602515,2.456138,1.379605
42333.62712340,2.440047,2.587408,2.456138,1.389663
42333.62712341,2.409857,2.627694,2.430993,1.374576
42333.62712343,2.424952,2.622658,2.441051,1.379605
42333.62712344,2.404825,2.567265,2.461167,1.384634
42333.62712345,2.389730,2.567265,2.466196,1.389663
42333.62712346,2.389730,2.577336,2.441051,1.384634
42333.62712347,2.389730,2.622658,2.420935,1.379605
42333.62712348,2.389730,2.622658,2.425964,1.384634
42333.62712349,2.399794,2.602515,2.441051,1.389663
42333.62712351,2.419920,2.582372,2.466196,1.384634
42333.62712352,2.435016,2.577336,2.466196,1.389663
42333.62712353,2.409857,2.622658,2.451109,1.389663
42333.62712354,2.404825,2.617622,2.425964,1.389663
42333.62712355,2.399794,2.617622,2.456138,1.379605
42333.62712356,2.379667,2.582372,2.466196,1.384634
42333.62712358,2.394762,2.572301,2.461167,1.379605
42333.62712359,2.384699,2.587408,2.446080,1.384634
42333.62712360,2.389730,2.602515,2.446080,1.389663
42333.62712361,2.399794,2.597479,2.441051,1.379605
42333.62712362,2.409857,2.597479,2.451109,1.384634
42333.62712363,2.414889,2.592444,2.456138,1.384634
42333.62712364,2.414889,2.592444,2.451109,1.384634
42333.62712366,2.435016,2.592444,2.461167,1.384634
42333.62712367,2.414889,2.592444,2.456138,1.384634
42333.62712368,2.394762,2.597479,2.446080,1.384634
42333.62712369,2.389730,2.602515,2.446080,1.384634
42333.62712370,2.384699,2.602515,2.441051,1.379605
42333.62712371,2.399794,2.602515,2.436022,1.384634
42333.62712373,2.394762,2.597479,2.451109,1.384634
42333.62712374,2.399794,2.607551,2.456138,1.379605
42333.62712375,2.419920,2.587408,2.471225,1.389663
42333.62712376,2.424952,2.587408,2.476254,1.379605
42333.62712377,2.414889,2.597479,2.466196,1.389663
42333.62712378,2.409857,2.597479,2.456138,1.384634
42333.62712380,2.399794,2.597479,2.451109,1.384634
42333.62712381,2.384699,2.592444,2.441051,1.379605
42333.62712382,2.379667,2.607551,2.446080,1.389663
42333.62712383,2.394762,2.597479,2.436022,1.384634
42333.62712384,2.399794,2.597479,2.436022,1.384634
42333.62712385,2.409857,2.597479,2.446080,1.384634
42333.62712386,2.414889,2.602515,2.451109,1.389663
42333.62712388,2.414889,2.597479,2.451109,1.379605
42333.62712389,2.404825,2.597479,2.456138,1.394692
42333.62712390,2.389730,2.592444,2.451109,1.389663
42333.62712391,2.399794,2.592444,2.451109,1.389663
42333.62712392,2.389730,2.592444,2.451109,1.379605
42333.62712393,2.394762,2.582372,2.451109,1.384634
42333.62712395,2.404825,2.587408,2.446080,1.394692
42333.62712396,2.394762,2.577336,2.456138,1.384634
42333.62712397,2.409857,2.582372,2.461167,1.379605
42333.62712398,2.435016,2.602515,2.436022,1.379605
42333.62712399,2.414889,2.627694,2.441051,1.384634
42333.62712400,2.424952,2.607551,2.441051,1.384634
42333.62712402,2.414889,2.582372,2.446080,1.384634
42333.62712403,2.404825,2.577336,2.461167,1.384634
42333.62712404,2.389730,2.577336,2.451109,1.384634
42333.62712405,2.384699,2.617622,2.436022,1.384634
42333.62712406,2.394762,2.622658,2.436022,1.394692
42333.62712407,2.389730,2.607551,2.441051,1.379605
42333.62712408,2.404825,2.587408,2.451109,1.384634
42333.62712410,2.409857,2.587408,2.441051,1.384634
42333.62712411,2.414889,2.622658,2.436022,1.394692
42333.62712412,2.419920,2.612587,2.425964,1.384634
42333.62712413,2.414889,2.587408,2.446080,1.384634
42333.62712414,2.399794,2.587408,2.451109,1.379605
42333.62712415,2.389730,2.587408,2.446080,1.394692
42333.62712417,2.384699,2.607551,2.441051,1.384634
42333.62712418,2.404825,2.602515,2.451109,1.394692
42333.62712419,2.384699,2.597479,2.441051,1.379605
42333.62712420,2.399794,2.592444,2.456138,1.384634
42333.62712421,2.414889,2.587408,2.461167,1.384634
42333.62712422,2.419920,2.602515,2.456138,1.389663
42333.62712424,2.424952,2.597479,2.461167,1.389663
42333.62712425,2.414889,2.597479,2.466196,1.389663
42333.62712426,2.399794,2.597479,2.446080,1.384634
42333.62712427,2.389730,2.587408,2.446080,1.389663
42333.62712428,2.384699,2.577336,2.451109,1.389663
42333.62712429,2.399794,2.592444,2.451109,1.384634
42333.62712430,2.394762,2.582372,2.451109,1.389663
42333.62712432,2.404825,2.602515,2.456138,1.384634
42333.62712433,2.414889,2.602515,2.451109,1.374576
42333.62712434,2.409857,2.602515,2.456138,1.379605
42333.62712435,2.404825,2.597479,2.451109,1.374576
42333.62712436,2.394762,2.592444,2.441051,1.384634
42333.62712437,2.399794,2.597479,2.446080,1.389663
42333.62712439,2.384699,2.587408,2.451109,1.384634
42333.62712440,2.384699,2.612587,2.441051,1.384634
42333.62712441,2.394762,2.602515,2.436022,1.389663
42333.62712442,2.404825,2.597479,2.446080,1.379605
42333.62712443,2.419920,2.587408,2.456138,1.374576
42333.62712444,2.414889,2.597479,2.451109,1.389663
42333.62712446,2.404825,2.602515,2.456138,1.379605
42333.62712447,2.404825,2.602515,2.456138,1.389663
42333.62712448,2.389730,2.597479,2.441051,1.389663
42333.62712449,2.399794,2.592444,2.456138,1.384634
42333.62712450,2.384699,2.587408,2.456138,1.379605
42333.62712451,2.389730,2.582372,2.461167,1.389663
42333.62712452,2.404825,2.587408,2.456138,1.384634
42333.62712454,2.394762,2.582372,2.461167,1.384634
42333.62712455,2.404825,2.597479,2.461167,1.389663
42333.62712456,2.429984,2.622658,2.446080,1.389663
42333.62712457,2.414889,2.622658,2.441051,1.384634
42333.62712458,2.414889,2.597479,2.430993,1.384634
42333.62712459,2.409857,2.587408,2.451109,1.379605
42333.62712461,2.404825,2.572301,2.461167,1.384634
42333.62712462,2.389730,2.592444,2.436022,1.384634
42333.62712463,2.394762,2.627694,2.441051,1.389663
42333.62712464,2.394762,2.617622,2.441051,1.384634
42333.62712465,2.404825,2.597479,2.446080,1.384634
42333.62712466,2.409857,2.572301,2.456138,1.374576
42333.62712468,2.409857,2.597479,2.446080,1.384634
42333.62712469,2.414889,2.617622,2.430993,1.399721
42333.62712470,2.404825,2.602515,2.436022,1.379605
42333.62712471,2.404825,2.592444,2.451109,1.384634
42333.62712472,2.394762,2.587408,2.461167,1.389663
42333.62712473,2.384699,2.582372,2.456138,1.384634
42333.62712474,2.384699,2.607551,2.446080,1.384634
42333.62712476,2.404825,2.587408,2.446080,1.389663
42333.62712477,2.399794,2.597479,2.441051,1.379605
42333.62712478,2.409857,2.587408,2.461167,1.379605
42333.62712479,2.409857,2.592444,2.471225,1.384634
42333.62712480,2.409857,2.597479,2.461167,1.374576
42333.62712481,2.424952,2.592444,2.461167,1.384634
42333.62712483,2.399794,2.607551,2.456138,1.389663
42333.62712484,2.394762,2.587408,2.446080,1.389663
42333.62712485,2.394762,2.597479,2.441051,1.379605
42333.62712486,2.389730,2.597479,2.441051,1.379605
42333.62712487,2.404825,2.592444,2.451109,1.384634
42333.62712488,2.404825,2.592444,2.456138,1.384634
42333.62712489,2.424952,2.597479,2.456138,1.389663
42333.62712491,2.419920,2.592444,2.446080,1.384634
42333.62712492,2.419920,2.592444,2.451109,1.384634
42333.62712493,2.414889,2.602515,2.451109,1.379605
42333.62712494,2.399794,2.602515,2.446080,1.384634
42333.62712495,2.394762,2.602515,2.441051,1.384634
42333.62712496,2.389730,2.592444,2.430993,1.384634
42333.62712498,2.389730,2.612587,2.446080,1.394692
42333.62712499,2.409857,2.602515,2.441051,1.394692
42333.62712500,2.414889,2.602515,2.451109,1.379605
42333.62712501,2.414889,2.597479,2.451109,1.394692
42333.62712502,2.419920,2.607551,2.446080,1.389663
42333.62712503,2.404825,2.607551,2.466196,1.384634
42333.62712505,2.389730,2.597479,2.461167,1.389663
42333.62712506,2.389730,2.587408,2.451109,1.389663
42333.62712507,2.394762,2.587408,2.461167,1.384634
42333.62712508,2.389730,2.572301,2.446080,1.389663
42333.62712509,2.389730,2.597479,2.446080,1.384634
42333.62712510,2.404825,2.592444,2.446080,1.394692
42333.62712511,2.394762,2.587408,2.466196,1.384634
42333.62712513,2.414889,2.597479,2.461167,1.379605
42333.62712514,2.445079,2.622658,2.425964,1.379605
42333.62712515,2.424952,2.612587,2.436022,1.379605
42333.62712516,2.409857,2.592444,2.446080,1.389663
42333.62712517,2.409857,2.567265,2.466196,1.384634
42333.62712518,2.404825,2.587408,2.456138,1.389663
42333.62712520,2.384699,2.612587,2.430993,1.379605
42333.62712521,2.374635,2.622658,2.430993,1.379605
42333.62712522,2.394762,2.592444,2.446080,1.379605
42333.62712523,2.389730,2.587408,2.456138,1.384634
42333.62712524,2.424952,2.577336,2.461167,1.384634
42333.62712525,2.429984,2.597479,2.436022,1.379605
42333.62712527,2.419920,2.622658,2.441051,1.389663
42333.62712528,2.414889,2.597479,2.441051,1.384634
42333.62712529,2.404825,2.582372,2.451109,1.379605
42333.62712530,2.394762,2.577336,2.456138,1.384634
42333.62712531,2.394762,2.582372,2.441051,1.384634
42333.62712532,2.389730,2.602515,2.441051,1.389663
