TheTime,AIN0,AIN1,AIN2,AIN3
42333.62486944,2.409857,2.572301,2.466196,1.389663
42333.62486945,2.404825,2.592444,2.451109,1.379605
42333.62486947,2.399794,2.627694,2.446080,1.384634
42333.62486948,2.394762,2.617622,2.451109,1.384634
42333.62486949,2.389730,2.592444,2.456138,1.389663
42333.62486950,2.399794,2.577336,2.456138,1.379605
42333.62486951,2.389730,2.587408,2.441051,1.384634
42333.62486952,2.379667,2.637765,2.425964,1.384634
42333.62486954,2.399794,2.592444,2.441051,1.379605
42333.62486955,2.389730,2.572301,2.451109,1.389663
42333.62486956,2.414889,2.572301,2.466196,1.379605
42333.62486957,2.440047,2.572301,2.451109,1.379605
42333.62486958,2.424952,2.612587,2.446080,1.394692
42333.62486959,2.404825,2.607551,2.446080,1.379605
42333.62486960,2.384699,2.607551,2.456138,1.384634
42333.62486962,2.389730,2.612587,2.446080,1.384634
42333.62486963,2.399794,2.587408,2.461167,1.379605
42333.62486964,2.394762,2.587408,2.456138,1.379605
42333.62486965,2.399794,2.572301,2.451109,1.389663
42333.62486966,2.399794,2.592444,2.441051,1.384634
42333.62486967,2.409857,2.612587,2.456138,1.384634
42333.62486969,2.384699,2.607551,2.456138,1.384634
42333.62486970,2.414889,2.597479,2.461167,1.384634
42333.62486971,2.419920,2.592444,2.471225,1.379605
42333.62486972,2.394762,2.602515,2.441051,1.389663
42333.62486973,2.414889,2.597479,2.441051,1.384634
42333.62486974,2.419920,2.587408,2.456138,1.374576
42333.62486976,2.404825,2.602515,2.446080,1.384634
42333.62486977,2.409857,2.622658,2.451109,1.389663
42333.62486978,2.394762,2.587408,2.446080,1.384634
42333.62486979,2.384699,2.592444,2.430993,1.394692
42333.62486980,2.394762,2.592444,2.436022,1.384634
42333.62486981,2.384699,2.602515,2.430993,1.389663
42333.62486982,2.404825,2.602515,2.451109,1.389663
42333.62486984,2.429984,2.587408,2.451109,1.389663
42333.62486985,2.414889,2.587408,2.466196,1.394692
42333.62486986,2.409857,2.577336,2.466196,1.379605
42333.62486987,2.399794,2.572301,2.461167,1.384634
42333.62486988,2.404825,2.597479,2.446080,1.389663
42333.62486989,2.404825,2.622658,2.425964,1.384634
42333.62486991,2.404825,2.637765,2.430993,1.389663
42333.62486992,2.399794,2.607551,2.441051,1.379605
42333.62486993,2.409857,2.577336,2.456138,1.379605
42333.62486994,2.404825,2.592444,2.451109,1.379605
42333.62486995,2.409857,2.597479,2.461167,1.379605
42333.62486996,2.394762,2.587408,2.456138,1.374576
42333.62486997,2.399794,2.582372,2.466196,1.379605
42333.62486999,2.399794,2.602515,2.441051,1.374576
42333.62487000,2.399794,2.612587,2.436022,1.379605
42333.62487001,2.399794,2.612587,2.430993,1.384634
42333.62487002,2.404825,2.602515,2.425964,1.379605
42333.62487003,2.409857,2.582372,2.456138,1.384634
42333.62487004,2.414889,2.577336,2.461167,1.384634
42333.62487006,2.414889,2.612587,2.456138,1.399721
42333.62487007,2.404825,2.612587,2.451109,1.379605
42333.62487008,2.394762,2.587408,2.451109,1.384634
42333.62487009,2.394762,2.602515,2.446080,1.379605
42333.62487010,2.354508,2.627694,2.420935,1.389663
42333.62487011,2.389730,2.592444,2.441051,1.389663
42333.62487013,2.394762,2.577336,2.456138,1.389663
42333.62487014,2.424952,2.572301,2.466196,1.384634
42333.62487015,2.450111,2.587408,2.441051,1.384634
42333.62487016,2.440047,2.622658,2.420935,1.384634
42333.62487017,2.435016,2.617622,2.425964,1.384634
42333.62487018,2.389730,2.607551,2.436022,1.379605
42333.62487019,2.369603,2.592444,2.461167,1.389663
42333.62487021,2.384699,2.572301,2.481283,1.389663
42333.62487022,2.384699,2.572301,2.461167,1.374576
42333.62487023,2.394762,2.587408,2.456138,1.379605
42333.62487024,2.409857,2.597479,2.461167,1.384634
42333.62487025,2.399794,2.597479,2.461167,1.384634
42333.62487026,2.424952,2.582372,2.456138,1.384634
42333.62487028,2.419920,2.597479,2.451109,1.389663
42333.62487029,2.394762,2.607551,2.430993,1.379605
42333.62487030,2.404825,2.602515,2.425964,1.374576
42333.62487031,2.414889,2.592444,2.451109,1.394692
42333.62487032,2.399794,2.577336,2.456138,1.389663
42333.62487033,2.409857,2.597479,2.451109,1.384634
42333.62487035,2.404825,2.602515,2.456138,1.389663
42333.62487036,2.384699,2.582372,2.441051,1.384634
42333.62487037,2.409857,2.602515,2.436022,1.389663
42333.62487038,2.414889,2.607551,2.430993,1.384634
42333.62487039,2.389730,2.592444,2.446080,1.384634
42333.62487040,2.389730,2.592444,2.451109,1.379605
42333.62487041,2.414889,2.602515,2.456138,1.394692
42333.62487043,2.404825,2.602515,2.456138,1.379605
42333.62487044,2.394762,2.587408,2.466196,1.379605
42333.62487045,2.404825,2.592444,2.476254,1.384634
42333.62487046,2.394762,2.577336,2.461167,1.384634
42333.62487047,2.404825,2.607551,2.436022,1.384634
42333.62487048,2.409857,2.627694,2.441051,1.394692
42333.62487050,2.399794,2.617622,2.446080,1.384634
42333.62487051,2.409857,2.582372,2.456138,1.389663
42333.62487052,2.414889,2.577336,2.451109,1.384634
42333.62487053,2.409857,2.597479,2.451109,1.384634
42333.62487054,2.404825,2.617622,2.436022,1.379605
42333.62487055,2.399794,2.587408,2.461167,1.384634
42333.62487057,2.394762,2.582372,2.451109,1.379605
42333.62487058,2.409857,2.592444,2.451109,1.389663
42333.62487059,2.404825,2.592444,2.436022,1.379605
42333.62487060,2.399794,2.617622,2.436022,1.389663
42333.62487061,2.414889,2.592444,2.441051,1.384634
42333.62487062,2.399794,2.602515,2.441051,1.389663
42333.62487063,2.419920,2.607551,2.441051,1.389663
42333.62487065,2.414889,2.612587,2.430993,1.384634
42333.62487066,2.414889,2.607551,2.441051,1.389663
42333.62487067,2.404825,2.597479,2.436022,1.389663
42333.62487068,2.359540,2.632730,2.430993,1.379605
42333.62487069,2.384699,2.602515,2.446080,1.384634
42333.62487070,2.384699,2.582372,2.461167,1.389663
42333.62487072,2.404825,2.567265,2.476254,1.384634
42333.62487073,2.409857,2.572301,2.471225,1.384634
42333.62487074,2.409857,2.612587,2.441051,1.389663
42333.62487075,2.429984,2.612587,2.441051,1.379605
42333.62487076,2.384699,2.597479,2.446080,1.384634
42333.62487077,2.389730,2.607551,2.451109,1.389663
42333.62487079,2.409857,2.592444,2.456138,1.384634
42333.62487080,2.394762,2.572301,2.461167,1.384634
42333.62487081,2.404825,2.582372,2.461167,1.384634
42333.62487082,2.404825,2.592444,2.461167,1.384634
42333.62487083,2.389730,2.607551,2.446080,1.384634
42333.62487084,2.414889,2.597479,2.451109,1.394692
42333.62487085,2.419920,2.577336,2.471225,1.379605
42333.62487087,2.404825,2.592444,2.456138,1.389663
42333.62487088,2.435016,2.587408,2.456138,1.384634
42333.62487089,2.409857,2.587408,2.461167,1.384634
42333.62487090,2.394762,2.597479,2.441051,1.389663
42333.62487091,2.404825,2.622658,2.441051,1.384634
42333.62487092,2.379667,2.607551,2.441051,1.394692
42333.62487094,2.384699,2.587408,2.436022,1.389663
42333.62487095,2.414889,2.592444,2.441051,1.374576
42333.62487096,2.414889,2.597479,2.451109,1.384634
42333.62487097,2.414889,2.602515,2.446080,1.384634
42333.62487098,2.399794,2.602515,2.441051,1.374576
42333.62487099,2.394762,2.587408,2.451109,1.389663
42333.62487101,2.389730,2.602515,2.456138,1.384634
42333.62487102,2.409857,2.587408,2.461167,1.384634
42333.62487103,2.409857,2.597479,2.461167,1.389663
42333.62487104,2.409857,2.587408,2.466196,1.389663
42333.62487105,2.414889,2.602515,2.451109,1.379605
42333.62487106,2.419920,2.617622,2.446080,1.389663
42333.62487107,2.399794,2.612587,2.446080,1.384634
42333.62487109,2.394762,2.572301,2.466196,1.389663
42333.62487110,2.394762,2.572301,2.471225,1.384634
42333.62487111,2.419920,2.597479,2.446080,1.389663
42333.62487112,2.414889,2.627694,2.425964,1.384634
42333.62487113,2.424952,2.607551,2.451109,1.389663
42333.62487114,2.409857,2.597479,2.451109,1.379605
42333.62487116,2.399794,2.587408,2.451109,1.389663
42333.62487117,2.399794,2.597479,2.441051,1.384634
42333.62487118,2.399794,2.622658,2.441051,1.389663
42333.62487119,2.409857,2.607551,2.451109,1.384634
42333.62487120,2.404825,2.587408,2.471225,1.379605
42333.62487121,2.399794,2.602515,2.451109,1.394692
42333.62487122,2.404825,2.612587,2.441051,1.384634
42333.62487124,2.414889,2.602515,2.441051,1.384634
42333.62487125,2.389730,2.602515,2.436022,1.384634
42333.62487126,2.379667,2.627694,2.436022,1.384634
42333.62487127,2.384699,2.592444,2.441051,1.384634
42333.62487128,2.389730,2.577336,2.456138,1.389663
42333.62487129,2.419920,2.572301,2.471225,1.379605
42333.62487131,2.429984,2.567265,2.451109,1.384634
42333.62487132,2.419920,2.612587,2.430993,1.389663
42333.62487133,2.419920,2.612587,2.441051,1.384634
42333.62487134,2.384699,2.592444,2.446080,1.384634
42333.62487135,2.384699,2.597479,2.456138,1.389663
42333.62487136,2.404825,2.582372,2.466196,1.384634
42333.62487138,2.394762,2.582372,2.461167,1.389663
42333.62487139,2.399794,2.582372,2.466196,1.389663
42333.62487140,2.384699,2.587408,2.441051,1.379605
42333.62487141,2.394762,2.607551,2.425964,1.389663
42333.62487142,2.404825,2.607551,2.436022,1.384634
42333.62487143,2.399794,2.602515,2.430993,1.379605
42333.62487144,2.424952,2.602515,2.441051,1.379605
42333.62487146,2.419920,2.592444,2.451109,1.384634
42333.62487147,2.404825,2.582372,2.451109,1.384634
42333.62487148,2.409857,2.607551,2.441051,1.384634
42333.62487149,2.394762,2.607551,2.446080,1.379605
42333.62487150,2.379667,2.607551,2.446080,1.394692
42333.62487151,2.389730,2.592444,2.441051,1.379605
42333.62487153,2.394762,2.592444,2.436022,1.379605
42333.62487154,2.399794,2.597479,2.441051,1.384634
42333.62487155,2.404825,2.592444,2.446080,1.389663
42333.62487156,2.409857,2.597479,2.446080,1.384634
42333.62487157,2.404825,2.597479,2.456138,1.389663
42333.62487158,2.389730,2.587408,2.461167,1.379605
42333.62487160,2.404825,2.592444,2.466196,1.384634
42333.62487161,2.435016,2.597479,2.451109,1.384634
42333.62487162,2.409857,2.592444,2.451109,1.384634
42333.62487163,2.409857,2.602515,2.446080,1.384634
42333.62487164,2.424952,2.612587,2.441051,1.394692
42333.62487165,2.394762,2.612587,2.441051,1.384634
42333.62487166,2.399794,2.602515,2.446080,1.379605
42333.62487168,2.394762,2.572301,2.466196,1.384634
42333.62487169,2.409857,2.582372,2.456138,1.379605
42333.62487170,2.409857,2.617622,2.430993,1.379605
42333.62487171,2.414889,2.617622,2.441051,1.389663
42333.62487172,2.404825,2.597479,2.446080,1.379605
42333.62487173,2.399794,2.577336,2.466196,1.384634
42333.62487175,2.394762,2.587408,2.456138,1.379605
42333.62487176,2.394762,2.607551,2.446080,1.384634
42333.62487177,2.404825,2.612587,2.446080,1.384634
42333.62487178,2.409857,2.597479,2.451109,1.384634
42333.62487179,2.414889,2.587408,2.451109,1.389663
42333.62487180,2.404825,2.602515,2.441051,1.379605
42333.62487182,2.404825,2.597479,2.441051,1.384634
42333.62487183,2.404825,2.617622,2.436022,1.384634
42333.62487184,2.384699,2.622658,2.430993,1.384634
42333.62487185,2.394762,2.587408,2.461167,1.384634
42333.62487186,2.389730,2.572301,2.461167,1.394692
42333.62487187,2.414889,2.572301,2.466196,1.389663
42333.62487188,2.419920,2.582372,2.456138,1.389663
42333.62487190,2.424952,2.607551,2.446080,1.384634
42333.62487191,2.429984,2.632730,2.430993,1.389663
42333.62487192,2.399794,2.607551,2.425964,1.394692
42333.62487193,2.394762,2.607551,2.446080,1.389663
42333.62487194,2.399794,2.567265,2.466196,1.384634
42333.62487195,2.389730,2.557193,2.486312,1.389663
42333.62487197,2.394762,2.577336,2.466196,1.384634
42333.62487198,2.394762,2.612587,2.446080,1.379605
42333.62487199,2.399794,2.617622,2.441051,1.384634
42333.62487200,2.414889,2.577336,2.471225,1.384634
42333.62487201,2.404825,2.577336,2.461167,1.384634
42333.62487202,2.429984,2.612587,2.456138,1.379605
42333.62487204,2.419920,2.622658,2.451109,1.374576
42333.62487205,2.384699,2.602515,2.446080,1.389663
42333.62487206,2.389730,2.607551,2.430993,1.394692
42333.62487207,2.389730,2.607551,2.451109,1.389663
42333.62487208,2.384699,2.597479,2.451109,1.384634
42333.62487209,2.409857,2.582372,2.446080,1.384634
42333.62487210,2.409857,2.602515,2.441051,1.384634
42333.62487212,2.399794,2.607551,2.436022,1.384634
42333.62487213,2.409857,2.607551,2.436022,1.384634
42333.62487214,2.394762,2.582372,2.446080,1.389663
42333.62487215,2.384699,2.592444,2.451109,1.389663
42333.62487216,2.389730,2.602515,2.451109,1.389663
42333.62487217,2.409857,2.592444,2.461167,1.384634
42333.62487219,2.414889,2.592444,2.446080,1.384634
42333.62487220,2.409857,2.597479,2.446080,1.384634
42333.62487221,2.414889,2.597479,2.451109,1.379605
42333.62487222,2.394762,2.582372,2.451109,1.394692
42333.62487223,2.399794,2.607551,2.446080,1.384634
42333.62487224,2.399794,2.597479,2.446080,1.379605
42333.62487226,2.394762,2.582372,2.446080,1.379605
42333.62487227,2.404825,2.587408,2.446080,1.384634
42333.62487228,2.404825,2.602515,2.446080,1.374576
42333.62487229,2.409857,2.617622,2.430993,1.384634
42333.62487230,2.409857,2.602515,2.446080,1.384634
42333.62487231,2.389730,2.577336,2.461167,1.379605
42333.62487232,2.394762,2.587408,2.456138,1.384634
42333.62487234,2.409857,2.602515,2.446080,1.379605
42333.62487235,2.399794,2.617622,2.456138,1.379605
42333.62487236,2.399794,2.597479,2.456138,1.384634
42333.62487237,2.409857,2.582372,2.466196,1.394692
42333.62487238,2.394762,2.597479,2.456138,1.384634
42333.62487239,2.404825,2.597479,2.446080,1.384634
42333.62487241,2.394762,2.622658,2.430993,1.389663
42333.62487242,2.384699,2.642801,2.420935,1.389663
42333.62487243,2.389730,2.592444,2.446080,1.384634
42333.62487244,2.384699,2.577336,2.461167,1.389663
42333.62487245,2.414889,2.572301,2.461167,1.384634
42333.62487246,2.419920,2.582372,2.451109,1.384634
42333.62487247,2.414889,2.597479,2.441051,1.379605
42333.62487249,2.424952,2.612587,2.446080,1.379605
42333.62487250,2.399794,2.602515,2.430993,1.384634
42333.62487251,2.404825,2.607551,2.451109,1.394692
42333.62487252,2.399794,2.592444,2.456138,1.384634
42333.62487253,2.384699,2.587408,2.466196,1.379605
42333.62487254,2.394762,2.582372,2.461167,1.379605
42333.62487256,2.384699,2.597479,2.451109,1.374576
42333.62487257,2.389730,2.612587,2.430993,1.379605
42333.62487258,2.419920,2.597479,2.451109,1.384634
42333.62487259,2.404825,2.577336,2.466196,1.379605
42333.62487260,2.414889,2.572301,2.466196,1.384634
42333.62487261,2.424952,2.587408,2.466196,1.384634
42333.62487263,2.404825,2.602515,2.451109,1.379605
42333.62487264,2.394762,2.597479,2.436022,1.379605
42333.62487265,2.394762,2.597479,2.441051,1.379605
42333.62487266,2.379667,2.597479,2.446080,1.389663
42333.62487267,2.389730,2.582372,2.446080,1.384634
42333.62487268,2.404825,2.592444,2.446080,1.379605
42333.62487269,2.429984,2.602515,2.430993,1.389663
42333.62487271,2.419920,2.612587,2.436022,1.389663
42333.62487272,2.394762,2.602515,2.441051,1.379605
42333.62487273,2.384699,2.587408,2.456138,1.394692
42333.62487274,2.399794,2.587408,2.451109,1.384634
42333.62487275,2.404825,2.592444,2.461167,1.384634
42333.62487276,2.399794,2.602515,2.446080,1.379605
42333.62487278,2.404825,2.597479,2.451109,1.384634
42333.62487279,2.409857,2.602515,2.451109,1.384634
42333.62487280,2.404825,2.597479,2.430993,1.389663
42333.62487281,2.404825,2.622658,2.451109,1.389663
42333.62487282,2.399794,2.597479,2.446080,1.384634
42333.62487283,2.394762,2.582372,2.461167,1.384634
42333.62487285,2.404825,2.587408,2.461167,1.384634
42333.62487286,2.409857,2.602515,2.446080,1.379605
42333.62487287,2.419920,2.637765,2.430993,1.384634
42333.62487288,2.409857,2.617622,2.441051,1.384634
42333.62487289,2.389730,2.577336,2.451109,1.374576
42333.62487290,2.389730,2.577336,2.446080,1.394692
42333.62487291,2.399794,2.592444,2.451109,1.384634
42333.62487293,2.404825,2.602515,2.446080,1.384634
42333.62487294,2.399794,2.597479,2.456138,1.384634
42333.62487295,2.399794,2.602515,2.456138,1.394692
42333.62487296,2.399794,2.597479,2.456138,1.394692
42333.62487297,2.404825,2.592444,2.446080,1.379605
42333.62487298,2.404825,2.607551,2.436022,1.394692
42333.62487300,2.384699,2.622658,2.430993,1.384634
42333.62487301,2.394762,2.602515,2.441051,1.384634
42333.62487302,2.394762,2.577336,2.461167,1.389663
42333.62487303,2.404825,2.572301,2.461167,1.379605
42333.62487304,2.414889,2.577336,2.451109,1.379605
42333.62487305,2.409857,2.597479,2.451109,1.379605
42333.62487307,2.414889,2.612587,2.441051,1.384634
42333.62487308,2.384699,2.607551,2.441051,1.394692
42333.62487309,2.389730,2.612587,2.436022,1.389663
42333.62487310,2.399794,2.592444,2.466196,1.379605
42333.62487311,2.394762,2.567265,2.476254,1.379605
42333.62487312,2.389730,2.562229,2.471225,1.384634
42333.62487313,2.399794,2.592444,2.456138,1.384634
42333.62487315,2.389730,2.617622,2.446080,1.379605
42333.62487316,2.389730,2.607551,2.430993,1.384634
42333.62487317,2.394762,2.612587,2.425964,1.384634
42333.62487318,2.414889,2.582372,2.446080,1.389663
42333.62487319,2.424952,2.577336,2.456138,1.379605
42333.62487320,2.435016,2.582372,2.461167,1.384634
42333.62487322,2.419920,2.602515,2.451109,1.379605
42333.62487323,2.389730,2.607551,2.446080,1.384634
42333.62487324,2.384699,2.612587,2.441051,1.399721
42333.62487325,2.379667,2.592444,2.441051,1.379605
42333.62487326,2.384699,2.582372,2.436022,1.384634
42333.62487327,2.419920,2.602515,2.436022,1.384634
42333.62487329,2.424952,2.597479,2.436022,1.384634
42333.62487330,2.414889,2.592444,2.451109,1.374576
42333.62487331,2.409857,2.607551,2.451109,1.394692
42333.62487332,2.394762,2.597479,2.456138,1.384634
42333.62487333,2.369603,2.572301,2.461167,1.379605
42333.62487334,2.399794,2.587408,2.456138,1.384634
42333.62487335,2.414889,2.612587,2.456138,1.384634
42333.62487337,2.399794,2.612587,2.441051,1.379605
42333.62487338,2.419920,2.607551,2.451109,1.394692
42333.62487339,2.414889,2.597479,2.446080,1.384634
42333.62487340,2.404825,2.587408,2.466196,1.384634
42333.62487341,2.389730,2.572301,2.466196,1.389663
42333.62487342,2.394762,2.577336,2.461167,1.384634
42333.62487344,2.399794,2.612587,2.441051,1.394692
42333.62487345,2.404825,2.632730,2.415906,1.379605
42333.62487346,2.404825,2.627694,2.415906,1.384634
42333.62487347,2.409857,2.587408,2.451109,1.389663
42333.62487348,2.409857,2.562229,2.466196,1.379605
42333.62487349,2.419920,2.572301,2.456138,1.384634
42333.62487351,2.429984,2.592444,2.456138,1.379605
42333.62487352,2.399794,2.612587,2.436022,1.379605
42333.62487353,2.394762,2.612587,2.446080,1.384634
42333.62487354,2.389730,2.597479,2.451109,1.389663
42333.62487355,2.404825,2.592444,2.461167,1.379605
42333.62487356,2.394762,2.602515,2.446080,1.389663
42333.62487357,2.374635,2.627694,2.425964,1.379605
42333.62487359,2.404825,2.607551,2.436022,1.389663
42333.62487360,2.399794,2.587408,2.456138,1.384634
42333.62487361,2.414889,2.572301,2.466196,1.379605
42333.62487362,2.419920,2.572301,2.461167,1.379605
42333.62487363,2.414889,2.597479,2.461167,1.384634
42333.62487364,2.404825,2.592444,2.456138,1.389663
42333.62487366,2.389730,2.607551,2.446080,1.379605
42333.62487367,2.389730,2.627694,2.430993,1.399721
42333.62487368,2.404825,2.602515,2.446080,1.379605
42333.62487369,2.409857,2.567265,2.451109,1.379605
42333.62487370,2.404825,2.567265,2.466196,1.389663
42333.62487371,2.409857,2.582372,2.461167,1.379605
42333.62487372,2.404825,2.602515,2.456138,1.394692
42333.62487374,2.384699,2.602515,2.446080,1.384634
42333.62487375,2.399794,2.592444,2.451109,1.379605
42333.62487376,2.419920,2.592444,2.461167,1.384634
42333.62487377,2.399794,2.587408,2.446080,1.384634
42333.62487378,2.419920,2.592444,2.451109,1.389663
42333.62487379,2.419920,2.587408,2.451109,1.374576
42333.62487381,2.394762,2.612587,2.436022,1.389663
42333.62487382,2.389730,2.612587,2.451109,1.389663
42333.62487383,2.374635,2.587408,2.451109,1.389663
42333.62487384,2.384699,2.592444,2.436022,1.384634
42333.62487385,2.409857,2.597479,2.451109,1.384634
42333.62487386,2.409857,2.597479,2.441051,1.384634
42333.62487388,2.419920,2.602515,2.441051,1.379605
42333.62487389,2.409857,2.592444,2.456138,1.389663
42333.62487390,2.414889,2.592444,2.466196,1.384634
42333.62487391,2.394762,2.572301,2.476254,1.379605
42333.62487392,2.399794,2.582372,2.451109,1.384634
42333.62487393,2.404825,2.602515,2.441051,1.384634
42333.62487394,2.389730,2.607551,2.436022,1.384634
42333.62487396,2.414889,2.607551,2.441051,1.394692
42333.62487397,2.419920,2.607551,2.436022,1.384634
42333.62487398,2.419920,2.577336,2.456138,1.384634
42333.62487399,2.404825,2.577336,2.456138,1.379605
42333.62487400,2.404825,2.562229,2.466196,1.389663
42333.62487401,2.394762,2.572301,2.461167,1.384634
42333.62487403,2.394762,2.622658,2.436022,1.384634
42333.62487404,2.399794,2.647837,2.425964,1.379605
42333.62487405,2.394762,2.627694,2.420935,1.379605
42333.62487406,2.399794,2.592444,2.446080,1.389663
42333.62487407,2.409857,2.572301,2.461167,1.384634
42333.62487408,2.419920,2.577336,2.456138,1.379605
42333.62487410,2.414889,2.607551,2.446080,1.384634
42333.62487411,2.399794,2.612587,2.446080,1.389663
42333.62487412,2.394762,2.597479,2.451109,1.384634
42333.62487413,2.394762,2.577336,2.456138,1.379605
42333.62487414,2.394762,2.587408,2.446080,1.374576
42333.62487415,2.394762,2.607551,2.420935,1.389663
42333.62487416,2.394762,2.597479,2.430993,1.384634
42333.62487418,2.399794,2.597479,2.446080,1.389663
42333.62487419,2.414889,2.582372,2.446080,1.384634
42333.62487420,2.429984,2.577336,2.451109,1.384634
42333.62487421,2.435016,2.587408,2.436022,1.389663
42333.62487422,2.414889,2.602515,2.436022,1.384634
42333.62487423,2.384699,2.607551,2.441051,1.384634
42333.62487425,2.384699,2.617622,2.451109,1.389663
42333.62487426,2.389730,2.597479,2.446080,1.384634
42333.62487427,2.399794,2.577336,2.471225,1.384634
42333.62487428,2.404825,2.567265,2.481283,1.389663
42333.62487429,2.414889,2.587408,2.461167,1.379605
42333.62487430,2.409857,2.607551,2.446080,1.379605
42333.62487432,2.394762,2.612587,2.430993,1.384634
42333.62487433,2.384699,2.617622,2.425964,1.389663
42333.62487434,2.389730,2.597479,2.446080,1.379605
42333.62487435,2.409857,2.587408,2.471225,1.384634
42333.62487436,2.419920,2.572301,2.476254,1.384634
42333.62487437,2.419920,2.592444,2.471225,1.384634
42333.62487438,2.409857,2.607551,2.456138,1.384634
42333.62487440,2.389730,2.607551,2.446080,1.389663
42333.62487441,2.384699,2.592444,2.436022,1.384634
42333.62487442,2.384699,2.592444,2.446080,1.384634
42333.62487443,2.399794,2.592444,2.441051,1.384634
42333.62487444,2.394762,2.592444,2.436022,1.384634
42333.62487445,2.414889,2.597479,2.436022,1.384634
42333.62487447,2.419920,2.612587,2.451109,1.389663
42333.62487448,2.389730,2.587408,2.461167,1.374576
42333.62487449,2.389730,2.572301,2.456138,1.379605
42333.62487450,2.419920,2.592444,2.461167,1.384634
42333.62487451,2.394762,2.587408,2.456138,1.379605
42333.62487452,2.394762,2.607551,2.441051,1.379605
42333.62487454,2.429984,2.622658,2.430993,1.389663
42333.62487455,2.409857,2.617622,2.430993,1.374576
42333.62487456,2.414889,2.587408,2.446080,1.379605
42333.62487457,2.389730,2.577336,2.461167,1.389663
42333.62487458,2.394762,2.582372,2.466196,1.374576
42333.62487459,2.394762,2.607551,2.451109,1.389663
42333.62487460,2.394762,2.597479,2.461167,1.384634
42333.62487462,2.389730,2.627694,2.425964,1.384634
42333.62487463,2.399794,2.627694,2.425964,1.379605
42333.62487464,2.399794,2.587408,2.451109,1.389663
42333.62487465,2.404825,2.572301,2.466196,1.379605
42333.62487466,2.424952,2.567265,2.451109,1.384634
42333.62487467,2.399794,2.607551,2.436022,1.384634
42333.62487469,2.419920,2.637765,2.441051,1.394692
42333.62487470,2.399794,2.587408,2.456138,1.384634
42333.62487471,2.389730,2.577336,2.461167,1.379605
42333.62487472,2.404825,2.582372,2.451109,1.379605
42333.62487473,2.379667,2.637765,2.420935,1.384634
42333.62487474,2.394762,2.602515,2.430993,1.384634
42333.62487476,2.389730,2.587408,2.451109,1.389663
42333.62487477,2.399794,2.577336,2.461167,1.389663
42333.62487478,2.419920,2.572301,2.466196,1.389663
42333.62487479,2.435016,2.592444,2.451109,1.384634
42333.62487480,2.424952,2.597479,2.441051,1.384634
42333.62487481,2.384699,2.597479,2.436022,1.379605
42333.62487482,2.384699,2.617622,2.436022,1.389663
42333.62487484,2.384699,2.592444,2.446080,1.379605
42333.62487485,2.394762,2.562229,2.471225,1.384634
42333.62487486,2.399794,2.562229,2.486312,1.394692
42333.62487487,2.394762,2.582372,2.466196,1.384634
42333.62487488,2.399794,2.607551,2.456138,1.384634
42333.62487489,2.394762,2.602515,2.451109,1.379605
42333.62487491,2.384699,2.592444,2.436022,1.389663
42333.62487492,2.399794,2.597479,2.425964,1.384634
42333.62487493,2.424952,2.602515,2.441051,1.389663
42333.62487494,2.419920,2.582372,2.446080,1.384634
42333.62487495,2.429984,2.597479,2.441051,1.384634
42333.62487496,2.409857,2.607551,2.441051,1.389663
42333.62487497,2.384699,2.607551,2.451109,1.389663
42333.62487499,2.384699,2.587408,2.446080,1.384634
42333.62487500,2.389730,2.592444,2.446080,1.384634
42333.62487501,2.394762,2.592444,2.441051,1.379605
42333.62487502,2.399794,2.597479,2.436022,1.394692
42333.62487503,2.429984,2.612587,2.441051,1.379605
42333.62487504,2.414889,2.602515,2.456138,1.379605
42333.62487506,2.409857,2.602515,2.456138,1.389663
42333.62487507,2.414889,2.587408,2.466196,1.389663
42333.62487508,2.389730,2.577336,2.471225,1.384634
42333.62487509,2.389730,2.597479,2.456138,1.384634
42333.62487510,2.394762,2.612587,2.441051,1.384634
42333.62487511,2.399794,2.622658,2.436022,1.389663
42333.62487513,2.419920,2.607551,2.430993,1.379605
42333.62487514,2.419920,2.592444,2.451109,1.384634
42333.62487515,2.399794,2.567265,2.471225,1.384634
42333.62487516,2.404825,2.572301,2.461167,1.394692
42333.62487517,2.409857,2.592444,2.446080,1.384634
42333.62487518,2.404825,2.607551,2.441051,1.384634
42333.62487519,2.389730,2.622658,2.436022,1.384634
42333.62487521,2.389730,2.617622,2.425964,1.389663
42333.62487522,2.404825,2.617622,2.430993,1.384634
42333.62487523,2.404825,2.577336,2.441051,1.379605
42333.62487524,2.424952,2.562229,2.461167,1.379605
42333.62487525,2.414889,2.592444,2.456138,1.374576
42333.62487526,2.409857,2.632730,2.446080,1.384634
42333.62487528,2.394762,2.622658,2.436022,1.384634
42333.62487529,2.389730,2.582372,2.461167,1.379605
42333.62487530,2.399794,2.577336,2.461167,1.379605
42333.62487531,2.379667,2.607551,2.441051,1.384634
42333.62487532,2.394762,2.602515,2.441051,1.384634
42333.62487533,2.394762,2.597479,2.446080,1.394692
42333.62487535,2.404825,2.592444,2.456138,1.389663
42333.62487536,2.429984,2.582372,2.456138,1.384634
42333.62487537,2.429984,2.592444,2.446080,1.384634
42333.62487538,2.424952,2.592444,2.451109,1.384634
42333.62487539,2.394762,2.582372,2.451109,1.389663
42333.62487540,2.384699,2.612587,2.451109,1.389663
42333.62487541,2.399794,2.612587,2.446080,1.389663
