0.23425,2.3521
0.2343,2.3518
0.23435,2.3515
0.2344,2.3521
0.23445,2.3521
0.2345,2.3524
0.23455,2.3518
0.2346,2.3515
0.23465,2.3515
0.2347,2.3521
0.23475,2.3515
0.2348,2.3515
0.23485,2.3508
0.2349,2.3518
0.23495,2.3511
0.235,2.3518
0.23505,2.3511
0.2351,2.3515
0.23515,2.3511
0.2352,2.3518
0.23525,2.3511
0.2353,2.3515
0.23535,2.3508
0.2354,2.3515
0.23545,2.3511
0.2355,2.3511
0.23555,2.3511
0.2356,2.3511
0.23565,2.3505
0.2357,2.3508
0.23575,2.3518
0.2358,2.3495
0.23585,2.3511
0.2359,2.3505
0.23595,2.3511
0.236,2.3505
0.23605,2.3508
0.2361,2.3498
0.23615,2.3511
0.2362,2.3505
0.23625,2.3498
0.2363,2.3498
0.23635,2.3498
0.2364,2.3502
0.23645,2.3495
0.2365,2.3505
0.23655,2.3495
0.2366,2.3492
0.23665,2.3505
0.2367,2.3498
0.23675,2.3502
0.2368,2.3498
0.23685,2.3495
0.2369,2.3495
0.23695,2.3498
0.237,2.3498
0.23705,2.3495
0.2371,2.3492
0.23715,2.3495
0.2372,2.3498
0.23725,2.3489
0.2373,2.3495
0.23735,2.3492
0.2374,2.3495
0.23745,2.3495
0.2375,2.3489
0.23755,2.3492
0.2376,2.3492
0.23765,2.3489
0.2377,2.3492
0.23775,2.3495
0.2378,2.3486
0.23785,2.3492
0.2379,2.3489
0.23795,2.3489
0.238,2.3482
0.23805,2.3482
0.2381,2.3492
0.23815,2.3489
0.2382,2.3482
0.23825,2.3482
0.2383,2.3482
0.23835,2.3486
0.2384,2.3486
0.23845,2.3486
0.2385,2.3476
0.23855,2.3482
0.2386,2.3479
0.23865,2.3489
0.2387,2.3476
0.23875,2.3479
0.2388,2.3476
0.23885,2.3486
0.2389,2.3482
0.23895,2.3482
0.239,2.3473
0.23905,2.3473
0.2391,2.3476
0.23915,2.3479
0.2392,2.3479
0.23925,2.3473
0.2393,2.347
0.23935,2.3466
0.2394,2.3476
0.23945,2.3473
0.2395,2.3473
0.23955,2.347
0.2396,2.3473
0.23965,2.3479
0.2397,2.3479
0.23975,2.347
0.2398,2.3479
0.23985,2.347
0.2399,2.3466
0.23995,2.347
0.24,2.3473
0.24005,2.3466
0.2401,2.3466
0.24015,2.347
0.2402,2.3466
0.24025,2.3466
0.2403,2.346
0.24035,2.3463
0.2404,2.3463
0.24045,2.3473
0.2405,2.3466
0.24055,2.3454
0.2406,2.3463
0.24065,2.3457
0.2407,2.346
0.24075,2.3457
0.2408,2.346
0.24085,2.3454
0.2409,2.346
0.24095,2.346
0.241,2.3457
0.24105,2.3457
0.2411,2.3454
0.24115,2.3457
0.2412,2.3454
0.24125,2.345
0.2413,2.346
0.24135,2.345
0.2414,2.3454
0.24145,2.3444
0.2415,2.3454
0.24155,2.3447
0.2416,2.3447
0.24165,2.3454
0.2417,2.3447
0.24175,2.3447
0.2418,2.3454
0.24185,2.3447
0.2419,2.3447
0.24195,2.3447
0.242,2.3444
0.24205,2.3437
0.2421,2.3444
0.24215,2.3434
0.2422,2.3441
0.24225,2.3447
0.2423,2.3444
0.24235,2.3441
0.2424,2.3441
0.24245,2.3441
0.2425,2.3437
0.24255,2.3441
0.2426,2.3437
0.24265,2.3434
0.2427,2.3434
0.24275,2.3441
0.2428,2.3434
0.24285,2.3441
0.2429,2.3434
0.24295,2.3437
0.243,2.3431
0.24305,2.3428
0.2431,2.3434
0.24315,2.3437
0.2432,2.3437
0.24325,2.3428
0.2433,2.3428
0.24335,2.3434
0.2434,2.3431
0.24345,2.3425
0.2435,2.3428
0.24355,2.3428
0.2436,2.3428
0.24365,2.3431
0.2437,2.3428
0.24375,2.3428
0.2438,2.3428
0.24385,2.3431
0.2439,2.3425
0.24395,2.3421
0.244,2.3421
0.24405,2.3421
0.2441,2.3425
0.24415,2.3421
0.2442,2.3421
0.24425,2.3421
0.2443,2.3421
0.24435,2.3421
0.2444,2.3421
0.24445,2.3415
0.2445,2.3421
0.24455,2.3415
0.2446,2.3412
0.24465,2.3409
0.2447,2.3415
0.24475,2.3415
0.2448,2.3415
0.24485,2.3418
0.2449,2.3415
0.24495,2.3418
0.245,2.3415
0.24505,2.3418
0.2451,2.3412
0.24515,2.3415
0.2452,2.3418
0.24525,2.3412
0.2453,2.3412
0.24535,2.3405
0.2454,2.3412
0.24545,2.3409
0.2455,2.3421
0.24555,2.3418
0.2456,2.3412
0.24565,2.3412
0.2457,2.3409
0.24575,2.3412
0.2458,2.3412
0.24585,2.3415
0.2459,2.3405
0.24595,2.3405
0.246,2.3415
0.24605,2.3415
0.2461,2.3412
0.24615,2.3405
0.2462,2.3409
0.24625,2.3405
0.2463,2.3409
0.24635,2.3415
0.2464,2.3405
0.24645,2.3409
0.2465,2.3412
0.24655,2.3412
0.2466,2.3409
0.24665,2.3405
0.2467,2.3399
0.24675,2.3412
0.2468,2.3405
0.24685,2.3412
0.2469,2.3409
0.24695,2.3405
0.247,2.3415
0.24705,2.3402
0.2471,2.3415
0.24715,2.3405
0.2472,2.3402
0.24725,2.3402
0.2473,2.3409
0.24735,2.3412
0.2474,2.3409
0.24745,2.3412
0.2475,2.3409
0.24755,2.3405
0.2476,2.3409
0.24765,2.3405
0.2477,2.3415
0.24775,2.3409
0.2478,2.3412
0.24785,2.3405
0.2479,2.3405
0.24795,2.3409
0.248,2.3412
0.24805,2.3409
0.2481,2.3415
0.24815,2.3415
0.2482,2.3409
0.24825,2.3418
0.2483,2.3415
0.24835,2.3415
0.2484,2.3415
0.24845,2.3409
0.2485,2.3415
0.24855,2.3421
0.2486,2.3418
0.24865,2.3409
0.2487,2.3428
0.24875,2.3415
0.2488,2.3418
0.24885,2.3415
0.2489,2.3421
0.24895,2.3418
0.249,2.3418
0.24905,2.3418
0.2491,2.3425
0.24915,2.3421
0.2492,2.3428
0.24925,2.3421
0.2493,2.3425
0.24935,2.3421
0.2494,2.3425
0.24945,2.3421
0.2495,2.3431
0.24955,2.3421
0.2496,2.3425
0.24965,2.3428
0.2497,2.3431
0.24975,2.3425
0.2498,2.3428
0.24985,2.3431
0.2499,2.3421
0.24995,2.3434
0.25,2.3434
0.25005,2.3431
0.2501,2.3434
0.25015,2.3428
0.2502,2.3431
0.25025,2.3434
0.2503,2.3441
0.25035,2.3431
0.2504,2.3434
0.25045,2.3441
0.2505,2.3441
0.25055,2.3437
0.2506,2.3447
0.25065,2.3434
0.2507,2.3441
0.25075,2.3444
0.2508,2.3444
0.25085,2.3441
0.2509,2.3447
0.25095,2.3447
0.251,2.345
0.25105,2.3444
0.2511,2.345
0.25115,2.3441
0.2512,2.3454
0.25125,2.3457
0.2513,2.3447
0.25135,2.3454
0.2514,2.345
0.25145,2.3454
0.2515,2.3466
0.25155,2.3457
0.2516,2.346
0.25165,2.346
0.2517,2.3463
0.25175,2.3463
0.2518,2.347
0.25185,2.346
0.2519,2.345
0.25195,2.345
0.252,2.3466
0.25205,2.3466
0.2521,2.347
0.25215,2.347
0.2522,2.347
0.25225,2.3473
0.2523,2.347
0.25235,2.3473
0.2524,2.3473
0.25245,2.3476
0.2525,2.3473
0.25255,2.3479
0.2526,2.347
0.25265,2.3473
0.2527,2.3486
0.25275,2.3479
0.2528,2.3479
0.25285,2.3479
0.2529,2.3476
0.25295,2.3479
0.253,2.3479
0.25305,2.3479
0.2531,2.3479
0.25315,2.3482
0.2532,2.3479
0.25325,2.3489
0.2533,2.3486
0.25335,2.3486
0.2534,2.3482
0.25345,2.3479
0.2535,2.3486
0.25355,2.3486
0.2536,2.3489
0.25365,2.3492
0.2537,2.3492
0.25375,2.3495
0.2538,2.3495
0.25385,2.3495
0.2539,2.3495
0.25395,2.3495
0.254,2.3495
0.25405,2.3498
0.2541,2.3498
0.25415,2.3505
0.2542,2.3508
0.25425,2.3502
0.2543,2.3505
0.25435,2.3505
0.2544,2.3502
0.25445,2.3508
0.2545,2.3505
0.25455,2.3508
0.2546,2.3508
0.25465,2.3511
0.2547,2.3515
0.25475,2.3508
0.2548,2.3511
0.25485,2.3508
0.2549,2.3518
0.25495,2.3515
0.255,2.3515
0.25505,2.3518
0.2551,2.3515
0.25515,2.3518
0.2552,2.3515
0.25525,2.3518
0.2553,2.3515
0.25535,2.3515
0.2554,2.3521
0.25545,2.3521
0.2555,2.3521
0.25555,2.3521
0.2556,2.3515
0.25565,2.3524
0.2557,2.3524
0.25575,2.3521
0.2558,2.3518
0.25585,2.3524
0.2559,2.3527
0.25595,2.3534
0.256,2.3527
0.25605,2.3527
0.2561,2.3524
0.25615,2.3524
0.2562,2.3527
0.25625,2.3534
0.2563,2.3527
0.25635,2.3531
0.2564,2.3531
0.25645,2.3534
0.2565,2.3527
0.25655,2.3531
0.2566,2.3531
0.25665,2.3531
0.2567,2.3543
0.25675,2.3527
0.2568,2.3531
0.25685,2.3537
0.2569,2.354
0.25695,2.3531
0.257,2.3534
0.25705,2.3537
0.2571,2.3531
0.25715,2.3537
0.2572,2.3534
0.25725,2.3534
0.2573,2.3534
0.25735,2.3537
0.2574,2.3537
0.25745,2.354
0.2575,2.3534
0.25755,2.3537
0.2576,2.3531
0.25765,2.354
0.2577,2.3537
0.25775,2.3537
0.2578,2.354
0.25785,2.3534
0.2579,2.3537
0.25795,2.3531
0.258,2.3534
0.25805,2.3531
0.2581,2.3537
0.25815,2.3534
0.2582,2.3537
0.25825,2.354
0.2583,2.3531
0.25835,2.3537
0.2584,2.3534
0.25845,2.3543
0.2585,2.3527
0.25855,2.3534
0.2586,2.3537
0.25865,2.3537
0.2587,2.3534
0.25875,2.3531
0.2588,2.3531
0.25885,2.3531
0.2589,2.3537
0.25895,2.3537
0.259,2.3531
0.25905,2.3534
0.2591,2.3534
0.25915,2.3531
0.2592,2.3524
0.25925,2.3534
0.2593,2.3527
0.25935,2.3527
0.2594,2.3531
0.25945,2.3527
0.2595,2.3531
0.25955,2.3527
0.2596,2.3527
0.25965,2.3527
0.2597,2.3527
0.25975,2.3531
0.2598,2.3527
0.25985,2.3531
0.2599,2.3531
0.25995,2.3518
0.26,2.3515
0.26005,2.3527
0.2601,2.3534
0.26015,2.3531
0.2602,2.3524
0.26025,2.3521
0.2603,2.3521
0.26035,2.3521
0.2604,2.3521
0.26045,2.3524
0.2605,2.3521
0.26055,2.3518
0.2606,2.3518
0.26065,2.3515
0.2607,2.3511
0.26075,2.3518
0.2608,2.3515
0.26085,2.3524
0.2609,2.3524
0.26095,2.3518
0.261,2.3508
0.26105,2.3518
0.2611,2.3518
0.26115,2.3511
0.2612,2.3505
0.26125,2.3505
0.2613,2.3508
0.26135,2.3515
0.2614,2.3511
0.26145,2.3508
0.2615,2.3508
0.26155,2.3508
0.2616,2.3502
0.26165,2.3508
0.2617,2.3508
0.26175,2.3505
0.2618,2.3508
0.26185,2.3502
0.2619,2.3505
0.26195,2.3505
0.262,2.3505
0.26205,2.3492
0.2621,2.3505
0.26215,2.3498
0.2622,2.3502
0.26225,2.3505
0.2623,2.3502
0.26235,2.3495
0.2624,2.3495
0.26245,2.3498
0.2625,2.3502
0.26255,2.3508
0.2626,2.3498
0.26265,2.3498
0.2627,2.3495
0.26275,2.3492
0.2628,2.3498
0.26285,2.3498
0.2629,2.3489
0.26295,2.3492
0.263,2.3495
0.26305,2.3489
0.2631,2.3492
0.26315,2.3498
0.2632,2.3486
0.26325,2.3498
0.2633,2.3502
0.26335,2.3492
0.2634,2.3489
0.26345,2.3489
0.2635,2.3482
0.26355,2.3489
0.2636,2.3492
0.26365,2.3489
0.2637,2.3486
0.26375,2.3482
0.2638,2.3486
0.26385,2.3486
0.2639,2.3482
0.26395,2.3479
0.264,2.3482
0.26405,2.3486
0.2641,2.3482
0.26415,2.3486
0.2642,2.3482
0.26425,2.3482
0.2643,2.3482
0.26435,2.3482
0.2644,2.3479
0.26445,2.3476
0.2645,2.3482
0.26455,2.3479
0.2646,2.3476
0.26465,2.3482
0.2647,2.3476
0.26475,2.347
0.2648,2.3476
0.26485,2.3482
0.2649,2.3479
0.26495,2.3479
0.265,2.3473
0.26505,2.3476
0.2651,2.3473
0.26515,2.3476
0.2652,2.347
0.26525,2.347
0.2653,2.347
0.26535,2.3473
0.2654,2.3473
0.26545,2.3476
0.2655,2.3473
0.26555,2.3476
0.2656,2.347
0.26565,2.3476
0.2657,2.3466
0.26575,2.347
0.2658,2.3463
0.26585,2.3473
0.2659,2.3466
0.26595,2.3466
0.266,2.3466
0.26605,2.3466
0.2661,2.3466
0.26615,2.346
0.2662,2.347
0.26625,2.346
0.2663,2.347
0.26635,2.3463
0.2664,2.3463
0.26645,2.3463
0.2665,2.3463
0.26655,2.3454
0.2666,2.3463
0.26665,2.3454
0.2667,2.3454
0.26675,2.346
0.2668,2.346
0.26685,2.346
0.2669,2.3463
0.26695,2.345
0.267,2.346
0.26705,2.3454
0.2671,2.3457
0.26715,2.3454
0.2672,2.3457
0.26725,2.3463
0.2673,2.3463
0.26735,2.346
0.2674,2.345
0.26745,2.3447
0.2675,2.3454
0.26755,2.345
0.2676,2.345
0.26765,2.345
0.2677,2.3447
0.26775,2.3454
0.2678,2.3454
0.26785,2.345
0.2679,2.3447
0.26795,2.3447
0.268,2.3447
0.26805,2.3441
0.2681,2.3441
0.26815,2.3444
0.2682,2.3447
0.26825,2.345
0.2683,2.3444
0.26835,2.3447
0.2684,2.3441
0.26845,2.3444
0.2685,2.3441
0.26855,2.3444
0.2686,2.3441
0.26865,2.3441
0.2687,2.3437
0.26875,2.3437
0.2688,2.3441
0.26885,2.3437
0.2689,2.3444
0.26895,2.3444
0.269,2.3434
0.26905,2.3444
0.2691,2.3431
0.26915,2.3441
0.2692,2.3431
0.26925,2.3437
0.2693,2.3431
0.26935,2.3431
0.2694,2.3428
0.26945,2.3434
0.2695,2.3431
0.26955,2.3437
0.2696,2.3434
0.26965,2.3425
0.2697,2.3431
0.26975,2.3428
0.2698,2.3434
0.26985,2.3421
0.2699,2.3425
0.26995,2.3428
0.27,2.3418
0.27005,2.3428
0.2701,2.3421
0.27015,2.3421
0.2702,2.3428
0.27025,2.3428
0.2703,2.3425
0.27035,2.3425
0.2704,2.3425
0.27045,2.3425
0.2705,2.3415
0.27055,2.3421
0.2706,2.3412
0.27065,2.3415
0.2707,2.3425
0.27075,2.3415
0.2708,2.3418
0.27085,2.3409
0.2709,2.3415
0.27095,2.3418
0.271,2.3418
0.27105,2.3412
0.2711,2.3415
0.27115,2.3412
0.2712,2.3421
0.27125,2.3412
0.2713,2.3415
0.27135,2.3412
0.2714,2.3409
0.27145,2.3415
0.2715,2.3412
0.27155,2.3412
0.2716,2.3405
0.27165,2.3409
0.2717,2.3405
0.27175,2.3415
0.2718,2.3409
0.27185,2.3412
0.2719,2.3402
0.27195,2.3412
0.272,2.3412
0.27205,2.3409
0.2721,2.3409
0.27215,2.3405
0.2722,2.3402
0.27225,2.3412
0.2723,2.3402
0.27235,2.3402
0.2724,2.3405
0.27245,2.3405
0.2725,2.3402
0.27255,2.3409
0.2726,2.3396
0.27265,2.3409
0.2727,2.3409
0.27275,2.3396
0.2728,2.3402
0.27285,2.3405
0.2729,2.3405
0.27295,2.3409
0.273,2.3402
0.27305,2.3402
0.2731,2.3399
0.27315,2.3402
0.2732,2.3405
0.27325,2.3405
0.2733,2.3405
0.27335,2.3399
0.2734,2.3399
0.27345,2.3409
0.2735,2.3405
0.27355,2.3399
0.2736,2.3405
0.27365,2.3402
0.2737,2.3409
0.27375,2.3405
0.2738,2.3399
0.27385,2.3402
0.2739,2.3405
0.27395,2.3409
0.274,2.3402
0.27405,2.3405
0.2741,2.3405
0.27415,2.3405
0.2742,2.3409
0.27425,2.3402
0.2743,2.3409
0.27435,2.3412
0.2744,2.3409
0.27445,2.3412
0.2745,2.3412
0.27455,2.3409
0.2746,2.3399
0.27465,2.3412
0.2747,2.3402
0.27475,2.3412
0.2748,2.3405
0.27485,2.3415
0.2749,2.3409
0.27495,2.3412
0.275,2.3415
0.27505,2.3405
0.2751,2.3409
0.27515,2.3409
0.2752,2.3412
0.27525,2.3412
0.2753,2.3412
0.27535,2.3418
0.2754,2.3415
0.27545,2.3409
0.2755,2.3418
0.27555,2.3415
0.2756,2.3421
0.27565,2.3415
0.2757,2.3412
0.27575,2.3418
0.2758,2.3418
0.27585,2.3421
0.2759,2.3421
0.27595,2.3421
0.276,2.3425
0.27605,2.3418
0.2761,2.3425
0.27615,2.3421
0.2762,2.3421
0.27625,2.3418
0.2763,2.3418
0.27635,2.3428
0.2764,2.3425
0.27645,2.3431
0.2765,2.3428
0.27655,2.3431
0.2766,2.3428
0.27665,2.3428
0.2767,2.3431
0.27675,2.3431
0.2768,2.3437
0.27685,2.3434
0.2769,2.3441
0.27695,2.3431
0.277,2.3437
0.27705,2.3441
0.2771,2.3431
0.27715,2.3437
0.2772,2.3447
0.27725,2.3441
0.2773,2.3444
0.27735,2.3437
0.2774,2.3444
0.27745,2.3437
0.2775,2.3444
0.27755,2.3447
0.2776,2.3444
0.27765,2.345
0.2777,2.3454
0.27775,2.3447
0.2778,2.3447
0.27785,2.345
0.2779,2.3457
0.27795,2.3444
0.278,2.3444
0.27805,2.3454
0.2781,2.345
0.27815,2.345
0.2782,2.3463
0.27825,2.3454
0.2783,2.346
0.27835,2.3463
0.2784,2.346
0.27845,2.3463
0.2785,2.346
0.27855,2.3463
0.2786,2.346
0.27865,2.3466
0.2787,2.3463
0.27875,2.3473
0.2788,2.346
0.27885,2.347
0.2789,2.3463
0.27895,2.3473
0.279,2.347
0.27905,2.3473
0.2791,2.3473
0.27915,2.3473
0.2792,2.3476
0.27925,2.3473
0.2793,2.3479
0.27935,2.3473
0.2794,2.3479
0.27945,2.3486
0.2795,2.3489
0.27955,2.3473
0.2796,2.3495
0.27965,2.3482
0.2797,2.3479
0.27975,2.3486
0.2798,2.3479
0.27985,2.3489
0.2799,2.3486
0.27995,2.3492
0.28,2.3489
0.28005,2.3489
0.2801,2.3495
0.28015,2.3492
0.2802,2.3492
0.28025,2.3495
0.2803,2.3498
0.28035,2.3498
0.2804,2.3508
0.28045,2.3498
0.2805,2.3495
0.28055,2.3498
0.2806,2.3502
0.28065,2.3498
0.2807,2.3498
0.28075,2.3498
0.2808,2.3495
0.28085,2.3508
0.2809,2.3502
0.28095,2.3505
0.281,2.3508
0.28105,2.3508
0.2811,2.3498
0.28115,2.3524
0.2812,2.3505
0.28125,2.3505
0.2813,2.3511
0.28135,2.3511
0.2814,2.3515
0.28145,2.3515
0.2815,2.3511
0.28155,2.3515
0.2816,2.3515
0.28165,2.3515
0.2817,2.3511
0.28175,2.3515
0.2818,2.3524
0.28185,2.3521
0.2819,2.3515
0.28195,2.3518
0.282,2.3515
0.28205,2.3521
0.2821,2.3515
0.28215,2.3524
0.2822,2.3521
0.28225,2.3521
0.2823,2.3521
0.28235,2.3531
0.2824,2.3524
0.28245,2.3524
0.2825,2.3524
0.28255,2.3527
0.2826,2.3531
0.28265,2.3524
0.2827,2.3534
0.28275,2.3521
0.2828,2.3531
0.28285,2.3534
0.2829,2.3527
0.28295,2.3531
0.283,2.3531
0.28305,2.3527
0.2831,2.3534
0.28315,2.3531
0.2832,2.3531
0.28325,2.3534
0.2833,2.3537
0.28335,2.3531
0.2834,2.3531
0.28345,2.3534
0.2835,2.3543
0.28355,2.3543
0.2836,2.3537
0.28365,2.3534
0.2837,2.3527
0.28375,2.3537
0.2838,2.3537
0.28385,2.3537
0.2839,2.3537
0.28395,2.3531
0.284,2.3534
0.28405,2.354
0.2841,2.3534
0.28415,2.354
0.2842,2.3531
0.28425,2.3531
0.2843,2.3531
0.28435,2.3537
0.2844,2.3534
0.28445,2.3534
0.2845,2.354
0.28455,2.354
0.2846,2.354
0.28465,2.354
0.2847,2.3537
0.28475,2.3537
0.2848,2.3537
0.28485,2.3543
0.2849,2.354
0.28495,2.354
0.285,2.3543
0.28505,2.354
0.2851,2.3531
0.28515,2.3543
0.2852,2.3524
0.28525,2.3547
0.2853,2.355
0.28535,2.3543
0.2854,2.3534
0.28545,2.3537
0.2855,2.354
0.28555,2.355
0.2856,2.354
0.28565,2.354
0.2857,2.354
0.28575,2.354
0.2858,2.3543
0.28585,2.3547
0.2859,2.354
0.28595,2.3537
0.286,2.3537
0.28605,2.3537
0.2861,2.354
0.28615,2.3537
0.2862,2.3537
0.28625,2.354
0.2863,2.354
0.28635,2.3543
0.2864,2.354
0.28645,2.3537
0.2865,2.354
0.28655,2.3537
0.2866,2.354
0.28665,2.3531
0.2867,2.354
0.28675,2.3531
0.2868,2.354
0.28685,2.3543
0.2869,2.354
0.28695,2.354
0.287,2.354
0.28705,2.3537
0.2871,2.3534
0.28715,2.3534
0.2872,2.354
0.28725,2.3537
0.2873,2.3537
0.28735,2.3534
0.2874,2.3537
0.28745,2.3531
0.2875,2.3537
0.28755,2.3527
0.2876,2.3537
0.28765,2.3531
0.2877,2.3543
0.28775,2.3534
0.2878,2.3531
0.28785,2.3531
0.2879,2.3527
0.28795,2.3531
0.288,2.3537
0.28805,2.3534
0.2881,2.3531
0.28815,2.3531
0.2882,2.3531
0.28825,2.3537
0.2883,2.3531
0.28835,2.3511
0.2884,2.3527
0.28845,2.3524
0.2885,2.3537
0.28855,2.3534
0.2886,2.3531
0.28865,2.3524
0.2887,2.3531
0.28875,2.3531
0.2888,2.3531
0.28885,2.3531
0.2889,2.3527
0.28895,2.3524
0.289,2.3531
0.28905,2.3531
0.2891,2.3527
0.28915,2.3515
0.2892,2.3521
0.28925,2.3537
0.2893,2.3527
0.28935,2.3524
0.2894,2.3524
0.28945,2.3524
0.2895,2.3527
0.28955,2.3521
0.2896,2.3527
0.28965,2.3527
0.2897,2.3518
0.28975,2.3524
0.2898,2.3527
0.28985,2.3515
0.2899,2.3524
0.28995,2.3518
0.29,2.3527
0.29005,2.3518
0.2901,2.3518
0.29015,2.3515
0.2902,2.3518
0.29025,2.3521
0.2903,2.3515
0.29035,2.3515
0.2904,2.3518
0.29045,2.3521
0.2905,2.3521
0.29055,2.3521
0.2906,2.3515
0.29065,2.3511
0.2907,2.3518
0.29075,2.3521
0.2908,2.3508
0.29085,2.3524
0.2909,2.3515
0.29095,2.3515
0.291,2.3515
0.29105,2.3518
0.2911,2.3511
0.29115,2.3518
0.2912,2.3515
0.29125,2.3518
0.2913,2.3518
0.29135,2.3511
0.2914,2.3511
0.29145,2.3515
0.2915,2.3511
0.29155,2.3508
0.2916,2.3508
0.29165,2.3515
0.2917,2.3521
0.29175,2.3511
0.2918,2.3511
0.29185,2.3508
0.2919,2.3508
0.29195,2.3511
0.292,2.3511
0.29205,2.3508
0.2921,2.3515
0.29215,2.3505
0.2922,2.3505
0.29225,2.3511
0.2923,2.3502
0.29235,2.3508
0.2924,2.3505
0.29245,2.3505
0.2925,2.3508
0.29255,2.3502
0.2926,2.3498
0.29265,2.3505
0.2927,2.3505
0.29275,2.3505
0.2928,2.3498
0.29285,2.3498
0.2929,2.3502
0.29295,2.3502
0.293,2.3502
0.29305,2.3498
0.2931,2.3502
0.29315,2.3498
0.2932,2.3495
0.29325,2.3495
0.2933,2.3508
0.29335,2.3489
0.2934,2.3498
0.29345,2.3498
0.2935,2.3498
0.29355,2.3498
0.2936,2.3498
0.29365,2.3498
0.2937,2.3498
0.29375,2.3489
0.2938,2.3502
0.29385,2.3489
0.2939,2.3495
0.29395,2.3492
0.294,2.3486
0.29405,2.3486
0.2941,2.3489
0.29415,2.3486
0.2942,2.3495
0.29425,2.3492
0.2943,2.3486
0.29435,2.3489
0.2944,2.3486
0.29445,2.3489
0.2945,2.3486
0.29455,2.3486
0.2946,2.3486
0.29465,2.3482
0.2947,2.3486
0.29475,2.3479
0.2948,2.3482
0.29485,2.3482
0.2949,2.3482
0.29495,2.3486
0.295,2.3482
0.29505,2.3476
0.2951,2.3482
0.29515,2.3479
0.2952,2.3473
0.29525,2.3473
0.2953,2.347
0.29535,2.3476
0.2954,2.347
0.29545,2.3473
0.2955,2.3473
0.29555,2.3463
0.2956,2.3473
0.29565,2.347
0.2957,2.347
0.29575,2.347
0.2958,2.347
0.29585,2.347
0.2959,2.347
0.29595,2.3466
0.296,2.346
0.29605,2.346
0.2961,2.346
0.29615,2.3466
0.2962,2.3463
0.29625,2.3463
0.2963,2.3457
0.29635,2.3466
0.2964,2.3454
0.29645,2.3457
0.2965,2.3457
0.29655,2.3457
0.2966,2.3457
0.29665,2.346
0.2967,2.3454
0.29675,2.345
0.2968,2.3457
0.29685,2.345
0.2969,2.3457
0.29695,2.3444
0.297,2.345
0.29705,2.3447
0.2971,2.3444
0.29715,2.345
0.2972,2.345
0.29725,2.3444
0.2973,2.3447
0.29735,2.3444
0.2974,2.3447
0.29745,2.3434
0.2975,2.3441
0.29755,2.3441
0.2976,2.3441
0.29765,2.3441
0.2977,2.3441
0.29775,2.3428
0.2978,2.3437
0.29785,2.3437
0.2979,2.3434
0.29795,2.3431
0.298,2.3428
0.29805,2.3431
0.2981,2.3437
0.29815,2.3428
0.2982,2.3437
0.29825,2.3434
0.2983,2.3428
0.29835,2.3431
0.2984,2.3425
0.29845,2.3421
0.2985,2.3421
0.29855,2.3425
0.2986,2.3421
0.29865,2.3421
0.2987,2.3428
0.29875,2.3418
0.2988,2.3421
0.29885,2.3418
0.2989,2.3425
0.29895,2.3405
0.299,2.3431
0.29905,2.3415
0.2991,2.3421
0.29915,2.3405
0.2992,2.3415
0.29925,2.3409
0.2993,2.3415
0.29935,2.3415
0.2994,2.3412
0.29945,2.3409
0.2995,2.3412
0.29955,2.3415
0.2996,2.3412
0.29965,2.3409
0.2997,2.3415
0.29975,2.3405
0.2998,2.3412
0.29985,2.3412
0.2999,2.3412
0.29995,2.3409
0.3,2.3402
0.30005,2.3405
0.3001,2.3409
0.30015,2.3399
0.3002,2.3405
0.30025,2.3405
0.3003,2.3399
0.30035,2.3399
0.3004,2.3399
0.30045,2.3402
0.3005,2.3399
0.30055,2.3402
0.3006,2.3396
0.30065,2.3389
0.3007,2.3396
0.30075,2.3396
0.3008,2.3396
0.30085,2.3399
0.3009,2.3396
0.30095,2.3396
0.301,2.3393
0.30105,2.3396
0.3011,2.3399
0.30115,2.3393
0.3012,2.3389
0.30125,2.3396
0.3013,2.3396
0.30135,2.3393
0.3014,2.3396
0.30145,2.3399
0.3015,2.3383
0.30155,2.3389
0.3016,2.3393
0.30165,2.3396
0.3017,2.3393
0.30175,2.3393
0.3018,2.3389
0.30185,2.3396
0.3019,2.3389
0.30195,2.3396
0.302,2.3383
0.30205,2.3389
0.3021,2.3389
0.30215,2.3386
0.3022,2.3402
0.30225,2.3393
0.3023,2.3393
0.30235,2.3396
0.3024,2.3389
0.30245,2.3386
0.3025,2.3396
0.30255,2.3393
0.3026,2.3396
0.30265,2.3396
0.3027,2.3389
0.30275,2.3396
0.3028,2.3399
0.30285,2.3389
0.3029,2.3393
0.30295,2.3393
0.303,2.3389
0.30305,2.3389
0.3031,2.3399
0.30315,2.3393
0.3032,2.3393
0.30325,2.3393
0.3033,2.3396
0.30335,2.3399
0.3034,2.3396
0.30345,2.3399
0.3035,2.3399
0.30355,2.3399
0.3036,2.3402
0.30365,2.3396
0.3037,2.3405
0.30375,2.3405
0.3038,2.3393
0.30385,2.3402
0.3039,2.3389
0.30395,2.3402
0.304,2.3402
0.30405,2.3409
0.3041,2.3405
0.30415,2.3402
0.3042,2.3402
0.30425,2.3405
0.3043,2.3409
0.30435,2.3409
0.3044,2.3405
0.30445,2.3405
0.3045,2.3412
0.30455,2.3409
0.3046,2.3415
0.30465,2.3421
0.3047,2.3409
0.30475,2.3409
0.3048,2.3418
0.30485,2.3418
0.3049,2.3415
0.30495,2.3418
0.305,2.3415
0.30505,2.3418
0.3051,2.3415
